항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"5,527.1","4,961.6","5,139.5","5,480.1","5,660.9",3.3
유동자산,"1,472.8","1,553.0","1,298.5","1,393.3","1,650.4",18.4
재고자산,104.8,109.6,101.1,127.3,120.6,-5.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,269.1,116.3,243.8,283.1,16.1
기타포괄손익-공정가치측정금융자산,,50.6,20.3,57.0,21.1,-63.1
상각후원가측정유가증권,,285.1,401.6,,,
상각후원가측정금융자산,,,,316.1,300.0,-5.1
단기금융자산,771.5,296.4,125.8,,,
매출채권및기타채권,414.3,392.1,348.3,363.0,340.0,-6.3
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,16.3,26.6,26.2,29.2,32.1,9.7
현금및현금성자산,165.9,123.5,158.9,256.8,319.7,24.5
매각예정비유동자산및처분자산,,,,,233.8,
비유동자산,"4,054.4","3,408.6","3,841.0","4,086.8","4,010.5",-1.9
유형자산,"2,398.8","1,308.4","1,423.7","1,521.1","1,591.3",4.6
무형자산,52.8,70.1,60.6,57.4,55.2,-3.9
비유동생물자산,,,,,,
투자부동산,"1,345.8","1,406.5","1,398.4","1,390.4","1,185.9",-14.7
투자자산,252.7,619.6,943.2,"1,100.7","1,159.9",5.4
장기매출채권및기타채권,4.3,4.1,4.4,5.1,6.3,23.5
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,10.7,12.1,11.9,-1.7
기타금융업자산,,,,,,
*순자산1,"4,003.1","3,590.9","3,726.9","3,887.4","3,900.4",0.3
*순자산2,"3,950.4","3,520.8","3,666.3","3,830.0","3,845.2",0.4
부채총계,"1,524.0","1,370.8","1,412.6","1,592.7","1,760.5",10.5
유동부채,837.4,"1,023.0",932.4,"1,014.5","1,145.4",12.9
단기사채,,,,,,
단기차입금,307.4,524.5,518.5,537.2,547.6,1.9
유동성장기부채,,13.3,4.3,50.5,42.0,-16.7
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,6.0,4.5,10.6,138.2
매입채무및기타채무,414.5,378.8,356.5,399.6,347.0,-13.2
유동종업원급여충당부채,,,,,,
단기충당부채,69.9,69.9,,,0.1,
당기법인세부채(미지급법인세),27.0,18.8,30.7,10.3,36.3,252.8
계약부채,,0.7,2.9,2.5,0.9,-64.3
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,18.6,17.1,13.4,9.9,160.7,"1,521.2"
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,686.6,347.7,480.2,578.2,615.1,6.4
사채,,,,,,
장기차입금,41.4,21.5,118.9,176.6,212.2,20.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,3.5,8.3,9.8,6.5,-33.2
장기매입채무및기타채무,339.4,50.2,56.4,51.3,52.4,2.0
비유동종업원급여충당부채,16.4,21.3,14.5,7.7,17.1,121.9
장기충당부채,1.0,0.8,0.6,0.4,0.3,-13.0
이연법인세부채,268.4,234.1,268.8,323.3,321.0,-0.7
장기당기법인세부채(미지급법인세),,,,,,
계약부채,20.0,16.4,12.7,9.1,5.5,-39.6
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,348.8,559.3,652.1,776.2,813.7,4.8
*순부채,-354.2,-465.3,-170.8,-97.6,-110.2,-12.9
*CAPEX,72.6,117.7,187.4,71.0,178.2,151.0
자본총계,"4,003.1","3,590.9","3,726.9","3,887.4","3,900.4",0.3
지배주주지분,"3,053.1","2,998.8","3,078.4","3,250.2","3,252.4",0.1
자본금,279.5,279.5,279.5,279.5,279.5,0.0
신종자본증권,,,,,,
자본잉여금,"1,193.2","1,214.3","1,224.8","1,224.9","1,224.9",0.0
기타자본,-52.4,-52.4,-52.4,-52.4,-52.4,0.0
기타포괄이익누계액,10.4,-1.5,-0.9,-2.7,-5.8,-115.2
이익잉여금,"1,622.4","1,559.0","1,627.4","1,800.9","1,806.2",0.3
*(지배)당기순이익,100.0,10.9,151.2,260.3,100.0,-61.6
비지배주주지분,950.0,592.0,648.5,637.2,648.0,1.7
*(비지배)당기순이익,74.3,35.6,77.6,42.9,49.7,15.9
수권주식수,"120,000","120,000","120,000","120,000","120,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"55,895","55,895","55,895","55,895","55,895",0
보통주,"55,895","55,895","55,895","55,895","55,895",0
우선주,,,,,,
