항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"8,039.6","8,290.7","10,267.0","10,770.3","23,461.2","25,837.4",117.8,10.1
유동자산,"6,812.2","6,895.0","7,390.5","7,972.8","14,710.5","18,106.0",84.5,23.1
재고자산,5.8,5.8,48.4,43.9,33.8,,-23.1,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,88.7,92.7,"2,091.2","2,046.7","5,756.8",,181.3,
매출채권및기타채권,"4,266.5","3,980.9","4,079.7","4,275.4","6,420.6",,50.2,
당기법인세자산(선급법인세),14.7,17.3,23.0,25.4,49.4,,94.3,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,140.3,396.8,489.6,630.1,"1,047.0",,66.2,
현금및현금성자산,"2,296.3","2,401.6",658.6,951.1,"1,402.9",,47.5,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"1,227.4","1,395.7","2,876.4","2,797.5","8,750.7",,212.8,
유형자산,604.8,751.7,736.9,714.4,948.9,,32.8,
무형자산,365.8,417.2,506.5,527.8,"5,675.9",,975.4,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,40.1,160.0,228.3,312.2,512.9,,64.3,
장기매출채권및기타채권,,,,1.4,,,,
이연법인세자산,,,,,,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,216.6,66.8,"1,404.7","1,241.6","1,613.0",,29.9,
기타금융업자산,,,,,,,,
*순자산1,"4,157.6","4,515.9","5,150.1","5,623.8","13,758.2",,144.6,
*순자산2,"3,791.8","4,098.7","4,643.6","5,096.0","8,082.3",,58.6,
부채총계,"3,882.0","3,774.8","5,116.9","5,146.5","9,703.0","10,691.2",88.5,10.2
유동부채,"3,800.3","3,679.8","3,987.9","4,173.8","7,213.7","8,073.0",72.8,11.9
단기사채,,,,,,,,
단기차입금,,19.7,21.2,14.2,4.2,,-70.1,
유동성장기부채,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,300.2,304.9,370.3,,21.5,
매입채무및기타채무,"3,412.7","3,308.6","3,316.5","3,584.9","6,045.4",,68.6,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,6.7,17.7,10.1,31.1,,209.5,
당기법인세부채(미지급법인세),79.0,86.9,172.6,104.4,84.4,,-19.2,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,308.7,257.9,159.7,155.4,678.3,,336.5,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,81.6,95.0,"1,128.9",972.6,"2,489.3","2,618.2",155.9,5.2
사채,,,,,798.0,,,
장기차입금,,31.1,11.0,6.5,3.1,,-52.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,"1,006.9",854.8,769.1,,-10.0,
장기매입채무및기타채무,,,36.5,23.0,24.0,,4.7,
비유동종업원급여충당부채,38.2,42.9,47.6,50.2,65.4,,30.2,
장기충당부채,,,20.4,23.0,121.4,,427.6,
이연법인세부채,41.7,18.1,6.5,15.1,293.3,,"1,837.7",
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,1.8,2.8,,,414.9,,,
기타금융업부채,,,,,,,,
*이자발생부채,,50.8,"1,339.3","1,180.4","1,944.7",,64.8,
*순부채,"-2,381.2","-2,443.6","-1,407.5","-1,815.9","-5,208.9","-7,434.0",-186.8,-42.7
*CAPEX,145.3,208.1,164.5,166.2,248.0,750.0,49.2,202.4
자본총계,"4,157.6","4,515.9","5,150.1","5,623.8","13,758.2","15,146.2",144.6,10.1
지배주주지분,"4,115.4","4,461.3","5,094.5","5,550.3","13,677.1","15,047.0",146.4,10.0
자본금,103.3,103.3,105.0,105.0,137.1,138.8,30.6,1.2
신종자본증권,,,,,,,,
자본잉여금,152.5,152.5,315.2,315.2,"7,734.2",,"2,354.0",
기타자본,,,,,-1.0,,,
기타포괄이익누계액,-58.0,-51.2,-33.4,-69.1,-13.7,,80.2,
이익잉여금,"3,917.7","4,256.8","4,707.7","5,199.2","5,820.4",,11.9,
*(지배)당기순이익,536.9,539.8,559.3,590.0,698.1,,18.3,
비지배주주지분,42.2,54.6,55.6,73.5,81.2,,10.3,
*(비지배)당기순이익,14.9,12.4,9.4,17.9,15.6,,-12.9,
수권주식수,"4,000","100,000","100,000","100,000","100,000",,0,
1주당금액,"5,000",500,500,500,500,,0,
발행주식수,"2,065","20,652","21,000","21,000","27,424",,31,
보통주,"2,065","20,652","21,000","21,000","27,424",,31,
우선주,,,,,,,,
