항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"12,773.5","14,825.7","21,724.1","23,711.7","25,963.8","28,653.3",9.5,10.4
유동자산,"5,666.4","6,960.7","7,441.4","8,290.9","8,083.3","11,069.1",-2.5,36.9
재고자산,944.4,"1,033.9",908.7,"1,215.4","1,084.6",,-10.8,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"3,502.9","4,647.2","5,321.0","5,843.9","5,134.3",,-12.1,
매출채권및기타채권,843.4,832.8,893.7,958.4,"1,172.6",,22.4,
당기법인세자산(선급법인세),0.0,0.2,,0.2,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,88.2,93.2,37.4,32.8,147.3,,349.2,
현금및현금성자산,287.6,353.4,280.5,240.1,544.4,,126.7,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"7,107.1","7,865.0","14,282.7","15,420.8","17,880.5",,15.9,
유형자산,"4,021.7","4,861.3","5,498.2","5,914.5","6,140.8",,3.8,
무형자산,543.6,507.9,486.6,379.1,339.8,,-10.4,
비유동생물자산,,,,,,,,
투자부동산,,,,,420.5,,,
투자자산,"2,061.6","1,961.1","2,398.8","2,431.3","2,898.5",,19.2,
장기매출채권및기타채권,39.9,0.6,0.2,0.2,0.1,,-60.9,
이연법인세자산,23.9,59.0,79.4,94.6,103.5,,9.4,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,416.3,475.1,"5,819.5","6,601.1","7,977.2",,20.9,
기타금융업자산,,,,,,,,
*순자산1,"3,886.4","5,216.6","6,226.0","6,968.3","8,093.2",,16.1,
*순자산2,"3,342.8","4,708.8","5,739.3","6,589.1","7,753.3",,17.7,
부채총계,"8,887.1","9,609.1","15,498.2","16,743.4","17,870.6","19,220.7",6.7,7.5
유동부채,"6,813.6","7,636.9","9,507.3","10,033.9","10,164.6","10,915.1",1.3,7.4
단기사채,,,,,,,,
단기차입금,28.0,50.9,22.9,84.5,60.9,,-28.0,
유동성장기부채,,,,18.0,145.2,,706.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,489.0,693.5,"2,301.5","2,287.2","2,673.9",,16.9,
매입채무및기타채무,"6,134.4","6,480.5","6,764.0","7,227.4","6,761.4",,-6.5,
유동종업원급여충당부채,,,,,,,,
단기충당부채,72.5,85.5,104.7,151.3,202.3,,33.7,
당기법인세부채(미지급법인세),77.2,292.9,285.7,226.9,281.8,,24.2,
계약부채,,,,17.7,19.6,,11.0,
반품(환불)부채,,20.6,16.0,,,,,
배출부채,,,,,,,,
기타유동부채,12.5,12.9,12.5,20.9,19.5,,-6.8,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"2,073.4","1,972.1","5,990.9","6,709.5","7,706.0","8,305.6",14.8,7.8
사채,,,,,,,,
장기차입금,,,94.3,139.1,10.9,,-92.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,"1,889.7","1,755.7","5,680.8","6,362.7","7,462.2",,17.3,
장기매입채무및기타채무,,,,,,,,
비유동종업원급여충당부채,18.8,39.1,37.5,39.1,42.3,,8.3,
장기충당부채,11.7,13.6,15.7,17.3,17.6,,1.6,
이연법인세부채,14.6,12.8,13.9,9.4,11.0,,17.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,138.6,151.0,148.7,141.9,162.1,,14.2,
기타금융업부채,,,,,,,,
*이자발생부채,28.0,50.9,"5,555.2","6,196.5","7,229.6",,16.7,
*순부채,"-2,418.8","-3,526.2","1,083.7","1,369.8","2,949.5",551.8,115.3,-81.3
*CAPEX,237.5,"1,805.9","1,669.9","1,730.2","1,621.3","2,184.8",-6.3,34.8
자본총계,"3,886.4","5,216.6","6,226.0","6,968.3","8,093.2","9,432.6",16.1,16.6
지배주주지분,"3,886.4","5,216.6","6,226.0","6,968.3","8,093.2","9,474.3",16.1,17.1
자본금,172.8,172.8,172.8,172.8,172.8,171.1,0.0,-1.0
신종자본증권,,,,,,,,
자본잉여금,"3,216.5","3,216.5","3,216.5","3,216.5","3,216.5",,0.0,
기타자본,224.2,224.2,224.2,224.2,224.2,,0.0,
기타포괄이익누계액,-13.9,,,-2.3,22.9,,"1,089.5",
이익잉여금,286.8,"1,603.1","2,612.5","3,357.1","4,456.8",,32.8,
*(지배)당기순이익,279.8,"1,541.9","1,513.8","1,227.1","1,476.4",,20.3,
비지배주주지분,,,,,,,,
*(비지배)당기순이익,,,,,,,,
수권주식수,"60,000","60,000","60,000","60,000","60,000",,0,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"17,284","17,284","17,284","17,284","17,284",,0,
보통주,"17,284","17,284","17,284","17,284","17,284",,0,
우선주,,,,,,,,
