항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"11,453.5","12,679.3","15,106.9","15,143.4","16,844.1",11.2
유동자산,"7,121.9","7,886.1","8,719.3","9,738.8","10,576.0",8.6
재고자산,"1,557.9","1,387.0","1,972.8","1,648.2","2,437.1",47.9
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,"1,075.1","2,734.3","2,897.3","2,825.6",-2.5
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,"2,060.1","1,568.1",480.7,"1,585.6","1,440.5",-9.2
매출채권및기타채권,"2,326.9","2,295.9","2,192.4","2,026.8","2,512.8",24.0
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,26.4,
배출권,,,,,,
기타유동자산,166.8,140.5,286.4,214.9,329.9,53.5
현금및현금성자산,"1,010.2","1,419.5","1,052.6","1,366.0",963.8,-29.4
매각예정비유동자산및처분자산,,,,,40.0,
비유동자산,"4,331.7","4,793.2","6,387.6","5,404.6","6,268.1",16.0
유형자산,"3,071.5","2,602.5","2,657.2","2,669.8","3,293.6",23.4
무형자산,58.4,62.1,197.7,290.8,276.4,-5.0
비유동생물자산,,,,,,
투자부동산,239.4,676.2,"1,625.8","1,641.8","1,635.0",-0.4
투자자산,856.6,"1,387.0","1,612.0",509.1,810.3,59.2
장기매출채권및기타채권,105.9,65.5,59.6,55.6,49.1,-11.6
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,235.3,237.5,203.7,-14.2
기타금융업자산,,,,,,
*순자산1,"8,901.6","9,824.3","10,546.9","11,361.8","12,120.0",6.7
*순자산2,"8,843.3","9,762.3","10,349.2","11,070.9","11,843.6",7.0
부채총계,"2,551.9","2,855.0","4,560.0","3,781.6","4,724.1",24.9
유동부채,"2,441.8","2,750.3","4,281.6","3,539.2","4,315.6",21.9
단기사채,,,"1,122.3",,,
단기차입금,"1,114.7","1,350.3","1,752.3","1,433.8","1,837.6",28.2
유동성장기부채,6.4,6.4,5.4,704.7,715.1,1.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,466.4,,,,,
유동금융부채,,,23.5,24.0,15.6,-35.1
매입채무및기타채무,619.7,"1,098.2","1,121.4","1,100.1","1,396.1",26.9
유동종업원급여충당부채,,,,,,
단기충당부채,12.1,9.6,23.1,42.3,66.6,57.5
당기법인세부채(미지급법인세),146.0,203.9,171.2,138.3,209.5,51.5
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,2.1,,,
기타유동부채,76.4,82.0,60.2,96.0,75.1,-21.8
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,110.1,104.7,278.4,242.4,408.5,68.5
사채,,,,,,
장기차입금,18.7,12.3,46.0,56.4,252.0,347.2
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,33.1,,,,,
비유동금융부채,,,79.4,58.0,41.6,-28.3
장기매입채무및기타채무,,31.4,94.2,73.4,82.2,11.9
비유동종업원급여충당부채,,2.5,,,8.0,
장기충당부채,,,,,,
이연법인세부채,55.7,55.2,58.7,54.6,24.7,-54.7
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,2.6,3.3,,,,
기타금융업부채,,,,,,
*이자발생부채,"1,173.0","1,369.0","3,028.4","2,276.3","2,847.5",25.1
*순부채,"-1,897.3","-2,693.7","-1,238.7","-3,447.3","-2,382.1",30.9
*CAPEX,468.0,365.9,250.0,355.4,"1,099.5",209.4
자본총계,"8,901.6","9,824.3","10,546.9","11,361.8","12,120.0",6.7
지배주주지분,"8,896.8","9,819.9","10,541.7","11,060.4","11,800.8",6.7
자본금,70.0,70.0,70.0,70.0,70.0,0.0
신종자본증권,,,,,,
자본잉여금,579.3,579.3,579.3,583.7,525.5,-10.0
기타자본,-109.5,-109.0,-109.0,-202.7,-215.7,-6.4
기타포괄이익누계액,20.3,20.9,7.1,-15.5,11.7,175.3
이익잉여금,"8,336.7","9,258.8","9,994.4","10,625.0","11,409.3",7.4
*(지배)당기순이익,665.6,965.5,783.6,662.6,843.1,27.2
비지배주주지분,4.8,4.4,5.2,301.4,319.2,5.9
*(비지배)당기순이익,0.9,0.1,0.7,4.6,9.2,101.7
수권주식수,"39,200","39,200","39,200","39,200","39,200",0
1주당금액,500,500,500,500,500,0
발행주식수,"14,000","14,000","14,000","14,000","14,000",0
보통주,"14,000","14,000","14,000","14,000","14,000",0
우선주,,,,,,
