항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"27,295.0","26,681.2","25,625.1","25,520.3","31,482.6","33,860.2",23.4,7.5
유동자산,"14,224.4","13,616.1","12,451.7","13,020.1","18,594.6","21,097.8",42.8,13.5
재고자산,"8,385.3","8,712.5","7,896.4","7,903.5","11,834.6",,49.7,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,111.4,101.1,76.6,105.1,74.6,,-28.9,
매출채권및기타채권,"4,991.8","4,057.6","3,509.7","4,032.8","5,232.1",,29.7,
당기법인세자산(선급법인세),20.5,21.8,41.6,31.6,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,6.9,3.7,3.7,2.6,2.6,,0.0,
기타유동자산,87.8,151.3,218.8,150.9,188.2,,24.7,
현금및현금성자산,568.5,556.6,705.0,793.7,"1,262.5",,59.1,
매각예정비유동자산및처분자산,52.0,11.7,,,,,,
비유동자산,"13,070.6","13,065.0","13,173.3","12,500.2","12,888.1",,3.1,
유형자산,"11,559.2","11,448.1","11,361.8","10,751.7","10,993.2",,2.3,
무형자산,247.6,219.7,194.5,167.9,148.3,,-11.7,
비유동생물자산,,,,,,,,
투자부동산,"1,115.9","1,099.7","1,083.5","1,067.3","1,051.2",,-1.5,
투자자산,102.4,148.3,255.4,296.7,323.3,,8.9,
장기매출채권및기타채권,23.1,73.7,196.9,24.2,8.7,,-64.0,
이연법인세자산,21.5,39.3,46.6,11.3,169.4,,"1,400.6",
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,1.0,36.3,34.7,181.0,194.0,,7.2,
기타금융업자산,,,,,,,,
*순자산1,"13,091.3","13,793.2","13,838.1","14,464.0","16,856.4",,16.5,
*순자산2,"12,843.8","13,573.6","13,643.6","14,296.1","16,708.0",,16.9,
부채총계,"14,203.6","12,887.9","11,786.9","11,056.2","14,626.3","15,464.0",32.3,5.7
유동부채,"9,864.5","8,397.7","7,633.5","7,472.7","11,088.3","11,499.2",48.4,3.7
단기사채,,,,,,,,
단기차입금,"3,547.7","3,953.5","2,933.9","3,286.2","5,179.4",,57.6,
유동성장기부채,"2,517.3","1,681.0","2,071.6","1,514.6","1,606.4",,6.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,46.3,18.8,25.8,64.8,26.5,,-59.2,
매입채무및기타채무,"2,885.1","2,207.3","1,661.7","2,004.0","2,648.6",,32.2,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,,,,
당기법인세부채(미지급법인세),249.7,119.1,7.2,175.3,515.5,,194.0,
계약부채,,417.4,933.3,424.1,"1,110.0",,161.7,
반품(환불)부채,,,,,,,,
배출부채,6.4,0.4,,3.7,2.0,,-46.5,
기타유동부채,611.9,0.1,,,,,,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"4,339.1","4,490.2","4,153.5","3,583.5","3,537.9","3,962.3",-1.3,12.0
사채,"1,994.6","1,994.8","1,995.0","1,835.4","1,835.4",,0.0,
장기차입금,"1,183.7","1,623.7","1,066.4",843.5,748.6,,-11.3,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,132.8,57.5,50.5,,-12.2,
장기매입채무및기타채무,96.8,97.2,83.0,101.5,100.8,,-0.7,
비유동종업원급여충당부채,636.5,240.2,345.1,137.6,85.4,,-37.9,
장기충당부채,,,,,,,,
이연법인세부채,427.4,534.3,531.3,608.0,717.3,,18.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"9,243.4","9,253.0","8,199.6","7,537.2","9,420.3",,25.0,
*순부채,"8,618.1","8,630.4","7,432.4","6,677.7","8,104.8","8,598.8",21.4,6.1
*CAPEX,818.2,737.8,612.2,500.2,909.9,837.5,81.9,-8.0
자본총계,"13,091.3","13,793.2","13,838.1","14,464.0","16,856.4","18,397.0",16.5,9.1
지배주주지분,"13,070.6","13,772.2","13,817.7","14,443.5","16,835.3","18,374.0",16.6,9.1
자본금,"1,401.2","1,401.2","1,401.2","1,401.2","1,401.2","1,400.3",0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,"4,945.2","4,945.2","4,945.2","4,945.2","4,945.2",,0.0,
기타자본,-1.5,-1.5,-1.5,-1.5,-1.5,,0.0,
기타포괄이익누계액,-103.0,0.3,147.1,-5.6,154.2,,"2,839.5",
이익잉여금,"6,828.6","7,427.0","7,325.7","8,104.2","10,336.2",,27.5,
*(지배)당기순이익,"1,505.6",619.9,176.2,719.0,"2,433.2",,238.4,
비지배주주지분,20.8,21.0,20.4,20.5,21.0,,2.5,
*(비지배)당기순이익,1.4,1.1,0.1,0.1,0.7,,504.6,
수권주식수,"60,000","60,000","60,000","60,000","60,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"28,024","28,024","28,024","28,024","28,024",,0,
보통주,"28,024","28,024","28,024","28,024","28,024",,0,
우선주,,,,,,,,
