항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"47,520.5","49,585.7","59,161.4","37,982.7","37,347.8",-1.7
유동자산,"26,375.9","27,907.9","35,283.9","25,012.3","20,097.1",-19.6
재고자산,"11,512.4","9,438.7","9,854.7","12,545.2","5,727.1",-54.4
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,250.0,255.5,0.2,18.2,"9,634.4"
기타포괄손익-공정가치측정금융자산,,2.3,1.5,7.5,9.6,28.4
상각후원가측정유가증권,,131.3,154.5,,,
상각후원가측정금융자산,,,,,,
단기금융자산,"2,523.9","2,615.3","2,657.7","1,678.0",741.5,-55.8
매출채권및기타채권,"6,314.1","9,075.9","13,627.3","5,975.6","5,272.5",-11.8
당기법인세자산(선급법인세),7.8,4.5,72.9,1.9,3.9,106.6
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,"2,259.4","3,077.8","3,603.4","1,664.9","2,577.5",54.8
현금및현금성자산,"3,758.3","3,312.1","5,056.4","3,138.9","5,746.9",83.1
매각예정비유동자산및처분자산,,,,,,
비유동자산,"21,144.6","21,677.8","23,877.4","12,970.4","17,250.7",33.0
유형자산,"11,253.1","10,349.5","10,644.6","2,999.2","1,972.2",-34.2
무형자산,"1,681.0","1,219.7","1,664.0",383.8,334.2,-12.9
비유동생물자산,,,,,,
투자부동산,913.2,"2,719.4","4,128.2","4,330.1","9,180.8",112.0
투자자산,"5,878.8","5,223.9","5,188.9","3,039.5","3,217.9",5.9
장기매출채권및기타채권,"1,083.6","1,510.4","1,324.2","1,161.5","1,267.4",9.1
이연법인세자산,201.3,521.4,789.1,"1,034.0","1,206.0",16.6
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,133.6,133.5,138.4,22.5,72.1,221.0
기타금융업자산,,,,,,
*순자산1,"14,354.0","14,822.9","15,714.5","6,468.1","7,092.3",9.7
*순자산2,"12,673.0","13,603.2","14,050.4","6,084.3","6,758.1",11.1
부채총계,"33,166.5","34,762.8","43,446.9","31,514.6","30,255.6",-4.0
유동부채,"20,602.5","18,865.2","26,382.3","19,347.5","19,640.5",1.5
단기사채,,,,,,
단기차입금,"4,973.6","3,762.7","7,917.8","1,793.6","4,647.9",159.1
유동성장기부채,"1,991.8","1,695.2","4,064.9","5,754.5","4,413.7",-23.3
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,8.6,95.4,200.4,204.1,1.9
매입채무및기타채무,"7,529.9","9,078.1","10,102.6","6,187.9","6,735.5",8.8
유동종업원급여충당부채,,,,,,
단기충당부채,222.3,695.6,864.1,801.3,"1,095.6",36.7
당기법인세부채(미지급법인세),643.1,980.6,771.8,349.6,258.9,-25.9
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,"5,241.8","2,644.3","2,565.8","4,260.2","2,284.9",-46.4
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"12,564.0","15,897.6","17,064.6","12,167.1","10,615.0",-12.8
사채,"1,995.6","1,995.6","4,395.6","3,792.1","2,395.1",-36.8
장기차입금,"6,477.1","9,833.2","6,680.9","5,089.9","3,979.7",-21.8
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,60.1,146.5,351.1,23.8,18.7,-21.3
장기매입채무및기타채무,"1,202.1","1,222.8","2,383.5","2,301.5","1,943.2",-15.6
비유동종업원급여충당부채,190.6,219.6,176.1,34.7,2.8,-91.9
장기충당부채,794.3,837.7,"1,605.1",852.3,"1,472.1",72.7
이연법인세부채,602.7,580.2,664.6,32.7,25.6,-21.7
장기당기법인세부채(미지급법인세),,45.0,36.7,25.5,36.5,43.4
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,"1,241.4","1,016.9",770.9,14.6,741.2,"4,985.3"
기타금융업부채,,,,,,
*이자발생부채,"15,438.2","17,286.7","23,254.5","16,480.0","15,498.1",-6.0
*순부채,"9,529.1","11,509.4","15,795.6","12,106.5","9,442.5",-22.0
*CAPEX,"1,259.0",401.1,795.3,"1,365.2",329.0,-75.9
자본총계,"14,354.0","14,822.9","15,714.5","6,468.1","7,092.3",9.7
지배주주지분,"9,569.4","10,143.7","11,551.8","6,421.7","7,135.2",11.1
자본금,394.8,394.8,394.8,201.0,201.0,0.0
신종자본증권,,,,,,
자본잉여금,"1,437.2",716.7,"1,250.0","1,085.4","1,042.2",-4.0
기타자본,-314.6,-314.6,-314.6,"-10,614.9","-10,614.9",0.0
기타포괄이익누계액,747.0,153.5,153.3,252.0,331.9,31.7
이익잉여금,"7,305.0","9,193.4","10,068.2","15,498.2","16,175.0",4.4
*(지배)당기순이익,902.6,"1,893.6",909.2,"5,568.4",751.2,-86.5
비지배주주지분,"4,784.6","4,679.2","4,162.7",46.5,-42.9,-192.4
*(비지배)당기순이익,330.1,547.8,85.8,-243.2,-96.9,60.1
수권주식수,"267,600","267,600","257,600","257,600","257,600",0
1주당금액,500,500,500,500,500,0
발행주식수,"78,957","78,957","78,957","40,201","40,201",0
보통주,"76,400","76,400","76,400","38,899","38,899",0
우선주,"2,557","2,557","2,557","1,302","1,302",0
