항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"4,568.8","4,554.1","5,079.4","5,113.1","5,433.7",6.3
유동자산,"1,874.8","1,758.6","1,721.8","1,723.8","1,850.4",7.3
재고자산,425.6,456.9,395.5,466.5,661.9,41.9
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,0.3,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,2.4,,,,
상각후원가측정금융자산,,,24.1,,,
단기금융자산,101.3,119.0,,44.0,33.8,-23.3
매출채권및기타채권,835.6,787.0,945.2,831.4,851.6,2.4
당기법인세자산(선급법인세),3.9,5.7,0.6,1.3,1.0,-17.3
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,114.5,170.1,76.2,92.6,62.2,-32.8
현금및현금성자산,393.6,217.5,280.3,288.1,239.9,-16.7
매각예정비유동자산및처분자산,,,,,,
비유동자산,"2,694.0","2,795.5","3,357.5","3,389.3","3,583.3",5.7
유형자산,"1,629.0","1,726.5","2,189.6","2,261.9","2,397.2",6.0
무형자산,113.7,116.6,79.9,47.9,46.2,-3.5
비유동생물자산,,,,,,
투자부동산,75.3,64.6,,,,
투자자산,863.8,877.5,836.7,896.8,939.9,4.8
장기매출채권및기타채권,,,,,,
이연법인세자산,3.3,0.8,33.8,24.3,30.9,27.1
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,8.8,9.5,217.5,158.3,169.0,6.7
기타금융업자산,,,,,,
*순자산1,"2,012.9","1,978.3","1,874.9","1,870.9","1,965.2",5.0
*순자산2,"1,899.2","1,861.7","1,795.0","1,823.0","1,919.0",5.3
부채총계,"2,555.8","2,575.8","3,204.5","3,242.2","3,468.5",7.0
유동부채,"2,238.6","2,173.4","2,301.6","2,252.7","2,463.8",9.4
단기사채,,,,,,
단기차입금,"1,191.7","1,288.9","1,302.2","1,272.3","1,460.4",14.8
유동성장기부채,123.3,58.0,92.3,75.5,85.7,13.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,11.6,14.3,11.0,-23.3
매입채무및기타채무,881.1,757.9,836.4,781.1,800.7,2.5
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),3.5,3.7,27.6,33.5,19.2,-42.8
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,38.9,65.0,31.6,75.9,86.8,14.4
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,317.3,402.4,902.8,989.6,"1,004.7",1.5
사채,,,,26.8,21.2,-20.9
장기차입금,115.0,216.1,610.0,627.2,655.9,4.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,23.7,21.4,12.3,-42.9
장기매입채무및기타채무,38.4,38.4,39.3,3.9,4.4,12.2
비유동종업원급여충당부채,11.9,2.2,,,,
장기충당부채,138.1,98.2,97.3,215.5,237.2,10.1
이연법인세부채,13.9,47.5,51.4,18.8,29.7,57.7
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,81.1,75.9,44.1,-41.9
기타금융업부채,,,,,,
*이자발생부채,"1,430.0","1,562.9","2,039.8","2,035.6","2,245.1",10.3
*순부채,969.1,"1,286.3","1,735.4","1,710.5","1,985.6",16.1
*CAPEX,257.4,351.0,926.7,414.2,344.8,-16.8
자본총계,"2,012.9","1,978.3","1,874.9","1,870.9","1,965.2",5.0
지배주주지분,"1,921.0","1,902.8","1,793.7","1,764.6","1,862.8",5.6
자본금,75.8,75.8,75.8,75.8,76.7,1.1
신종자본증권,,,,,,
자본잉여금,143.0,141.1,130.7,135.9,142.9,5.1
기타자본,-109.9,-114.6,-114.6,-122.2,-122.2,0.0
기타포괄이익누계액,-26.8,-20.6,-60.7,-54.0,7.7,114.3
이익잉여금,"1,838.9","1,821.0","1,762.5","1,729.1","1,757.7",1.7
*(지배)당기순이익,-0.2,29.8,-82.7,-31.5,34.4,209.3
비지배주주지분,92.0,75.5,81.2,106.3,102.4,-3.6
*(비지배)당기순이익,-9.2,-20.0,4.6,4.9,-10.5,-316.6
수권주식수,"50,000","50,000","50,000","50,000","50,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"15,160","15,160","15,160","15,160","15,333",1
보통주,"15,160","15,160","15,160","15,160","15,333",1
우선주,,,,,,
