항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"131,264.0","193,456.5","247,416.1","386,222.3","463,224.5",19.9
유동자산,"111,045.8","142,703.0","205,306.8","344,794.0","386,422.7",12.1
재고자산,4.5,8.2,0.7,0.4,0.5,35.1
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,"95,305.4","137,298.6","211,706.7","232,166.5",9.7
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,"36,739.0","64,479.3","118,743.0","138,159.8",16.4
단기금융자산,"69,673.9",516.2,59.3,162.7,"1,189.5",631.2
매출채권및기타채권,"38,819.4","4,338.7",103.3,118.9,87.5,-26.4
당기법인세자산(선급법인세),,,,,,
계약자산,,8.1,,1.2,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,726.0,880.0,604.9,"2,348.2","1,576.5",-32.9
현금및현금성자산,"1,822.1","4,857.1","2,760.6","11,712.9","13,242.3",13.1
매각예정비유동자산및처분자산,,50.3,,,,
비유동자산,"16,483.3","30,150.8","42,109.3","41,428.4","76,801.7",85.4
유형자산,"2,178.6","2,451.6","2,911.8","3,180.8","3,363.0",5.7
무형자산,"1,073.8",987.3,956.7,"1,034.2","1,205.2",16.5
비유동생물자산,,,,,,
투자부동산,"2,699.8","3,061.6","3,823.9","6,404.4","5,851.1",-8.6
투자자산,"10,378.3","23,513.4","34,100.6","30,441.8","66,106.8",117.2
장기매출채권및기타채권,,,,,,
이연법인세자산,59.4,60.4,67.7,164.9,136.4,-17.2
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,93.4,76.5,248.7,202.4,139.3,-31.2
기타금융업자산,"3,734.9","20,602.7",,,,
*순자산1,"19,109.9","24,405.7","26,642.3","32,451.8","46,164.7",42.3
*순자산2,"18,036.2","23,418.4","25,685.6","31,417.5","44,959.5",43.1
부채총계,"112,154.1","169,050.8","220,773.8","353,770.6","417,059.8",17.9
유동부채,"53,942.6","102,938.5","131,624.3","199,048.3","222,257.9",11.7
단기사채,,,,,,
단기차입금,"30,906.2","53,521.7","74,856.2","112,366.3","136,745.3",21.7
유동성장기부채,,,,,,
당기손익-공정가치측정금융부채,,"37,172.8","41,927.5","39,223.0","46,733.5",19.1
상각후원가측정금융부채,,,,,,
유동금융부채,"16,105.6","6,566.4","13,414.5","40,374.1","31,318.1",-22.4
매입채무및기타채무,"5,672.3","4,271.7",23.1,55.8,30.2,-45.9
유동종업원급여충당부채,,,,,,
단기충당부채,,,6.0,4.4,10.6,139.1
당기법인세부채(미지급법인세),521.4,761.4,553.7,"1,963.1","2,595.4",32.2
계약부채,,150.2,192.9,227.0,256.6,13.1
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,737.2,494.2,650.4,"4,834.7","4,568.3",-5.5
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"7,999.0","13,569.1","27,495.3","13,129.4","23,883.8",81.9
사채,,,,,,
장기차입금,"5,634.1","10,527.4","21,287.4","6,604.5","17,666.6",167.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,90.5,84.8,928.0,512.5,231.5,-54.8
장기매입채무및기타채무,,,"2,188.3","2,172.0","1,596.6",-26.5
비유동종업원급여충당부채,13.6,4.2,3.0,20.9,53.6,157.1
장기충당부채,4.1,40.6,22.1,30.7,42.5,38.5
이연법인세부채,"1,375.9","1,263.1","1,193.2","2,147.9","2,604.5",21.3
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,880.7,"1,649.0","1,873.3","1,640.9","1,688.4",2.9
기타금융업부채,"50,212.5","52,543.2","61,654.1","141,592.8","170,918.1",20.7
*이자발생부채,"45,668.5","101,222.0","138,242.4","158,274.6","201,229.1",27.1
*순부채,"-18,148.9","-35,679.6","-66,296.1","-183,887.9","-182,339.5",0.8
*CAPEX,108.8,272.4,768.8,268.6,363.3,35.3
자본총계,"19,109.9","24,405.7","26,642.3","32,451.8","46,164.7",42.3
지배주주지분,"10,570.5","11,998.6","13,362.5","15,877.5","19,763.7",24.5
자본금,224.3,224.3,224.3,224.3,224.3,0.0
신종자본증권,,,,,,
자본잉여금,"2,425.3","2,804.3","2,756.0","2,790.6","2,921.5",4.7
기타자본,-185.5,-175.6,-196.4,-178.9,-189.6,-6.0
기타포괄이익누계액,63.1,248.7,-7.6,-116.1,135.4,216.6
이익잉여금,"8,043.2","8,896.9","10,586.0","13,157.5","16,672.0",26.7
*(지배)당기순이익,"1,145.8","1,103.7","1,853.2","2,756.2","3,761.1",36.5
비지배주주지분,"8,539.5","12,407.1","13,279.8","16,574.3","26,401.0",59.3
*(비지배)당기순이익,"1,285.6","1,150.4","2,105.5","4,038.3","5,380.7",33.2
수권주식수,"100,000","100,000","100,000","100,000","100,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"44,867","44,867","44,867","44,867","44,867",0
보통주,"44,867","44,867","44,867","44,867","44,867",0
우선주,,,,,,
