항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"27,676.6","26,963.1","22,153.6","21,510.1","21,378.8",-0.6
유동자산,"13,810.4","12,414.1","9,192.8","9,376.4","9,077.4",-3.2
재고자산,"2,221.0","2,453.8","1,254.8","1,419.0","1,471.6",3.7
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,162.4,99.1,-39.0
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,0.2,4.2,0.1,12.4,0.2,-98.6
상각후원가측정금융자산,,,,,,
단기금융자산,813.3,773.4,769.8,582.1,909.0,56.1
매출채권및기타채권,"5,102.6","6,536.6","4,715.7","4,138.7","4,117.1",-0.5
당기법인세자산(선급법인세),220.6,54.5,62.4,65.3,116.2,78.0
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,863.3,819.3,892.3,"1,052.4",779.8,-25.9
현금및현금성자산,"3,480.9","1,671.3","1,450.9","1,924.1","1,584.3",-17.7
매각예정비유동자산및처분자산,"1,108.5",101.0,46.8,20.0,,
비유동자산,"13,866.1","14,549.0","12,960.8","12,133.7","12,301.4",1.4
유형자산,"11,126.9","11,823.4","11,223.9","10,749.8","10,840.4",0.8
무형자산,860.8,784.8,463.7,385.3,345.4,-10.4
비유동생물자산,,,,,,
투자부동산,,,77.3,81.9,156.1,90.6
투자자산,"1,464.4","1,306.7",906.0,716.3,709.4,-1.0
장기매출채권및기타채권,48.5,107.8,109.0,61.2,42.3,-30.9
이연법인세자산,332.8,328.8,59.2,104.3,148.4,42.3
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,32.9,197.5,121.8,34.8,59.4,70.6
기타금융업자산,,,,,,
*순자산1,"10,000.0","9,502.7","8,050.1","8,265.9","9,062.7",9.6
*순자산2,"9,139.2","8,717.9","7,586.4","7,880.6","8,717.3",10.6
부채총계,"17,676.6","17,460.4","14,103.6","13,244.2","12,316.1",-7.0
유동부채,"14,936.7","13,934.8","11,335.9","10,364.1","9,825.7",-5.2
단기사채,,,,,,
단기차입금,"6,420.2","5,955.9","4,480.1","3,697.8","2,931.6",-20.7
유동성장기부채,"1,364.8",972.7,563.8,675.1,890.6,31.9
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,1.1,0.8,1.0,88.2,121.3,37.5
매입채무및기타채무,"5,875.4","6,657.4","5,815.0","5,340.0","5,318.7",-0.4
유동종업원급여충당부채,,,,,,
단기충당부채,,89.0,80.2,82.4,99.2,20.3
당기법인세부채(미지급법인세),159.4,44.3,49.3,164.1,237.9,45.0
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,214.4,158.2,161.6,290.9,226.3,-22.2
매각예정으로분류된처분자산에포함된부채,901.5,56.6,184.9,25.5,,
비유동부채,"2,739.8","3,525.5","2,767.7","2,880.1","2,490.4",-13.5
사채,,,249.5,449.4,199.8,-55.5
장기차입금,"1,669.7","2,439.5","1,890.3","2,008.0","1,803.8",-10.2
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,1.2,0.4,28.5,33.7,50.9,50.9
장기매입채무및기타채무,201.2,163.4,151.9,103.2,98.6,-4.4
비유동종업원급여충당부채,461.8,563.3,242.5,93.8,153.4,63.5
장기충당부채,83.3,,,,,
이연법인세부채,322.8,340.9,201.3,192.1,183.9,-4.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,18.1,3.7,,,
기타금융업부채,,,,,,
*이자발생부채,"9,456.9","9,369.2","7,212.2","6,910.7","5,907.1",-14.5
*순부채,"5,293.0","7,069.3","5,126.1","4,300.6","3,372.0",-21.6
*CAPEX,"2,051.5","2,521.6","3,559.0","1,343.8","1,208.0",-10.1
자본총계,"10,000.0","9,502.7","8,050.1","8,265.9","9,062.7",9.6
지배주주지분,"5,070.3","4,789.4","4,224.0","4,294.6","4,686.0",9.1
자본금,117.4,117.4,117.4,117.4,117.4,0.0
신종자본증권,,,,,,
자본잉여금,"3,339.4","3,320.4","3,320.6","2,774.3","2,774.3",0.0
기타자본,"-5,585.2","-5,585.2","-5,585.2",-31.9,-31.9,0.0
기타포괄이익누계액,-211.9,-226.2,-184.0,-237.4,-69.3,70.8
이익잉여금,"7,410.6","7,162.9","6,555.2","1,672.2","1,895.5",13.3
*(지배)당기순이익,-146.2,-177.8,-599.7,-53.6,236.8,541.6
비지배주주지분,"4,929.7","4,713.3","3,826.1","3,971.3","4,376.7",10.2
*(비지배)당기순이익,-75.5,-254.0,-353.5,-201.8,206.0,202.1
수권주식수,"80,000","80,000","80,000","80,000","80,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"23,480","23,480","23,480","23,480","23,480",0
보통주,"23,480","23,480","23,480","23,480","23,480",0
우선주,,,,,,
