항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"8,546.6","8,081.2","8,505.2","7,979.4","8,188.0",2.6
유동자산,"3,635.8","3,336.7","3,899.1","3,497.6","3,943.5",12.8
재고자산,829.2,993.5,"1,325.4","1,214.6","1,600.0",31.7
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,150.5,175.8,275.0,156.9,-43.0
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,403.9,272.1,220.6,224.6,27.8,-87.6
매출채권및기타채권,"1,691.4","1,325.3","1,203.1",980.6,"1,413.5",44.1
당기법인세자산(선급법인세),,,,,,
계약자산,,19.0,55.1,23.9,50.4,111.0
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,75.7,59.9,79.0,53.1,96.7,82.0
현금및현금성자산,588.5,469.5,792.8,725.7,598.4,-17.6
매각예정비유동자산및처분자산,47.1,47.0,47.3,,,
비유동자산,"4,910.7","4,744.5","4,606.1","4,481.9","4,244.4",-5.3
유형자산,"3,604.0","3,517.9","3,430.6","3,140.8","2,943.3",-6.3
무형자산,452.8,398.8,365.6,350.8,357.7,1.9
비유동생물자산,,,,,,
투자부동산,559.9,550.7,453.6,524.8,436.4,-16.9
투자자산,290.0,273.7,238.5,391.0,455.7,16.6
장기매출채권및기타채권,,,6.3,2.9,,
이연법인세자산,2.5,2.6,3.1,12.7,3.0,-76.5
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,1.7,0.7,108.4,59.0,48.4,-17.9
기타금융업자산,,,,,,
*순자산1,"4,178.1","4,006.7","4,184.3","4,272.1","4,570.0",7.0
*순자산2,"3,725.4","3,607.9","3,818.7","3,921.3","4,212.4",7.4
부채총계,"4,368.5","4,074.5","4,320.9","3,707.4","3,617.9",-2.4
유동부채,"3,175.9","3,310.9","3,020.4","3,023.9","3,164.8",4.7
단기사채,,,,328.7,91.7,-72.1
단기차입금,"1,461.3","1,236.8","1,281.0",794.7,"1,044.6",31.4
유동성장기부채,339.0,758.5,258.2,385.4,304.8,-20.9
당기손익-공정가치측정금융부채,4.6,1.0,1.6,4.5,14.7,228.6
상각후원가측정금융부채,,,,,,
유동금융부채,0.2,0.1,25.5,22.4,16.1,-28.4
매입채무및기타채무,"1,253.3","1,175.9","1,266.4","1,216.8","1,385.9",13.9
유동종업원급여충당부채,,,,,,
단기충당부채,,3.7,8.8,5.4,10.6,96.6
당기법인세부채(미지급법인세),38.8,11.8,52.3,62.8,80.0,27.3
계약부채,,43.3,4.6,1.1,13.0,"1,033.6"
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,78.7,79.9,122.1,202.2,203.5,0.7
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"1,192.6",763.6,"1,300.5",683.4,453.1,-33.7
사채,,,339.8,,99.0,
장기차입금,837.1,352.0,504.9,205.3,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,58.8,36.5,16.9,-53.8
장기매입채무및기타채무,11.6,27.6,14.0,17.2,18.3,6.6
비유동종업원급여충당부채,59.6,81.0,83.6,112.9,78.7,-30.3
장기충당부채,9.6,4.5,12.3,51.6,5.5,-89.3
이연법인세부채,206.0,241.3,241.6,237.3,213.4,-10.1
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,53.7,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,68.7,3.4,45.4,22.6,21.3,-6.0
기타금융업부채,,,,,,
*이자발생부채,"2,637.4","2,348.3","2,469.7","1,777.5","1,587.8",-10.7
*순부채,"1,647.7","1,457.7","1,302.7",566.7,832.5,46.9
*CAPEX,487.8,176.7,229.3,199.6,176.9,-11.4
자본총계,"4,178.1","4,006.7","4,184.3","4,272.1","4,570.0",7.0
지배주주지분,"2,956.1","2,828.1","2,816.7","2,766.3","3,467.6",25.4
자본금,454.4,454.4,454.4,439.9,496.9,12.9
신종자본증권,,,,,,
자본잉여금,"1,627.1","1,627.1","1,647.2","1,647.2","2,014.7",22.3
기타자본,-132.3,-132.9,-132.8,-123.6,33.0,126.7
기타포괄이익누계액,-3.6,-52.5,-49.3,-60.2,0.3,100.6
이익잉여금,"1,010.4",931.9,897.1,863.0,922.6,6.9
*(지배)당기순이익,98.1,-32.2,56.3,66.7,179.1,168.4
비지배주주지분,"1,222.1","1,178.6","1,367.6","1,505.8","1,102.4",-26.8
*(비지배)당기순이익,-157.4,-16.1,193.9,305.1,244.8,-19.8
수권주식수,"100,000","100,000","100,000","200,000","200,000",0
1주당금액,"1,000","1,000","1,000","1,000","1,000",0
발행주식수,"45,445","45,445","45,445","43,993","49,690",13
보통주,"45,445","45,445","45,445","43,993","49,690",13
우선주,,,,,,
