항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"8,182.6","8,641.5","8,283.8","8,092.6","8,374.8",3.5
유동자산,"4,357.9","4,938.2","4,389.9","4,387.0","4,271.0",-2.6
재고자산,"1,505.7","2,153.1","1,969.6","1,522.2","1,815.7",19.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,443.8,311.8,140.5,49.5,22.6,-54.4
매출채권및기타채권,964.7,"1,407.7","1,131.0","1,347.2",934.7,-30.6
당기법인세자산(선급법인세),2.2,2.6,3.0,1.7,0.8,-51.3
계약자산,99.0,108.1,83.2,41.3,165.5,301.1
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,441.3,451.0,418.7,291.9,284.9,-2.4
현금및현금성자산,901.3,503.9,643.9,"1,133.2","1,046.9",-7.6
매각예정비유동자산및처분자산,,,,,,
비유동자산,"3,824.8","3,703.3","3,893.9","3,705.7","4,103.8",10.7
유형자산,"2,850.1","2,798.2","2,732.7","2,720.0","2,948.4",8.4
무형자산,95.2,91.9,145.3,107.5,108.1,0.6
비유동생물자산,,,,,,
투자부동산,659.7,642.3,624.9,605.2,587.8,-2.9
투자자산,214.9,161.9,123.7,101.5,109.9,8.4
장기매출채권및기타채권,,,257.4,39.3,69.8,77.6
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,1.2,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,4.8,8.9,9.8,132.2,278.6,110.7
기타금융업자산,,,,,,
*순자산1,992.8,"2,212.2","2,374.7","2,664.7","2,839.8",6.6
*순자산2,897.6,"2,120.2","2,229.3","2,557.2","2,731.6",6.8
부채총계,"7,189.8","6,429.3","5,909.1","5,427.9","5,535.0",2.0
유동부채,"6,318.5","3,498.7","3,552.7","4,806.4","4,907.9",2.1
단기사채,,,,,,
단기차입금,"4,126.1","1,230.0","1,190.2","1,015.2","2,578.7",154.0
유동성장기부채,,4.2,25.0,"1,630.0",17.9,-98.9
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,,,3.2,
매입채무및기타채무,883.2,"1,069.5",921.1,879.6,813.5,-7.5
유동종업원급여충당부채,,,,,,
단기충당부채,,,,32.2,33.5,4.0
당기법인세부채(미지급법인세),,,4.9,1.2,,
계약부채,20.1,31.1,47.2,193.8,198.2,2.3
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,"1,289.1","1,163.9","1,364.3","1,054.4","1,262.9",19.8
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,871.3,"2,930.7","2,356.4",621.5,627.1,0.9
사채,,,,,,
장기차입금,39.4,"2,227.3","1,699.7",9.0,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,5.6,6.6,11.1,67.1
장기매입채무및기타채무,,8.2,3.6,9.3,36.3,290.5
비유동종업원급여충당부채,332.0,347.4,386.1,400.6,378.2,-5.6
장기충당부채,72.2,63.5,40.9,10.7,3.6,-65.9
이연법인세부채,317.9,259.8,193.8,181.5,193.3,6.5
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,109.8,24.4,26.7,3.8,4.6,18.8
기타금융업부채,,,,,,
*이자발생부채,"4,165.6","3,461.4","2,920.5","2,660.9","2,606.3",-2.0
*순부채,"2,820.7","2,646.1","2,136.2","1,478.5","1,540.7",4.2
*CAPEX,141.3,78.5,87.8,91.4,120.1,31.3
자본총계,992.8,"2,212.2","2,374.7","2,664.7","2,839.8",6.6
지배주주지분,992.8,"2,212.2","2,374.7","2,664.7","2,839.8",6.6
자본금,691.4,691.4,691.4,691.4,691.4,0.0
신종자본증권,,943.5,943.5,943.5,943.5,0.0
자본잉여금,"4,716.3","4,715.8","4,715.8","4,715.8","4,715.8",0.0
기타자본,-52.0,-52.0,-52.0,-52.0,-52.0,0.0
기타포괄이익누계액,704.2,657.2,663.0,331.9,500.6,50.8
이익잉여금,"-5,067.0","-4,743.8","-4,587.0","-3,965.9","-3,959.5",0.2
*(지배)당기순이익,-66.9,279.0,203.8,206.5,10.1,-95.1
비지배주주지분,,,,,,
*(비지배)당기순이익,,,,,,
수권주식수,"200,000","200,000","200,000","200,000","200,000",0
1주당금액,"2,500","2,500","2,500","2,500","2,500",0
발행주식수,"27,656","27,656","27,656","27,656","27,656",0
보통주,"23,009","23,009","23,009","23,009","23,009",0
우선주,"4,647","4,647","4,647","4,647","4,647",0
