항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"27,757.8","28,500.7","26,936.6","34,885.7","37,547.4",7.6
유동자산,"7,255.9","8,543.0","6,667.0","11,983.5","4,057.9",-66.1
재고자산,19.0,52.9,61.3,25.2,26.1,3.7
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,"1,570.5",,10.1,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,111.2,90.3,114.2,125.1,9.6
상각후원가측정금융자산,,,,,,
단기금융자산,"3,865.9","4,906.0","4,252.8","9,418.4","1,708.0",-81.9
매출채권및기타채권,580.1,599.9,562.2,160.8,168.8,5.0
당기법인세자산(선급법인세),15.1,12.6,89.5,11.2,47.0,317.6
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,313.0,318.2,199.0,96.5,83.6,-13.4
현금및현금성자산,"2,462.8",971.8,"1,411.8","1,247.8","1,213.7",-2.7
매각예정비유동자산및처분자산,,,,899.3,685.6,-23.8
비유동자산,"20,501.9","19,957.6","20,269.6","22,902.2","33,489.5",46.2
유형자산,"5,925.0","6,404.8","5,944.6","5,442.2","5,134.2",-5.7
무형자산,56.0,104.5,102.9,81.2,72.8,-10.3
비유동생물자산,,,,,,
투자부동산,"3,130.1","3,303.6","3,295.4","2,941.9","3,039.8",3.3
투자자산,"11,074.7","9,825.1","7,491.0","10,531.1","21,045.1",99.8
장기매출채권및기타채권,,,,12.6,11.3,-10.2
이연법인세자산,248.9,258.1,341.2,181.6,"1,173.9",546.3
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,67.2,61.4,"3,094.5","3,711.5","3,012.5",-18.8
기타금융업자산,,,,,,
*순자산1,"17,135.3","17,239.3","14,206.8","16,642.7","18,242.2",9.6
*순자산2,"17,079.3","17,134.8","14,103.9","16,561.5","18,169.4",9.7
부채총계,"10,622.5","11,261.4","12,729.8","18,243.0","19,305.2",5.8
유동부채,"7,363.3","6,520.7","5,994.5","8,885.7","13,070.7",47.1
단기사채,,,,"1,527.5","4,817.5",215.4
단기차입금,"2,941.0","3,290.0","1,250.0","2,540.0","2,090.0",-17.7
유동성장기부채,874.8,49.0,858.5,"1,180.6","2,008.3",70.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,197.7,972.1,"2,441.2","2,876.4",17.8
매입채무및기타채무,"1,507.6","1,589.9","1,723.8","1,025.7","1,036.8",1.1
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),766.3,88.5,63.7,15.4,13.6,-12.0
계약부채,,7.7,10.2,8.5,2.9,-65.7
반품(환불)부채,,8.3,10.2,1.6,2.7,66.3
배출부채,,,,,,
기타유동부채,"1,273.6","1,289.7","1,106.1",116.7,222.5,90.7
매각예정으로분류된처분자산에포함된부채,,,,28.5,,
비유동부채,"3,259.2","4,740.7","6,735.3","9,357.4","6,234.6",-33.4
사채,,687.8,867.5,"2,984.1","1,973.8",-33.9
장기차입금,"2,250.0","2,993.8","2,825.0","2,743.8","1,300.0",-52.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,281.5,96.1,"2,118.8","2,636.1","2,166.9",-17.8
장기매입채무및기타채무,28.5,23.2,23.5,30.6,52.6,72.0
비유동종업원급여충당부채,82.8,164.4,144.5,320.8,209.7,-34.6
장기충당부채,,,33.5,34.1,34.6,1.6
이연법인세부채,593.1,755.4,699.8,579.8,489.5,-15.6
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,19.8,22.2,14.9,7.4,-50.2
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,23.3,0.3,0.4,13.1,0.0,-99.7
기타금융업부채,,,,,,
*이자발생부채,"6,347.3","7,314.2","8,891.9","14,480.6","15,302.3",5.7
*순부채,48.3,-202.0,"3,244.7","11,741.1","12,332.9",5.0
*CAPEX,169.2,71.5,28.1,12.1,25.8,114.3
자본총계,"17,135.3","17,239.3","14,206.8","16,642.7","18,242.2",9.6
지배주주지분,"15,252.0","15,219.6","12,468.1","15,140.4","16,000.7",5.7
자본금,"1,492.7","1,492.7","1,492.7","1,670.0","1,681.9",0.7
신종자본증권,,,,,,
자본잉여금,"11,351.6","11,351.6","11,351.6","16,193.3","16,453.7",1.6
기타자본,"4,206.0","4,196.8","3,527.0","3,554.2","3,686.3",3.7
기타포괄이익누계액,"1,042.7","1,815.5","1,873.2","2,124.9","2,136.0",0.5
이익잉여금,"-2,841.1","-3,636.9","-5,776.3","-8,402.0","-7,957.2",5.3
*(지배)당기순이익,"2,222.0",-359.4,"-2,443.9","-2,698.5",172.3,106.4
비지배주주지분,"1,883.3","2,019.7","1,738.7","1,502.3","2,241.5",49.2
*(비지배)당기순이익,72.3,231.4,-161.8,-716.9,-529.3,26.2
수권주식수,"250,000","250,000","250,000","250,000","250,000",0
1주당금액,"2,500","2,500","2,500","2,500","2,500",0
발행주식수,"59,707","59,707","59,707","66,799","67,276",1
보통주,"59,170","59,170","59,170","66,263","66,739",1
우선주,537,537,537,537,537,0
