항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"4,290.0","5,263.1","5,095.7","5,130.4","5,235.6",2.0
유동자산,"2,325.7","3,287.4","3,035.6","3,052.5","3,166.6",3.7
재고자산,81.0,94.9,115.9,151.6,151.8,0.1
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,0.1,0.1,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,4.8,,100.0,70.0,140.7,100.9
매출채권및기타채권,"1,812.0","2,227.2","2,122.9","2,172.3","1,940.0",-10.7
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,125.5,277.1,342.9,167.0,389.8,133.5
현금및현금성자산,302.4,688.2,353.9,491.6,544.2,10.7
매각예정비유동자산및처분자산,,,,,,
비유동자산,"1,964.3","1,975.7","2,060.1","2,078.0","2,069.1",-0.4
유형자산,"1,331.9","1,309.1","1,403.9","1,549.6","1,555.7",0.4
무형자산,545.8,510.1,415.6,360.7,324.8,-9.9
비유동생물자산,,,,,,
투자부동산,53.1,53.1,58.7,57.8,57.0,-1.4
투자자산,0.3,51.7,42.8,14.2,15.9,11.6
장기매출채권및기타채권,28.5,27.4,25.6,22.6,16.9,-25.0
이연법인세자산,3.4,3.3,3.3,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,1.3,21.1,110.2,73.0,98.7,35.2
기타금융업자산,,,,,,
*순자산1,832.1,773.1,625.5,557.8,637.8,14.3
*순자산2,286.2,263.0,209.9,197.1,313.0,58.8
부채총계,"3,458.0","4,490.0","4,470.1","4,572.7","4,597.9",0.6
유동부채,"3,089.0","3,663.9","4,005.9","4,075.2","4,000.6",-1.8
단기사채,,,,,,
단기차입금,130.9,122.1,193.9,575.3,417.3,-27.5
유동성장기부채,411.5,89.5,424.1,134.9,118.9,-11.8
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,19.0,23.9,11.4,18.3,61.0
매입채무및기타채무,"2,446.5","3,106.4","2,999.5","3,012.6","2,912.4",-3.3
유동종업원급여충당부채,,,,,,
단기충당부채,0.3,0.4,0.5,0.5,,
당기법인세부채(미지급법인세),13.1,16.7,2.0,2.4,45.4,"1,792.7"
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,86.7,309.8,362.0,338.1,488.3,44.4
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,368.9,826.1,464.2,497.5,597.2,20.0
사채,,,,,,
장기차입금,107.6,526.9,141.0,233.0,317.3,36.2
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,37.6,18.8,3.6,41.3,"1,043.2"
장기매입채무및기타채무,17.8,27.1,28.8,27.7,28.2,2.1
비유동종업원급여충당부채,152.5,164.5,185.7,166.8,151.7,-9.0
장기충당부채,0.9,1.5,1.6,2.3,2.1,-8.7
이연법인세부채,69.3,53.3,68.0,60.4,46.9,-22.4
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,20.8,15.4,20.3,3.8,9.7,157.4
기타금융업부채,,,,,,
*이자발생부채,650.0,795.0,801.7,958.2,913.1,-4.7
*순부채,342.8,106.8,347.8,396.6,228.2,-42.5
*CAPEX,304.8,166.5,284.4,295.4,202.8,-31.4
자본총계,832.1,773.1,625.5,557.8,637.8,14.3
지배주주지분,594.3,574.8,481.7,443.5,554.8,25.1
자본금,162.8,162.8,162.8,162.8,162.8,0.0
신종자본증권,,,,,,
자본잉여금,170.6,170.6,170.6,170.6,171.3,0.5
기타자본,-4.6,-4.6,-4.6,-4.6,-3.1,33.4
기타포괄이익누계액,184.8,173.8,221.4,226.0,266.1,17.8
이익잉여금,80.6,72.2,-68.5,-111.3,-42.4,61.9
*(지배)당기순이익,7.5,-2.0,-104.8,-58.8,61.8,205.2
비지배주주지분,237.8,198.3,143.8,114.2,83.0,-27.4
*(비지배)당기순이익,5.8,-20.3,-59.4,-31.2,-45.8,-46.7
수권주식수,"100,000","100,000","100,000","100,000","100,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"32,565","32,565","32,565","32,565","32,565",0
보통주,"32,565","32,565","32,565","32,565","32,565",0
우선주,,,,,,
