항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"10,572.7","11,760.0","11,374.1","10,874.0","11,138.6",2.4
유동자산,"2,714.9","3,553.9","3,256.9","3,069.3","3,206.8",4.5
재고자산,"1,181.5","1,620.3","1,186.6",895.3,924.8,3.3
유동생물자산,115.9,128.6,128.3,106.9,98.9,-7.5
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,275.7,319.2,261.5,368.3,229.4,-37.7
매출채권및기타채권,731.8,619.2,724.8,645.9,658.3,1.9
당기법인세자산(선급법인세),0.1,1.3,5.9,0.9,0.8,-10.6
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,323.1,495.8,471.4,400.1,586.2,46.5
현금및현금성자산,86.9,369.5,478.4,651.9,708.5,8.7
매각예정비유동자산및처분자산,,,,,,
비유동자산,"7,857.7","8,206.1","8,117.2","7,804.7","7,931.7",1.6
유형자산,"4,302.9","4,663.1","4,608.3","4,294.6","4,221.2",-1.7
무형자산,50.5,75.2,63.6,61.4,59.3,-3.4
비유동생물자산,26.3,48.7,52.2,44.6,30.4,-31.8
투자부동산,663.5,661.1,656.8,654.4,637.6,-2.6
투자자산,"2,641.7","2,644.2","2,610.8","2,665.6","2,927.1",9.8
장기매출채권및기타채권,153.9,109.3,110.8,61.1,34.5,-43.6
이연법인세자산,4.3,4.4,2.2,4.3,8.9,104.9
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,14.5,,12.6,18.7,12.9,-31.1
기타금융업자산,,,,,,
*순자산1,"4,656.1","5,098.2","4,850.2","5,031.8","5,657.5",12.4
*순자산2,"4,605.5","5,023.0","4,786.7","4,970.4","5,598.2",12.6
부채총계,"5,916.6","6,661.8","6,523.9","5,842.1","5,481.1",-6.2
유동부채,"4,240.3","4,239.0","3,696.3","3,504.8","3,841.8",9.6
단기사채,,,,,,
단기차입금,"2,486.6","2,044.8","1,549.7","1,201.9","1,207.7",0.5
유동성장기부채,101.5,424.3,430.3,790.7,884.2,11.8
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,4.5,12.9,27.7,12.2,-55.9
매입채무및기타채무,"1,456.6","1,616.6","1,649.1","1,378.1","1,581.0",14.7
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),112.3,64.3,9.6,25.1,99.3,295.3
계약부채,63.8,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,19.4,84.7,44.7,81.4,57.4,-29.5
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"1,676.3","2,422.8","2,827.6","2,337.4","1,639.3",-29.9
사채,,732.5,745.1,398.9,693.2,73.8
장기차입금,995.2,956.8,"1,496.4","1,304.2",268.3,-79.4
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,0.9,2.9,23.3,5.7,-75.3
장기매입채무및기타채무,159.9,86.7,94.5,74.2,89.3,20.4
비유동종업원급여충당부채,71.8,80.0,36.3,44.7,45.0,0.6
장기충당부채,,,,,,
이연법인세부채,449.4,499.5,387.8,429.9,470.7,9.5
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,66.4,64.7,62.2,67.1,7.9
기타금융업부채,,,,,,
*이자발생부채,"3,583.3","4,158.3","4,234.3","3,713.0","3,066.3",-17.4
*순부채,"3,495.8","3,781.1","3,657.3","2,998.3","2,300.8",-23.3
*CAPEX,211.4,488.3,184.6,29.8,194.6,552.5
자본총계,"4,656.1","5,098.2","4,850.2","5,031.8","5,657.5",12.4
지배주주지분,"3,823.3","4,176.4","3,996.0","3,986.6","4,495.0",12.8
자본금,250.0,250.0,250.0,250.0,250.0,0.0
신종자본증권,,,,,,
자본잉여금,67.2,61.3,68.6,-1.9,22.6,"1,316.2"
기타자본,-1.8,-1.8,-1.8,-1.8,-0.2,87.3
기타포괄이익누계액,135.1,148.4,108.4,100.7,138.4,37.5
이익잉여금,"3,372.7","3,718.4","3,570.8","3,639.5","4,084.2",12.2
*(지배)당기순이익,437.5,356.2,-127.8,74.0,448.4,506.1
비지배주주지분,832.8,921.8,854.2,"1,045.3","1,162.5",11.2
*(비지배)당기순이익,103.8,55.8,-16.6,47.4,104.9,121.5
수권주식수,"11,152","11,152","11,152","11,152","11,152",0
1주당금액,"5,000","5,000","5,000","5,000","5,000",0
발행주식수,"5,000","5,000","5,000","5,000","5,000",0
보통주,"5,000","5,000","5,000","5,000","5,000",0
우선주,,,,,,
