항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"9,992.3","10,306.2","10,690.6","12,462.8","13,493.4",8.3
유동자산,"3,534.0","3,695.1","3,657.6","4,507.5","4,155.7",-7.8
재고자산,"1,509.6","1,417.3","1,249.3","1,014.8","1,197.6",18.0
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,519.0,514.1,552.6,140.0,-74.7
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,7.9,0.3,0.5,0.5,5.9
단기금융자산,588.7,174.2,144.4,786.7,504.7,-35.9
매출채권및기타채권,"1,091.0","1,203.1","1,106.1",960.2,"1,082.6",12.7
당기법인세자산(선급법인세),0.0,1.9,0.8,0.3,4.3,"1,496.0"
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,51.5,53.0,53.3,24.8,57.7,133.1
현금및현금성자산,293.2,318.7,589.3,"1,167.6","1,168.3",0.1
매각예정비유동자산및처분자산,,,,,,
비유동자산,"6,458.2","6,611.1","7,033.0","7,955.3","9,337.7",17.4
유형자산,"3,696.4","3,759.0","3,702.0","3,628.5","4,208.3",16.0
무형자산,72.4,75.9,80.7,130.2,281.5,116.2
비유동생물자산,,,,,,
투자부동산,325.3,321.1,316.8,312.6,308.3,-1.4
투자자산,"2,352.4","2,435.2","2,886.6","3,870.1","4,483.9",15.9
장기매출채권및기타채권,,,,,,
이연법인세자산,11.6,15.8,42.6,9.8,13.2,34.8
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,0.1,4.2,4.1,4.1,42.5,932.9
기타금융업자산,,,,,,
*순자산1,"6,536.2","6,937.0","7,033.3","7,326.5","7,886.8",7.7
*순자산2,"6,463.8","6,861.1","6,952.6","7,196.3","7,605.3",5.7
부채총계,"3,456.1","3,369.2","3,657.3","5,136.3","5,606.6",9.2
유동부채,"2,892.5","2,865.9","2,804.2","4,052.5","4,481.7",10.6
단기사채,,,,,,
단기차입금,"1,375.4","1,350.0","1,225.0","2,414.4","2,274.7",-5.8
유동성장기부채,,,2.9,,398.6,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,305.5,325.6,453.0,379.8,411.2,8.3
매입채무및기타채무,937.3,913.3,874.9,961.2,"1,015.4",5.6
유동종업원급여충당부채,,,,,,
단기충당부채,,,8.1,31.2,1.9,-93.9
당기법인세부채(미지급법인세),57.5,57.1,26.5,44.2,124.4,181.2
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,216.8,219.9,213.8,221.6,255.5,15.3
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,563.6,503.3,853.1,"1,083.8","1,124.9",3.8
사채,,,,,499.3,
장기차입금,,,326.4,414.1,6.1,-98.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,263.9,248.0,264.5,343.5,206.6,-39.9
장기매입채무및기타채무,9.2,4.7,1.5,1.3,4.6,242.9
비유동종업원급여충당부채,18.3,15.0,17.9,21.5,19.9,-7.5
장기충당부채,11.2,15.2,20.0,19.7,19.8,0.3
이연법인세부채,243.1,199.4,202.7,260.0,344.3,32.4
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,17.9,21.0,20.1,23.8,24.3,2.4
기타금융업부채,,,,,,
*이자발생부채,"1,375.4","1,350.0","1,562.2","2,834.0","3,197.5",12.8
*순부채,571.7,414.3,328.5,371.8,"1,498.7",303.1
*CAPEX,477.0,350.4,226.5,273.1,746.3,173.3
자본총계,"6,536.2","6,937.0","7,033.3","7,326.5","7,886.8",7.7
지배주주지분,"5,573.0","5,872.7","5,917.7","6,172.1","6,648.8",7.7
자본금,200.0,200.0,200.0,200.0,200.0,0.0
신종자본증권,,,,,,
자본잉여금,800.4,800.4,800.4,800.4,800.4,0.0
기타자본,-165.9,-165.9,-165.9,-202.6,-203.0,-0.2
기타포괄이익누계액,347.7,27.0,-96.5,-2.2,251.9,"11,800.2"
이익잉여금,"4,390.8","5,011.3","5,179.7","5,376.5","5,599.5",4.2
*(지배)당기순이익,137.3,527.4,243.5,335.6,250.6,-25.3
비지배주주지분,963.2,"1,064.3","1,115.6","1,154.4","1,238.0",7.2
*(비지배)당기순이익,89.7,52.2,78.6,61.4,83.4,35.8
수권주식수,"8,000","8,000","8,000","8,000","8,000",0
1주당금액,"5,000","5,000","5,000","5,000","5,000",0
발행주식수,"4,000","4,000","4,000","4,000","4,000",0
보통주,"4,000","4,000","4,000","4,000","4,000",0
우선주,,,,,,
