항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"44,510.2","44,372.8","45,956.2","49,383.5","57,043.7","60,602.7",15.5,6.2
유동자산,"20,210.7","19,727.4","21,098.1","24,070.4","29,442.9","33,164.8",22.3,12.6
재고자산,"3,134.4","3,186.3","3,368.0","3,225.7","5,441.0",,68.7,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,1.5,85.5,,"5,433.1",
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,10.0,26.3,7.5,7.5,,0.0,
상각후원가측정금융자산,,,,,,,,
단기금융자산,384.2,161.9,440.9,262.3,180.1,,-31.3,
매출채권및기타채권,"14,445.1","13,905.4","13,843.2","13,646.9","14,120.6",,3.5,
당기법인세자산(선급법인세),262.3,396.3,392.6,452.8,301.8,,-33.4,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,797.0,891.1,973.9,859.3,783.9,,-8.8,
현금및현금성자산,"1,187.7","1,176.3","2,053.1","5,614.3","8,522.6",,51.8,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"24,299.6","24,645.4","24,858.1","25,313.1","27,600.8",,9.0,
유형자산,"19,052.8","19,430.3","19,466.1","20,394.0","21,930.3",,7.5,
무형자산,"2,227.3","2,122.4","1,713.3","1,252.3","1,138.9",,-9.1,
비유동생물자산,,,,,,,,
투자부동산,,,,92.3,89.9,,-2.6,
투자자산,"1,190.8","1,104.7","1,425.8","1,578.9","2,216.5",,40.4,
장기매출채권및기타채권,25.8,131.2,120.7,140.1,130.4,,-6.9,
이연법인세자산,"1,498.7","1,543.7","1,308.0","1,107.9","1,307.6",,18.0,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,304.1,313.2,824.3,747.6,787.2,,5.3,
기타금융업자산,,,,,,,,
*순자산1,"14,122.6","14,817.7","15,856.1","17,095.8","20,442.6",,19.6,
*순자산2,"11,895.3","12,695.3","14,142.9","15,843.5","19,303.7",,21.8,
부채총계,"30,387.7","29,555.1","30,100.1","32,287.7","36,601.1","38,623.2",13.4,5.5
유동부채,"19,536.0","18,357.9","17,568.5","20,316.1","21,295.9","23,248.4",4.8,9.2
단기사채,,,,,,,,
단기차입금,"1,006.8",979.9,875.0,"1,085.0","1,271.8",,17.2,
유동성장기부채,"4,641.3","4,601.4","3,489.8","5,102.4","5,976.6",,17.1,
