항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"2,441.1","9,200.9","8,452.9","8,874.0","8,924.2",0.6
유동자산,385.2,"3,379.3","3,136.2","3,350.7","3,351.4",0.0
재고자산,62.6,975.6,967.8,"1,241.5","1,142.4",-8.0
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,48.4,36.9,88.8,97.8,186.4,90.7
매출채권및기타채권,186.3,"1,876.5","1,814.1","1,756.0","1,649.9",-6.0
당기법인세자산(선급법인세),,6.3,0.0,1.4,5.0,252.9
계약자산,,,46.3,,,
반품(환불)자산,,63.9,,47.5,57.3,20.6
배출권,,,,,,
기타유동자산,0.4,9.1,6.8,4.7,24.6,422.8
현금및현금성자산,87.5,411.0,212.4,201.8,285.8,41.6
매각예정비유동자산및처분자산,,,,,,
비유동자산,"2,055.8","5,821.6","5,316.6","5,523.2","5,572.8",0.9
유형자산,50.6,"1,356.0","1,633.1","1,704.8","2,129.7",24.9
무형자산,0.2,"2,707.2","1,731.7","1,729.3","1,555.8",-10.0
비유동생물자산,,,,,,
투자부동산,620.2,"1,118.2","1,260.9","1,341.0","1,070.8",-20.1
투자자산,"1,380.5",608.9,652.6,700.0,790.2,12.9
장기매출채권및기타채권,0.5,20.8,16.2,13.5,11.8,-13.2
이연법인세자산,3.9,10.5,22.2,34.6,14.5,-58.0
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,,,,
기타금융업자산,,,,,,
*순자산1,"2,067.2","5,895.8","4,818.5","4,992.8","5,003.1",0.2
*순자산2,"2,067.1","3,188.6","3,086.8","3,263.5","3,447.3",5.6
부채총계,373.8,"3,305.1","3,634.4","3,881.1","3,921.1",1.0
유동부채,153.7,"2,809.8","3,138.3","3,273.2","2,980.2",-8.9
단기사채,,,,,,
단기차입금,6.8,895.8,"1,016.0","1,305.1",880.3,-32.5
유동성장기부채,,55.9,68.9,67.0,69.3,3.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,,,,
매입채무및기타채무,134.9,"1,665.6","1,841.6","1,687.3","1,828.3",8.4
유동종업원급여충당부채,,,,,,
단기충당부채,2.4,,,,,
당기법인세부채(미지급법인세),9.1,18.4,50.9,47.4,6.8,-85.5
계약부채,,15.1,17.2,14.9,15.7,5.1
반품(환불)부채,,139.4,143.7,151.5,179.7,18.6
배출부채,,,,,,
기타유동부채,0.5,19.4,,,,
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,220.2,495.3,496.1,607.9,940.8,54.8
사채,,,,,,
장기차입금,,199.1,137.8,123.7,185.3,49.8
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,268.2,
비유동금융부채,,,3.2,2.2,15.8,628.2
장기매입채무및기타채무,47.3,59.6,72.4,72.6,58.5,-19.4
비유동종업원급여충당부채,14.8,39.7,52.5,91.3,35.6,-61.0
장기충당부채,,,,,,
이연법인세부채,158.0,196.9,230.2,318.3,377.5,18.6
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,6.8,"1,150.8","1,226.0","1,497.9","1,419.0",-5.3
*순부채,-129.2,706.4,924.8,"1,198.3",946.7,-21.0
*CAPEX,29.4,14.2,13.3,98.1,236.9,141.4
자본총계,"2,067.2","5,895.8","4,818.5","4,992.8","5,003.1",0.2
지배주주지분,"2,030.2","4,903.3","3,932.1","4,074.5","4,117.3",1.1
자본금,21.7,79.9,79.9,79.9,79.9,0.0
신종자본증권,,,,,,
자본잉여금,"-5,742.1","1,928.0","1,883.0","1,934.8","1,958.7",1.2
기타자본,-34.2,-34.2,-34.2,-34.2,-34.2,0.0
기타포괄이익누계액,117.3,317.4,357.2,336.3,391.5,16.4
이익잉여금,"7,667.4","2,612.3","1,646.2","1,757.9","1,721.5",-2.1
*(지배)당기순이익,"5,203.5",70.7,-904.9,114.3,-34.8,-130.5
비지배주주지분,37.0,992.4,886.4,918.3,885.8,-3.5
*(비지배)당기순이익,5.2,2.3,-50.2,35.1,-93.9,-367.5
수권주식수,"40,000","40,000","40,000","40,000","40,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"4,346","15,973","15,973","15,973","15,973",0
보통주,"4,346","15,973","15,973","15,973","15,973",0
우선주,,,,,,
