항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"24,601.0","22,341.9","45,240.5","43,548.6","37,854.9","37,286.8",-13.1,-1.5
유동자산,"4,576.1","4,970.3","6,770.1","9,494.2","6,206.5","7,222.3",-34.6,16.4
재고자산,178.9,187.7,215.7,162.1,127.7,,-21.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,16.0,,2.7,9.7,,260.9,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,255.9,54.4,57.2,803.1,509.2,,-36.6,
매출채권및기타채권,"2,017.6","1,902.7","2,031.3",861.9,"1,348.0",,56.4,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,57.7,76.8,56.3,57.3,,1.8,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,798.0,898.5,872.5,798.7,771.9,,-3.4,
현금및현금성자산,"1,325.7","1,853.3","3,516.6","6,809.4","3,382.6",,-50.3,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"20,024.9","17,371.5","38,470.3","34,054.3","31,648.5",,-7.1,
유형자산,"10,019.8","8,315.5","9,241.6","7,912.0","7,301.3",,-7.7,
무형자산,"7,277.4","5,002.7","3,362.8","2,410.5","1,782.9",,-26.0,
비유동생물자산,,,,,,,,
투자부동산,432.0,432.3,429.9,427.2,424.7,,-0.6,
투자자산,905.0,973.4,"1,192.1",715.5,852.6,,19.1,
장기매출채권및기타채권,263.5,326.3,309.7,293.8,327.6,,11.5,
이연법인세자산,101.7,619.8,861.4,"1,933.5","2,308.2",,19.4,
장기당기법인세자산,,,,,,,,
계약자산,,331.8,393.8,277.1,250.6,,-9.6,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,"1,025.6","1,369.7","22,679.1","20,084.7","18,400.6",,-8.4,
기타금융업자산,,,,,,,,
*순자산1,"7,776.6","5,502.8","6,011.1","2,878.9","3,012.9",,4.7,
*순자산2,499.3,500.1,"2,648.3",468.3,"1,229.9",,162.6,
부채총계,"16,824.4","16,839.1","39,229.4","40,669.7","34,842.1","34,355.0",-14.3,-1.4
유동부채,"8,683.5","8,614.2","11,202.1","13,112.6","9,754.2","9,970.5",-25.6,2.2
단기사채,,,,,,,,
단기차입금,"2,546.9","1,963.0","2,354.5","4,347.2","4,314.9",,-0.7,
유동성장기부채,"1,301.4","2,335.9","2,652.2","1,214.5","1,124.8",,-7.4,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,80.1,53.1,"1,654.0","4,844.4","1,466.0",,-69.7,
매입채무및기타채무,"3,564.7","2,883.7","3,123.0","1,792.9","1,996.9",,11.4,
유동종업원급여충당부채,183.1,216.0,205.0,88.9,128.7,,44.8,
단기충당부채,2.8,1.4,1.1,0.8,1.0,,35.0,
당기법인세부채(미지급법인세),90.0,255.1,316.6,1.3,4.4,,250.3,
계약부채,,11.4,8.2,91.5,63.9,,-30.1,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,914.6,894.8,887.4,731.2,653.6,,-10.6,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"8,140.9","8,224.9","28,027.2","27,557.1","25,087.8","24,390.0",-9.0,-2.8
사채,"1,497.4","1,847.3","1,085.6","4,502.2","3,969.7",,-11.8,
장기차입금,"5,121.8","3,032.9","2,129.0",869.9,521.9,,-40.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,643.1,"2,325.0","23,927.9","21,507.5","20,108.0",,-6.5,
장기매입채무및기타채무,292.2,476.3,370.0,375.7,201.2,,-46.4,
비유동종업원급여충당부채,71.0,23.7,12.9,9.2,55.3,,500.7,
장기충당부채,40.7,39.7,41.8,24.5,21.3,,-13.1,
이연법인세부채,300.9,269.8,243.3,165.3,108.5,,-34.4,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,11.2,9.2,57.5,67.9,,18.1,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,173.7,198.9,207.6,45.2,33.9,,-25.0,
기타금융업부채,,,,,,,,
*이자발생부채,"10,617.3","9,252.5","30,554.9","32,457.4","30,432.4",,-6.2,
*순부채,"9,291.4","7,381.1","27,036.1","24,944.7","26,669.8","25,616.7",6.9,-4.0
*CAPEX,"2,782.4","2,453.3","1,992.8",978.2,442.4,"1,653.3",-54.8,273.7
자본총계,"7,776.6","5,502.8","6,011.1","2,878.9","3,012.9","2,929.3",4.7,-2.8
지배주주지분,"3,079.9","2,596.6","2,703.7","1,337.9","2,252.5","2,311.8",68.4,2.6
자본금,105.8,105.8,105.8,175.5,204.0,196.0,16.3,-3.9
신종자본증권,,,,,,,,
자본잉여금,899.2,899.2,899.2,"3,015.6","4,429.5",,46.9,
기타자본,-99.3,"1,378.0","3,064.1","5,863.0","8,147.5",,39.0,
기타포괄이익누계액,"-1,025.2","-1,603.0","-1,518.3","-1,440.7","-1,244.5",,13.6,
이익잉여금,"3,199.4","1,816.7",152.9,"-6,275.5","-9,284.0",,-47.9,
*(지배)당기순이익,-14.0,"-1,406.5","-1,526.4","-6,354.2","-2,802.1",,55.9,
비지배주주지분,"4,696.8","2,906.2","3,307.4","1,541.0",760.4,,-50.7,
