항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,983.7,955.4,"1,390.7","5,002.4","6,436.5","5,465.7",28.7,-15.1
유동자산,818.3,815.6,986.8,"4,346.0","4,712.2","3,972.0",8.4,-15.7
재고자산,8.6,1.6,67.3,230.4,519.3,,125.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,390.8,22.4,312.3,"3,286.6","1,085.9",,-67.0,
매출채권및기타채권,151.7,13.2,37.2,125.5,573.6,,356.9,
당기법인세자산(선급법인세),2.1,2.1,4.1,0.8,43.1,,"4,978.1",
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,12.3,33.4,54.5,109.3,231.0,,111.3,
현금및현금성자산,252.7,742.9,511.4,593.3,"2,259.2",,280.8,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,165.4,139.8,403.9,656.4,"1,724.3",,162.7,
유형자산,138.2,121.5,259.0,242.3,229.4,,-5.3,
무형자산,2.5,2.5,8.8,197.0,189.0,,-4.0,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,5.0,0.5,0.5,68.5,"1,076.9",,"1,472.4",
장기매출채권및기타채권,,,,23.0,30.0,,30.4,
이연법인세자산,4.7,,135.5,118.4,189.2,,59.8,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,15.0,15.3,0.1,7.3,9.9,,36.1,
기타금융업자산,,,,,,,,
*순자산1,472.4,586.3,-130.3,"3,790.7","4,441.9",,17.2,
*순자산2,470.0,583.8,-139.1,"3,593.7","4,252.9",,18.3,
부채총계,511.2,369.1,"1,521.0","1,211.7","1,994.6","1,910.5",64.6,-4.2
유동부채,469.8,309.7,"1,456.4",706.0,"1,483.1","1,433.3",110.1,-3.4
단기사채,,,,,,,,
단기차입금,,,"1,000.0",,,,,
유동성장기부채,,,32.0,49.1,54.8,,11.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,,,,,,
매입채무및기타채무,466.7,301.2,405.8,487.7,852.0,,74.7,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,18.7,38.3,180.5,,371.6,
당기법인세부채(미지급법인세),,,,,20.0,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,3.1,8.5,,130.9,375.7,,187.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,41.5,59.4,64.6,505.8,511.6,477.2,1.1,-6.7
사채,,,,,,,,
장기차입금,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,58.6,135.7,102.6,,-24.4,
장기매입채무및기타채무,,14.7,,,,,,
비유동종업원급여충당부채,23.4,26.3,6.0,0.9,0.5,,-42.7,
장기충당부채,18.0,18.4,,18.7,22.7,,21.1,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,350.4,385.8,,10.1,
기타금융업부채,,,,,,,,
*이자발생부채,,,"1,090.6",184.8,157.4,,-14.8,
*순부채,-643.5,-765.3,266.8,"-3,695.1","-3,186.0","-2,436.0",13.8,23.5
*CAPEX,15.1,14.4,132.0,110.2,43.2,31.0,-60.9,-28.2
자본총계,472.4,586.3,-130.3,"3,790.7","4,441.9","3,555.0",17.2,-20.0
지배주주지분,472.4,586.3,-130.3,"3,790.7","4,441.9","3,553.4",17.2,-20.0
자본금,250.0,325.0,325.0,391.6,391.6,391.0,0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,"3,035.8","4,460.4","4,460.4","10,848.5","10,848.5",,0.0,
기타자본,77.4,77.4,77.4,77.4,77.4,,0.0,
기타포괄이익누계액,-22.1,-12.4,-3.5,-57.2,15.9,,127.7,
이익잉여금,"-2,868.6","-4,264.0","-4,989.5","-7,469.5","-6,891.4",,7.7,
*(지배)당기순이익,-976.5,"-1,381.0",-715.2,"-2,474.1",648.5,,126.2,
비지배주주지분,,,,,,,,
*(비지배)당기순이익,,,,,,,,
수권주식수,"160,000","160,000","160,000","300,000","300,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"50,000","65,000","65,000","78,313","78,313",,0,
보통주,"50,000","65,000","65,000","78,313","78,313",,0,
우선주,,,,,,,,
