항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"34,600.8","35,653.9","35,949.8","37,314.5","39,993.3",7.2
유동자산,"13,438.2","14,463.9","14,120.6","13,581.4","16,290.2",19.9
재고자산,"4,039.6","3,483.7","4,599.5","4,186.0","4,661.5",11.4
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,51.0,51.5,142.1,176.1
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,11.1,5.3,2.9,1.8,-38.3
상각후원가측정금융자산,,,,,,
단기금융자산,636.7,"3,716.0","1,725.9","1,096.1","1,609.0",46.8
매출채권및기타채권,"6,961.7","5,912.0","6,781.3","6,426.2","8,410.9",30.9
당기법인세자산(선급법인세),0.6,0.7,0.5,1.4,2.5,71.0
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,169.4,345.7,183.4,277.9,417.6,50.3
현금및현금성자산,"1,630.1",994.8,773.7,"1,539.4","1,044.8",-32.1
매각예정비유동자산및처분자산,,,,,,
비유동자산,"21,162.7","21,189.9","21,829.2","23,733.1","23,703.1",-0.1
유형자산,"8,976.9","9,343.5","9,323.9","9,503.8","9,335.5",-1.8
무형자산,192.6,204.1,198.8,289.2,278.0,-3.9
비유동생물자산,,,,,,
투자부동산,"4,362.3","4,052.8","3,962.9","3,948.9","3,873.8",-1.9
투자자산,"6,588.5","6,517.8","5,410.5","6,122.4","7,128.1",16.4
장기매출채권및기타채권,731.4,788.9,839.6,868.2,889.7,2.5
이연법인세자산,76.4,28.7,12.5,12.0,12.8,7.0
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,234.6,254.1,"2,081.1","2,988.6","2,185.2",-26.9
기타금융업자산,,,,,,
*순자산1,"12,510.3","13,159.0","12,032.9","12,434.6","13,734.1",10.4
*순자산2,"12,317.7","12,954.9","11,834.0","12,145.4","13,456.0",10.8
부채총계,"22,090.5","22,494.9","23,916.9","24,879.9","26,259.2",5.5
유동부채,"14,951.5","13,625.2","11,028.8","16,378.4","13,117.4",-19.9
단기사채,,,,77.0,,
단기차입금,"3,877.5","3,073.1","1,897.5","2,766.7","2,833.1",2.4
유동성장기부채,"6,205.7","3,219.7","1,506.7","6,621.0","2,704.8",-59.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,375.7,"2,779.3","2,020.1","1,300.0",842.0,-35.2
매입채무및기타채무,"4,081.8","4,091.1","5,229.1","5,193.3","6,080.4",17.1
유동종업원급여충당부채,,,,,,
단기충당부채,64.3,35.8,24.9,130.3,116.5,-10.6
당기법인세부채(미지급법인세),160.7,160.8,142.3,40.5,218.1,439.1
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,185.9,265.3,208.2,249.6,322.4,29.2
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"7,139.0","8,869.7","12,888.1","8,501.4","13,141.8",54.6
사채,"5,926.5","4,233.1","7,030.9","4,937.9","6,071.1",22.9
장기차입금,117.2,"3,504.0","3,601.4",220.0,"3,878.4","1,663.2"
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,"1,371.5","1,965.5","1,551.3",-21.1
장기매입채무및기타채무,279.8,242.6,226.2,303.3,323.0,6.5
비유동종업원급여충당부채,65.0,89.9,37.4,44.6,23.5,-47.3
장기충당부채,,,,,,
이연법인세부채,717.9,767.6,553.3,950.0,"1,227.2",29.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,32.7,32.4,67.4,80.1,67.2,-16.1
기타금융업부채,,,,,,
*이자발생부채,"16,126.9","14,029.9","15,924.3","17,371.4","17,724.5",2.0
*순부채,"14,190.3","12,538.3","14,819.4","15,468.5","15,630.4",1.1
*CAPEX,578.8,520.8,377.5,783.8,230.5,-70.6
자본총계,"12,510.3","13,159.0","12,032.9","12,434.6","13,734.1",10.4
지배주주지분,"11,743.4","12,381.1","11,407.4","11,847.3","13,078.9",10.4
자본금,343.0,343.0,343.0,343.0,343.0,0.0
신종자본증권,,,,,,
자본잉여금,391.4,391.4,391.4,391.4,391.4,0.0
기타자본,-296.7,-296.7,-296.7,-315.1,-315.1,0.0
기타포괄이익누계액,24.1,45.3,-371.5,-398.8,-346.0,13.3
이익잉여금,"11,281.7","11,898.2","11,341.1","11,826.8","13,005.6",10.0
*(지배)당기순이익,844.2,780.9,-431.7,602.9,"1,317.6",118.5
비지배주주지분,766.9,777.9,625.5,587.3,655.2,11.6
*(비지배)당기순이익,23.5,11.5,-92.4,-39.6,68.1,272.1
수권주식수,"30,000","30,000","30,000","30,000","30,000",0
1주당금액,"5,000","5,000","5,000","5,000","5,000",0
발행주식수,"6,860","6,860","6,860","6,860","6,860",0
보통주,"6,860","6,860","6,860","6,860","6,860",0
우선주,,,,,,
