항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"1,097,834.6","1,194,569.9","1,326,114.2","1,376,679.1","1,653,808.6","1,739,463.5",20.1,5.2
유동자산,"351,999.1","371,284.0","400,153.6","380,523.0","491,932.1","650,861.5",29.3,32.3
재고자산,"81,789.4","89,927.4","91,383.6","61,795.0","106,807.0",,72.8,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,"1,976.7","1,850.6","1,506.2","3,533.1",,134.6,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,0.5,0.5,0.5,0.5,,0.0,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"40,180.6","44,226.2","39,483.0","48,640.0","63,694.3",,30.9,
매출채권및기타채권,"127,636.0","122,766.5","124,068.8","106,577.5","139,219.3",,30.6,
당기법인세자산(선급법인세),,,,,,,,
계약자산,"8,108.4","7,024.5","1,275.9","1,007.0","1,122.3",,11.4,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"17,585.2","34,658.4","39,191.7","40,384.0","44,078.2",,9.2,
현금및현금성자산,"71,458.4","67,830.4","79,817.6","100,969.4","123,175.6",,22.0,
매각예정비유동자산및처분자산,"5,241.2","2,873.5","23,082.0","19,643.5","10,302.0",,-47.6,
비유동자산,"745,835.5","823,285.9","925,960.6","996,156.1","1,161,876.6",,16.6,
유형자산,"412,954.5","397,159.2","428,283.3","458,955.9","514,062.4",,12.0,
무형자산,"123,313.7","161,907.3","146,662.5","164,960.1","183,004.0",,10.9,
비유동생물자산,,,,,,,,
투자부동산,"6,228.5","5,039.7","4,877.6","5,691.6","9,671.3",,69.9,
투자자산,"170,879.8","220,219.4","257,133.9","264,013.8","367,970.5",,39.4,
장기매출채권및기타채권,"3,500.3","3,245.9","4,847.9","6,158.9","7,106.2",,15.4,
이연법인세자산,"7,345.2","6,946.9","7,984.5","11,653.1","7,650.0",,-34.4,
장기당기법인세자산,,,,,,,,
계약자산,,438.2,643.6,476.8,415.8,,-12.8,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,"21,613.5","28,329.5","75,527.3","84,246.0","71,996.3",,-14.5,
기타금융업자산,,,,,,,,
*순자산1,"457,564.2","508,878.7","521,760.3","518,599.2","655,651.5",,26.4,
*순자산2,"334,250.5","346,971.5","375,097.8","353,639.1","472,647.5",,33.6,
부채총계,"640,270.4","685,691.2","804,353.9","858,079.9","998,157.1","1,029,987.3",16.3,3.2
유동부채,"313,680.6","300,078.3","356,270.9","372,127.0","449,748.6","471,064.0",20.9,4.7
단기사채,,,,,,,,
단기차입금,"29,990.3","34,263.3","58,883.6","62,014.3","76,573.8",,23.5,
유동성장기부채,"65,481.5","50,248.6","60,297.2","62,167.8","78,280.7",,25.9,
당기손익-공정가치측정금융부채,,,,,"1,605.3",,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,"1,490.1",737.1,"12,844.9","23,414.5","15,731.0",,-32.8,
매입채무및기타채무,"181,819.8","178,128.6","184,704.0","182,023.6","236,762.1",,30.1,
유동종업원급여충당부채,,,,,,,,
단기충당부채,"2,468.0","3,522.3","5,809.7","6,349.8","5,300.5",,-16.5,
당기법인세부채(미지급법인세),"8,956.7","6,769.5","6,930.4","11,617.4","12,448.9",,7.2,
계약부채,,"1,413.4","2,385.8","2,973.5","2,937.2",,-1.2,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,"22,035.5","23,958.3","21,840.1","18,613.1","16,127.7",,-13.3,
매각예정으로분류된처분자산에포함된부채,"1,438.7","1,037.3","2,575.3","2,953.0","3,981.4",,34.8,
비유동부채,"326,589.9","385,612.9","448,083.0","485,952.9","548,408.5","558,926.0",12.8,1.9
사채,"181,939.7","219,306.1","251,370.5","263,995.9","292,422.9",,10.8,
장기차입금,"51,655.5","69,599.2","72,371.1","104,439.2","133,778.5",,28.1,
당기손익-공정가치측정금융부채,,,,,591.2,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,456.5,"2,945.3","36,696.5","41,774.2","42,601.4",,2.0,
장기매입채무및기타채무,"40,569.7","23,317.8","18,398.7","14,421.9","21,868.6",,51.6,
비유동종업원급여충당부채,"2,577.8","4,202.3","4,146.8","4,369.7","2,839.4",,-35.0,
장기충당부채,"1,670.0","2,769.4","2,356.6","3,024.2","7,064.5",,133.6,
이연법인세부채,"39,882.8","54,910.5","54,911.5","45,721.9","38,074.4",,-16.7,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,431.1,322.4,400.1,512.2,,28.0,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,"7,838.0","8,131.3","7,508.9","7,805.9","8,655.4",,10.9,
기타금융업부채,,,,,,,,
*이자발생부채,"329,083.8","373,631.2","489,397.5","549,276.7","633,801.3",,15.4,
*순부채,"220,332.2","261,642.6","370,785.5","401,962.5","445,844.7","339,048.7",10.9,-23.9
*CAPEX,"49,718.7","62,755.9","78,249.8","92,387.5","87,496.7","42,380.0",-5.3,-51.6
자본총계,"457,564.2","508,878.7","521,760.3","518,599.2","655,651.5","709,476.3",26.4,8.2
지배주주지분,"136,600.8","166,275.2","166,837.7","174,350.4","212,483.4","248,950.3",21.9,17.2
자본금,153.9,153.9,153.9,153.9,161.4,162.8,4.9,0.8
신종자본증권,,,,,,,,
자본잉여금,"50,169.7","55,364.5","58,862.2","70,616.0","82,580.7",,16.9,
기타자본,"-9,044.9","-9,044.9","-18,120.4","-18,114.5","-18,127.7",,-0.1,
기타포괄이익누계액,"-3,054.0","-2,371.4",376.2,"-3,271.6","7,212.6",,320.5,
이익잉여금,"98,376.2","122,173.2","125,565.8","124,966.8","140,656.4",,12.6,
*(지배)당기순이익,"16,774.3","22,531.2","7,169.0","1,893.7","19,702.0",,940.4,
비지배주주지분,"320,963.4","342,603.6","354,922.6","344,248.7","443,168.1",,28.7,
*(비지배)당기순이익,"33,890.5","38,980.2","8,891.4","-2,978.0","37,482.2",,"1,358.6",
수권주식수,"400,000","400,000","400,000","400,000","400,000",,0,
1주당금액,200,200,200,200,200,,0,
발행주식수,"70,926","70,926","70,926","74,715","74,715",,0,
보통주,"70,360","70,360","70,360","74,149","74,149",,0,
우선주,566,566,566,566,566,,0,
