항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"16,002.6","17,304.4","22,736.3","23,389.6","25,674.9","27,303.3",9.8,6.3
유동자산,"7,939.0","8,877.2","13,992.2","14,403.8","16,013.3","17,008.2",11.2,6.2
재고자산,"1,429.2","1,702.5","2,478.4","2,451.9","3,608.5",,47.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,242.6,650.4,542.4,768.1,,41.6,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,"1,499.9","1,603.0","1,840.7",828.8,,-55.0,
단기금융자산,"1,995.1",,,,,,,
매출채권및기타채권,"2,537.6","3,252.5","5,579.3","6,372.4","6,363.6",,-0.1,
당기법인세자산(선급법인세),,59.3,124.3,193.3,169.9,,-12.1,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,888.1,"1,141.5","2,316.6","1,671.9","1,138.7",,-31.9,
현금및현금성자산,"1,089.0",978.8,"1,240.1","1,331.1","3,135.7",,135.6,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"8,063.6","8,427.2","8,744.1","8,985.8","9,661.7",,7.5,
유형자산,"3,761.7","3,834.7","5,668.8","6,051.2","6,456.2",,6.7,
무형자산,288.8,186.7,202.2,188.3,175.1,,-7.0,
비유동생물자산,,,,,,,,
투자부동산,275.8,291.2,285.2,280.4,275.3,,-1.8,
투자자산,"3,698.7","3,806.4","2,077.9","2,083.9","2,263.0",,8.6,
장기매출채권및기타채권,,12.4,12.5,12.6,16.2,,28.1,
이연법인세자산,12.9,93.9,191.6,68.8,81.3,,18.1,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,25.7,201.9,305.8,300.5,394.7,,31.4,
기타금융업자산,,,,,,,,
*순자산1,"10,231.9","10,228.2","13,787.2","14,251.7","15,184.7",,6.5,
*순자산2,"9,943.1","10,041.4","13,584.9","14,063.4","15,009.7",,6.7,
부채총계,"5,770.7","7,076.2","8,949.1","9,137.9","10,490.2","10,988.3",14.8,4.8
유동부채,"4,310.7","5,396.8","7,294.1","7,740.6","8,985.2","9,448.3",16.1,5.2
단기사채,,,,,,,,
단기차입금,"1,737.0","1,771.9","2,358.0","2,766.4","3,839.1",,38.8,
유동성장기부채,125.2,270.0,120.8,81.6,130.9,,60.5,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,2.0,0.6,15.7,6.8,26.1,,285.3,
매입채무및기타채무,"1,941.7","2,732.0","3,933.0","4,276.5","4,424.6",,3.5,
유동종업원급여충당부채,,,,,,,,
단기충당부채,27.2,78.1,300.4,223.1,182.4,,-18.2,
당기법인세부채(미지급법인세),54.2,4.1,5.8,169.0,253.6,,50.1,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,423.4,540.2,560.4,217.2,128.3,,-40.9,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"1,460.0","1,679.4","1,654.9","1,397.3","1,505.0","1,538.3",7.7,2.2
사채,,,,,,,,
장기차입금,340.0,304.1,270.1,186.2,362.4,,94.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,39.0,33.6,7.3,,-78.3,
장기매입채무및기타채무,50.6,56.1,105.0,137.2,132.2,,-3.6,
비유동종업원급여충당부채,181.7,293.8,489.3,344.7,385.1,,11.7,
장기충당부채,39.3,258.4,389.7,387.1,331.1,,-14.4,
이연법인세부채,848.5,767.0,361.7,308.4,286.8,,-7.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"2,202.2","2,346.0","2,800.8","3,074.1","4,345.8",,41.4,
*순부채,-866.3,-375.3,-692.8,-640.2,-386.7,141.4,39.6,136.6
*CAPEX,640.6,756.4,"1,173.5","1,644.6","1,576.7","1,973.4",-4.1,25.2
자본총계,"10,231.9","10,228.2","13,787.2","14,251.7","15,184.7","16,315.0",6.5,7.4
지배주주지분,"10,079.2","10,055.6","13,605.1","14,095.2","15,017.7","16,162.3",6.5,7.6
자본금,169.3,169.3,241.0,241.0,241.0,240.5,0.0,-0.2
신종자본증권,,,,,,,,
자본잉여금,"1,438.9","1,438.9","4,596.6","4,596.6","4,596.6",,0.0,
기타자본,,,-80.9,-127.0,-127.0,,0.0,
기타포괄이익누계액,-181.1,-227.5,-271.6,-337.3,-56.7,,83.2,
이익잉여금,"8,652.2","8,674.9","9,120.0","9,721.9","10,363.8",,6.6,
*(지배)당기순이익,972.0,251.5,858.0,656.8,964.5,,46.9,
비지배주주지분,152.6,172.6,182.1,156.5,167.1,,6.8,
*(비지배)당기순이익,28.2,0.2,12.9,-14.7,-2.4,,83.8,
수권주식수,"50,000","50,000","100,000","100,000","100,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"33,865","33,865","48,203","48,203","48,203",,0,
보통주,"33,865","33,865","48,203","48,203","48,203",,0,
우선주,,,,,,,,
