항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"2,805.1","2,849.1","3,771.2","6,042.8","7,329.8",,21.3,
유동자산,"1,525.6","1,320.4","1,587.3","2,616.2","3,928.3",,50.1,
재고자산,585.7,394.7,522.8,"1,012.1","1,731.3",,71.1,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,5.4,13.1,285.0,22.7,60.3,,165.4,
매출채권및기타채권,676.7,514.9,490.6,"1,232.2","1,236.6",,0.4,
당기법인세자산(선급법인세),,0.0,12.8,10.1,7.1,,-29.7,
계약자산,,,,,,,,
반품(환불)자산,,,,0.5,0.9,,86.8,
배출권,,,,,,,,
기타유동자산,91.1,78.4,107.4,130.9,88.2,,-32.6,
현금및현금성자산,166.7,258.6,168.7,207.7,803.8,,287.0,
매각예정비유동자산및처분자산,,60.6,,,,,,
비유동자산,"1,279.5","1,528.6","2,183.9","3,426.6","3,401.5",,-0.7,
유형자산,"1,048.9","1,226.4","1,721.9","2,640.5","2,546.4",,-3.6,
무형자산,117.1,119.6,45.0,477.4,443.3,,-7.2,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,53.8,76.0,198.6,206.2,234.7,,13.8,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,41.4,95.5,86.7,94.0,77.6,,-17.5,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,1.0,1.0,,,,
배출권,,,,,,,,
기타비유동자산,18.3,11.3,130.6,7.4,99.6,,"1,240.8",
기타금융업자산,,,,,,,,
*순자산1,"1,095.4","1,427.5","2,211.3","3,022.5","3,887.7",,28.6,
*순자산2,978.3,"1,308.0","2,166.3","2,545.1","3,444.4",,35.3,
부채총계,"1,709.7","1,421.5","1,560.0","3,020.2","3,442.1",,14.0,
유동부채,"1,368.4","1,056.0","1,389.1","2,768.3","3,335.5",,20.5,
단기사채,,,,128.5,101.9,,-20.7,
단기차입금,503.5,446.6,681.4,896.3,"1,143.7",,27.6,
유동성장기부채,35.1,32.0,34.0,75.4,139.0,,84.4,
당기손익-공정가치측정금융부채,,,,14.7,36.5,,147.6,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.3,,16.1,85.5,135.4,,58.4,
매입채무및기타채무,764.0,512.8,620.5,"1,495.3","1,684.6",,12.7,
유동종업원급여충당부채,3.0,6.8,,,,,,
단기충당부채,,,,11.3,,,,
당기법인세부채(미지급법인세),60.9,49.1,29.9,43.9,80.7,,83.8,
계약부채,,,,,,,,
반품(환불)부채,,,,0.5,0.9,,97.0,
배출부채,,,,,,,,
기타유동부채,1.7,8.8,7.3,17.0,12.8,,-24.6,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,341.3,365.5,170.9,251.9,106.6,,-57.7,
사채,120.6,129.3,,,,,,
장기차입금,175.7,192.7,153.0,213.0,77.5,,-63.6,
당기손익-공정가치측정금융부채,,,,7.6,1.9,,-75.6,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,33.4,39.2,14.9,8.9,8.5,,-4.4,
장기매입채무및기타채무,,,,2.8,3.8,,35.0,
비유동종업원급여충당부채,10.7,3.9,2.2,18.9,7.7,,-59.4,
장기충당부채,,,0.7,0.7,7.3,,922.0,
이연법인세부채,0.9,0.4,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,834.8,800.6,895.3,"1,357.2","1,521.4",,12.1,
*순부채,663.9,529.6,442.2,"1,129.6",658.4,-497.0,-41.7,-175.5
*CAPEX,308.7,415.8,597.5,597.9,381.3,,-36.2,
자본총계,"1,095.4","1,427.5","2,211.3","3,022.5","3,887.7",,28.6,
지배주주지분,"1,089.1","1,420.8","2,211.1","2,664.1","3,413.3",,28.1,
자본금,25.2,25.2,61.1,66.6,66.7,,0.2,
신종자본증권,,,,,,,,
자본잉여금,4.9,4.9,553.3,989.2,993.0,,0.4,
기타자본,25.9,27.2,-40.1,-18.1,-30.7,,-69.7,
기타포괄이익누계액,-26.4,-60.7,-31.2,-101.0,80.8,,180.0,
이익잉여금,"1,059.6","1,424.3","1,668.0","1,727.4","2,303.4",,33.3,
*(지배)당기순이익,251.3,370.0,240.5,214.3,697.9,,225.7,
비지배주주지분,6.3,6.7,0.2,358.4,474.4,,32.4,
*(비지배)당기순이익,-2.0,0.7,-6.5,-107.4,95.6,,188.9,
수권주식수,"50,000","250,000","250,000","250,000","250,000",,0,
1주당금액,500,100,100,100,100,,0,
발행주식수,"5,031","25,153","61,065","65,863","65,343",,-1,
보통주,"5,031","25,153","61,065","65,863","65,343",,-1,
우선주,,,,,,,,
