항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"4,025.2","4,500.2","5,076.3","6,479.9","8,286.4","8,330.0",27.9,0.5
유동자산,"2,285.4","2,245.5","2,318.5","3,156.6","4,373.1","4,420.0",38.5,1.1
재고자산,607.2,758.3,850.6,954.9,"1,109.9",,16.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,2.1,2.1,2.1,652.1,507.3,,-22.2,
매출채권및기타채권,"1,433.5","1,306.9","1,322.4","1,137.4","1,168.9",,2.8,
당기법인세자산(선급법인세),13.2,,,15.1,0.0,,-100.0,
계약자산,,0.1,0.2,0.1,0.0,,-85.3,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,65.6,101.8,97.9,141.7,79.9,,-43.6,
현금및현금성자산,163.8,76.2,45.2,255.3,"1,507.1",,490.4,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"1,739.8","2,254.7","2,757.8","3,323.3","3,913.3",,17.8,
유형자산,"1,445.5","1,963.4","2,487.8","2,422.2","2,322.0",,-4.1,
무형자산,175.1,174.1,156.8,556.9,928.2,,66.7,
비유동생물자산,,,,,,,,
투자부동산,11.6,10.4,4.8,8.9,8.8,,-0.8,
투자자산,69.9,69.7,40.0,245.9,586.4,,138.5,
장기매출채권및기타채권,12.9,12.7,15.3,17.2,53.0,,208.3,
이연법인세자산,23.9,24.4,40.9,52.5,1.0,,-98.1,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,0.9,,12.1,19.7,14.0,,-29.1,
기타금융업자산,,,,,,,,
*순자산1,"2,496.5","2,561.0","2,829.5","3,402.9","4,743.1",,39.4,
*순자산2,"2,321.5","2,386.9","2,672.8","2,845.9","3,814.9",,34.0,
부채총계,"1,528.6","1,939.1","2,246.8","3,077.1","3,543.3","3,540.0",15.2,-0.1
유동부채,"1,162.0","1,297.4","1,392.1","1,228.7","1,559.5","1,550.0",26.9,-0.6
단기사채,,,,,,,,
단기차입금,388.9,291.1,157.9,102.4,107.8,,5.2,
유동성장기부채,,27.1,100.0,100.2,150.0,,49.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,3.8,8.3,4.9,,-40.3,
매입채무및기타채무,592.0,726.5,832.0,722.3,875.0,,21.1,
유동종업원급여충당부채,,,,,,,,
단기충당부채,23.9,,8.5,7.1,7.1,,0.0,
당기법인세부채(미지급법인세),,51.9,79.5,35.8,124.1,,246.2,
계약부채,,77.0,74.1,81.8,93.4,,14.3,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,157.2,123.7,136.3,170.8,197.2,,15.5,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,366.7,641.8,854.6,"1,848.4","1,983.7","1,980.0",7.3,-0.2
사채,,,,778.1,778.8,,0.1,
장기차입금,274.0,542.9,720.8,920.8,"1,110.8",,20.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,5.0,6.7,4.8,,-28.4,
장기매입채무및기타채무,,,,,,,,
비유동종업원급여충당부채,32.3,50.5,80.5,87.6,39.5,,-54.9,
장기충당부채,39.4,,,,,,,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,32.8,29.4,36.4,32.1,,-11.7,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,21.0,15.6,18.8,18.8,17.6,,-6.4,
기타금융업부채,,,,,,,,
*이자발생부채,662.9,861.1,987.6,"1,914.9","2,155.0",,12.5,
*순부채,497.0,782.8,940.3,"1,007.5",140.7,250.0,-86.0,77.7
*CAPEX,629.5,548.3,670.2,182.7,161.3,200.0,-11.7,24.0
자본총계,"2,496.5","2,561.0","2,829.5","3,402.9","4,743.1","4,790.0",39.4,1.0
지배주주지분,"2,496.5","2,561.0","2,829.5","3,399.1","4,738.6","4,790.0",39.4,1.1
자본금,221.0,221.0,221.0,238.1,343.5,340.0,44.3,-1.0
신종자본증권,,,,,,,,
자본잉여금,24.7,24.7,24.7,412.3,"1,286.0",,211.9,
기타자본,-102.9,-152.9,-152.9,-200.9,-238.7,,-18.8,
기타포괄이익누계액,-0.0,-0.0,0.0,-8.6,-0.4,,94.9,
이익잉여금,"2,353.7","2,468.2","2,736.7","2,958.2","3,348.3",,13.2,
*(지배)당기순이익,567.0,203.1,322.2,268.6,430.4,,60.3,
비지배주주지분,,,,3.8,4.5,,19.3,
*(비지배)당기순이익,-2.2,,,0.0,0.7,,"2,004.7",
수권주식수,"40,000","200,000","200,000","200,000","200,000",,0,
1주당금액,"2,500",500,500,500,500,,0,
발행주식수,"8,840","44,200","44,200","47,620","68,690",,44,
보통주,"8,840","44,200","44,200","47,620","68,690",,44,
우선주,,,,,,,,
