항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"2,850.6","2,460.3","2,574.7","3,269.7","4,292.9","4,800.0",31.3,11.8
유동자산,"1,651.0","1,134.4","1,295.0","2,089.4","2,497.8","2,750.0",19.6,10.1
재고자산,299.8,425.2,389.4,482.8,858.2,,77.8,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,,,,,0.7,,,
매출채권및기타채권,598.4,427.6,411.6,785.7,"1,133.6",,44.3,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,18.1,33.0,16.0,9.3,9.3,,-0.8,
현금및현금성자산,734.7,248.5,478.1,811.5,496.1,,-38.9,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"1,199.7","1,325.9","1,279.7","1,180.3","1,795.0",,52.1,
유형자산,573.9,761.7,899.0,902.8,"1,081.3",,19.8,
무형자산,45.0,34.6,34.0,34.5,45.6,,32.4,
비유동생물자산,,,,,,,,
투자부동산,374.2,369.6,198.5,60.7,59.8,,-1.6,
투자자산,157.6,142.7,132.3,140.1,554.9,,296.2,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,49.0,17.4,15.8,41.1,33.1,,-19.6,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,,1.1,20.3,,"1,677.4",
기타금융업자산,,,,,,,,
*순자산1,"2,061.7","2,155.6","2,197.1","2,570.9","3,468.1",,34.9,
*순자산2,"2,016.7","2,121.0","2,163.0","2,536.4","3,422.5",,34.9,
부채총계,788.9,304.7,377.7,698.8,824.7,900.0,18.0,9.1
유동부채,618.1,293.1,317.7,675.7,806.9,880.0,19.4,9.1
단기사채,,,,,,,,
단기차입금,,,,,,,,
유동성장기부채,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,212.0,,0.8,0.9,2.9,,221.9,
매입채무및기타채무,173.6,146.6,179.5,395.4,447.4,,13.2,
유동종업원급여충당부채,73.6,45.3,42.6,50.3,60.5,,20.4,
단기충당부채,26.0,26.7,16.6,27.9,37.9,,35.8,
당기법인세부채(미지급법인세),80.8,40.1,50.4,149.4,238.1,,59.3,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,52.0,34.4,27.8,51.8,20.1,,-61.3,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,170.8,11.6,60.0,23.0,17.8,20.0,-22.7,12.3
사채,147.7,,,,,,,
장기차입금,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,1.0,1.9,3.4,,79.6,
장기매입채무및기타채무,10.9,5.4,14.3,3.4,4.2,,20.7,
비유동종업원급여충당부채,12.2,6.2,44.7,12.4,5.0,,-59.6,
장기충당부채,,,,5.2,5.2,,0.0,
이연법인세부채,,0.0,0.0,0.1,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,147.7,,1.9,2.8,6.4,,125.6,
*순부채,-587.0,-248.5,-476.2,-808.7,-489.7,-690.0,39.4,-40.9
*CAPEX,99.2,242.3,189.9,74.4,252.8,270.0,239.8,6.8
자본총계,"2,061.7","2,155.6","2,197.1","2,570.9","3,468.1","3,900.0",34.9,12.4
지배주주지분,"2,061.7","2,155.6","2,197.1","2,570.9","3,468.1","3,900.0",34.9,12.4
자본금,127.2,127.2,127.2,127.2,127.2,180.0,0.0,41.5
신종자본증권,,,,,,,,
자본잉여금,478.9,478.9,478.9,478.9,509.2,,6.3,
기타자본,-596.1,-487.9,-497.1,-186.2,4.0,,102.2,
기타포괄이익누계액,-0.5,-2.0,-0.7,-1.4,1.5,,214.1,
이익잉여금,"2,052.4","2,039.4","2,088.8","2,152.4","2,826.2",,31.3,
*(지배)당기순이익,95.0,492.7,192.6,501.3,"1,044.4",,108.3,
비지배주주지분,,,,,,,,
*(비지배)당기순이익,,,,,,,,
수권주식수,"150,000","150,000","150,000","150,000","150,000",,0,
1주당금액,200,200,200,200,200,,0,
발행주식수,"63,582","57,224","57,224","51,502","49,460",,-4,
보통주,"63,582","57,224","57,224","51,502","49,460",,-4,
우선주,,,,,,,,
