항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"18,754.3","25,626.8","25,038.4","26,931.1","26,003.4","27,175.0",-3.4,4.5
유동자산,"8,117.0","10,132.3","9,341.1","11,061.7","9,752.5","10,475.0",-11.8,7.4
재고자산,346.7,"1,719.5","1,708.6","1,532.7","1,777.3",,16.0,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,"2,696.7","1,014.4","2,362.7","4,002.3","3,848.0",,-3.9,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,"3,601.0","1,898.3","1,754.1","1,220.7",,-30.4,
단기금융자산,"4,184.1",10.8,10.7,12.3,14.0,,13.3,
매출채권및기타채권,436.1,"2,644.5","2,651.7","2,098.0","2,152.9",,2.6,
당기법인세자산(선급법인세),0.5,5.4,2.4,7.5,27.8,,272.1,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,157.1,288.9,311.2,305.2,274.2,,-10.1,
현금및현금성자산,295.9,847.9,395.5,"1,349.7",437.6,,-67.6,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"10,637.2","15,494.5","15,697.4","15,869.4","16,250.9",,2.4,
유형자산,"1,301.6","3,516.8","3,994.8","3,747.9","3,793.8",,1.2,
무형자산,46.5,"2,544.1","2,029.6","2,090.7","1,649.7",,-21.1,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,"9,223.2","8,967.9","9,129.5","9,308.3","10,044.0",,7.9,
장기매출채권및기타채권,23.8,93.3,161.3,317.4,407.7,,28.4,
이연법인세자산,,356.1,347.1,304.8,297.4,,-2.4,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,42.2,16.2,35.1,100.2,58.3,,-41.8,
기타금융업자산,,,,,,,,
*순자산1,"15,444.4","16,845.0","17,290.0","17,948.0","18,823.7",,4.9,
*순자산2,"15,397.9","14,300.9","15,260.4","15,857.3","17,174.0",,8.3,
부채총계,"3,309.9","8,781.8","7,748.4","8,983.1","7,179.7","7,380.0",-20.1,2.8
유동부채,"3,074.5","7,678.7","5,378.2","7,474.3","5,443.2","5,570.0",-27.2,2.3
단기사채,,150.0,,"1,050.0",,,,
단기차입금,,684.8,898.3,818.0,781.0,,-4.5,
유동성장기부채,,"1,219.6",230.1,917.9,120.4,,-86.9,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,0.6,0.4,116.5,129.2,,10.9,
매입채무및기타채무,"2,489.4","5,109.4","3,653.4","3,763.9","3,649.7",,-3.0,
유동종업원급여충당부채,,,,,,,,
단기충당부채,68.7,56.4,64.4,76.1,91.2,,19.9,
당기법인세부채(미지급법인세),274.6,196.7,193.2,276.0,206.1,,-25.3,
계약부채,,69.9,86.2,95.7,131.4,,37.3,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,241.8,191.2,252.3,360.2,334.1,,-7.2,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,235.4,"1,103.1","2,370.2","1,508.8","1,736.4","1,805.0",15.1,4.0
사채,,,,,,,,
장기차입금,,251.1,994.2,169.6,555.5,,227.5,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,408.0,426.5,339.0,,-20.5,
장기매입채무및기타채무,3.5,10.3,14.3,1.9,0.6,,-68.4,
비유동종업원급여충당부채,8.5,675.1,775.3,753.4,668.5,,-11.3,
장기충당부채,,,14.6,1.4,8.8,,527.9,
이연법인세부채,223.3,166.6,163.8,156.0,164.0,,5.1,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,,"2,305.6","2,530.6","3,498.5","1,920.3",,-45.1,
*순부채,"-7,171.4","-3,157.7","-2,125.8","-3,607.6","-3,586.1","-4,340.0",0.6,-21.0
*CAPEX,100.5,135.0,301.3,244.6,639.7,585.0,161.5,-8.5
자본총계,"15,444.4","16,845.0","17,290.0","17,948.0","18,823.7","19,795.0",4.9,5.2
지배주주지분,"15,444.4","16,845.0","17,290.0","17,948.0","18,823.7","19,600.0",4.9,4.1
자본금,600.0,600.0,600.0,600.0,600.0,600.0,0.0,0.0
신종자본증권,,,,,,,,
자본잉여금,"2,534.7","2,534.7","2,534.7","2,534.7","2,534.7",,0.0,
기타자본,-385.7,-385.7,-385.7,-569.0,-569.0,,0.0,
기타포괄이익누계액,18.2,2.6,-110.9,-161.9,-120.0,,25.9,
이익잉여금,"12,677.2","14,093.4","14,652.0","15,544.3","16,378.1",,5.4,
*(지배)당기순이익,"1,224.6","1,665.8",831.7,"1,127.1","1,016.6",,-9.8,
비지배주주지분,,,,,,,,
*(비지배)당기순이익,,,,,,,,
수권주식수,"20,000","20,000","20,000","20,000","20,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"12,000","12,000","12,000","12,000","12,000",,0,
보통주,"12,000","12,000","12,000","12,000","12,000",,0,
우선주,,,,,,,,
