항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"2,786.9","3,047.8","3,142.1","3,067.6","3,670.0",19.6
유동자산,"1,202.4","1,521.7","1,489.9","1,368.6","2,019.8",47.6
재고자산,527.7,692.0,726.2,542.4,746.8,37.7
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,50.0,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,25.0,24.8,55.5,47.1,38.5,-18.2
매출채권및기타채권,499.8,436.1,466.0,536.9,783.2,45.9
당기법인세자산(선급법인세),,1.0,0.5,5.8,0.2,-97.3
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,34.6,49.2,40.9,41.5,33.7,-18.9
현금및현금성자산,86.7,232.5,149.7,139.0,417.4,200.3
매각예정비유동자산및처분자산,28.6,36.2,51.0,55.9,,
비유동자산,"1,584.5","1,526.2","1,652.2","1,699.0","1,650.2",-2.9
유형자산,589.4,558.8,593.2,611.8,633.7,3.6
무형자산,57.5,57.4,44.6,55.4,50.4,-9.0
비유동생물자산,,,,,,
투자부동산,277.0,273.2,269.3,267.3,272.3,1.9
투자자산,632.1,619.8,709.9,742.1,684.0,-7.8
장기매출채권및기타채권,,,,,,
이연법인세자산,28.5,17.0,11.4,8.4,8.3,-1.4
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,23.8,14.0,1.6,-88.9
기타금융업자산,,,,,,
*순자산1,"1,009.2","1,122.5","1,168.4","1,211.3","1,552.3",28.1
*순자산2,951.6,"1,065.1","1,123.8","1,155.9","1,501.9",29.9
부채총계,"1,777.8","1,925.4","1,973.7","1,856.3","2,117.7",14.1
유동부채,"1,600.5",931.7,"1,660.0","1,337.6","1,386.9",3.7
단기사채,,,,,,
단기차입금,416.7,417.2,494.1,309.3,765.2,147.4
유동성장기부채,866.0,26.1,748.9,714.0,22.2,-96.9
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,0.5,0.5,14.1,15.3,0.5,-96.5
매입채무및기타채무,305.1,454.2,396.2,293.9,495.9,68.7
유동종업원급여충당부채,,,,,,
단기충당부채,0.0,0.0,0.0,0.0,0.0,-89.0
당기법인세부채(미지급법인세),10.8,33.6,6.1,4.9,97.0,"1,897.6"
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,1.4,0.0,0.5,0.1,6.0,"6,403.7"
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,177.3,993.6,313.7,518.7,730.8,40.9
사채,,,,300.0,411.7,37.2
장기차입금,1.8,785.9,80.6,65.4,51.6,-21.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,14.2,1.2,134.4,"11,185.6"
장기매입채무및기타채무,19.1,21.7,21.3,22.4,17.1,-23.8
비유동종업원급여충당부채,67.2,93.4,92.2,15.1,19.2,27.2
장기충당부채,,,2.5,2.8,3.0,7.8
이연법인세부채,89.2,92.6,102.8,111.9,93.8,-16.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"1,284.5","1,229.2","1,351.7","1,405.3","1,252.3",-10.9
*순부채,"1,173.1",937.9,"1,181.2","1,257.0",833.1,-33.7
*CAPEX,28.3,30.6,86.2,40.3,98.5,144.5
자본총계,"1,009.2","1,122.5","1,168.4","1,211.3","1,552.3",28.1
지배주주지분,"1,006.0","1,119.4","1,165.5","1,172.3","1,509.1",28.7
자본금,223.4,223.4,223.4,230.0,235.0,2.2
신종자본증권,,,,,,
자본잉여금,112.5,112.5,113.8,113.8,113.8,0.0
기타자본,-53.1,-46.5,-47.8,-28.3,-28.3,0.0
기타포괄이익누계액,95.3,117.5,134.3,89.5,183.4,104.9
이익잉여금,627.9,712.5,741.8,767.3,"1,005.3",31.0
*(지배)당기순이익,15.3,97.7,50.5,-15.2,288.1,"1,999.7"
비지배주주지분,3.2,3.1,3.0,39.0,43.1,10.5
*(비지배)당기순이익,-0.3,-0.1,-0.1,-1.7,-0.8,50.9
수권주식수,"50,000","50,000","50,000","50,000","50,000",0
1주당금액,"1,000","1,000","1,000","1,000","1,000",0
발행주식수,"22,343","22,343","22,343","23,000","23,500",2
보통주,"22,343","22,343","22,343","23,000","23,500",2
우선주,,,,,,
