항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"160,665.1","167,538.6","210,947.6","223,404.2","312,420.8","313,917.6",39.9,0.5
유동자산,"18,952.2","22,856.0","36,499.3","40,629.7","51,883.5","61,570.1",27.7,18.7
재고자산,"10,114.1","11,229.8","12,792.2","12,618.4","15,585.7",,23.5,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,"5,838.7","3,873.4","4,307.8",,11.2,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"1,058.0","1,883.4","3,347.9","4,160.3","3,018.2",,-27.4,
매출채권및기타채권,"4,594.9","5,960.5","6,840.3","7,782.2","16,459.0",,111.5,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,684.6,890.6,870.6,"1,062.7","1,542.1",,45.1,
현금및현금성자산,"2,232.1","2,836.7","6,809.7","11,132.7","10,101.7",,-9.3,
매각예정비유동자산및처분자산,268.5,55.0,,,869.0,,,
비유동자산,"141,712.9","144,682.6","174,448.2","182,774.6","260,537.3",,42.5,
유형자산,"97,998.6","104,038.7","100,036.9","96,674.5","100,067.4",,3.5,
무형자산,"3,767.1","2,880.7","13,191.5","16,551.5","77,777.0",,369.9,
비유동생물자산,,,,,,,,
투자부동산,"10,635.2","10,516.4","15,839.9","15,725.3","16,193.8",,3.0,
투자자산,"26,688.5","24,322.7","26,007.7","28,753.6","33,349.6",,16.0,
장기매출채권및기타채권,1.4,0.0,39.6,1.6,,,,
이연법인세자산,128.1,447.7,436.4,565.6,"1,218.1",,115.4,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,"2,493.9","2,476.5","18,896.4","24,502.4","31,931.4",,30.3,
기타금융업자산,,,,,,,,
*순자산1,"87,714.0","88,575.0","102,067.4","104,965.8","124,002.5",,18.1,
*순자산2,"83,946.9","85,694.3","88,875.9","88,414.3","46,225.5",,-47.7,
부채총계,"72,951.1","78,963.7","108,880.2","118,438.4","188,418.3","181,897.9",59.1,-3.5
유동부채,"42,140.4","49,982.5","54,062.5","59,881.5","98,169.7","95,228.1",63.9,-3.0
단기사채,,,,,,,,
단기차입금,"4,018.8","5,447.7","3,000.4","4,015.1","13,600.9",,238.7,
유동성장기부채,"10,255.8","11,191.3","10,607.6","7,977.3","12,060.4",,51.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,125.1,100.5,"2,965.9","3,960.5","5,193.0",,31.1,
매입채무및기타채무,"19,348.5","23,581.4","25,967.8","29,548.8","41,915.5",,41.9,
유동종업원급여충당부채,,,,,,,,
단기충당부채,16.2,70.2,104.2,114.5,238.1,,107.9,
당기법인세부채(미지급법인세),270.2,758.0,"1,059.2","1,949.6","3,287.0",,68.6,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,"8,085.0","8,833.5","10,357.5","12,315.8","21,874.8",,77.6,
매각예정으로분류된처분자산에포함된부채,20.9,,,,,,,
비유동부채,"30,810.6","28,981.1","54,817.6","58,556.9","90,248.6","86,671.9",54.1,-4.0
사채,"18,189.3","17,806.9","21,230.9","16,985.3","26,836.2",,58.0,
장기차입금,"3,779.6","3,391.3","3,331.6","4,110.2","14,337.2",,248.8,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,"4,057.4","4,370.9",,7.7,
비유동금융부채,628.6,450.8,"23,330.9","25,612.7","29,599.1",,15.6,
장기매입채무및기타채무,"1,148.9","1,071.6","1,201.8","1,402.8",836.4,,-40.4,
비유동종업원급여충당부채,"1,593.3","1,911.5","2,165.0","2,325.0","1,903.3",,-18.1,
장기충당부채,153.7,204.8,259.6,324.0,884.9,,173.1,
이연법인세부채,"4,412.5","3,294.6","2,457.8","2,954.4","10,619.9",,259.5,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,904.7,849.7,840.0,785.1,860.6,,9.6,
기타금융업부채,,,,,,,,
*이자발생부채,"36,592.6","38,185.7","60,358.3","65,856.2","105,867.5",,60.8,
*순부채,"33,378.8","33,613.3","44,995.3","47,707.5","89,713.4","66,705.3",88.0,-25.6
*CAPEX,"7,228.2","8,945.7","9,548.3","5,198.0","9,687.0","9,142.1",86.4,-5.6
자본총계,"87,714.0","88,575.0","102,067.4","104,965.8","124,002.5","132,019.7",18.1,6.5
지배주주지분,"82,416.7","81,723.2","88,086.8","90,736.8","102,595.3","110,652.8",13.1,7.8
자본금,"1,393.8","1,393.8","1,393.8","1,393.8","1,393.8","1,391.6",0.0,-0.2
신종자본증권,"3,789.7","3,789.7","7,777.2","7,777.2","3,987.5",,-48.7,
자본잉여금,"42,370.4","42,370.4","42,370.4","42,370.4","42,765.9",,0.9,
기타자본,-579.3,-591.3,"2,036.0","1,935.3","2,794.2",,44.4,
기타포괄이익누계액,"10,793.3","7,033.8","6,566.4","6,549.4","5,874.3",,-10.3,
이익잉여금,"24,648.8","27,726.8","27,943.0","30,710.8","45,779.6",,49.1,
*(지배)당기순이익,"6,160.8","4,501.9","2,339.0","3,617.9","15,707.5",,334.1,
비지배주주지분,"5,297.3","6,851.8","13,980.6","14,229.0","21,407.3",,50.5,
*(비지배)당기순이익,118.6,259.9,-100.6,7.8,183.3,,"2,256.4",
