항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"8,757.3","9,912.6","12,706.8","14,334.8","16,370.5",14.2
유동자산,"4,275.8","4,671.8","6,366.2","7,646.3","8,202.9",7.3
재고자산,"1,467.8","1,801.4","2,504.5","2,586.2","3,345.1",29.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,286.9,2.7,112.2,104.8,187.8,79.2
매출채권및기타채권,"1,280.4","1,674.6","2,120.9","1,623.8","1,834.4",13.0
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,335.5,232.2,334.3,195.0,361.7,85.5
현금및현금성자산,905.2,960.9,"1,280.0","3,136.5","2,474.0",-21.1
매각예정비유동자산및처분자산,,,14.4,,,
비유동자산,"4,481.5","5,240.8","6,340.6","6,688.5","8,167.6",22.1
유형자산,"3,572.6","4,302.1","4,816.3","4,904.7","5,830.5",18.9
무형자산,346.3,364.3,607.7,649.8,661.8,1.9
비유동생물자산,,,,,,
투자부동산,45.0,45.3,45.3,40.2,30.3,-24.5
투자자산,230.9,217.1,232.3,279.5,385.5,37.9
장기매출채권및기타채권,26.1,18.7,35.5,64.0,123.7,93.3
이연법인세자산,7.9,29.9,86.6,56.5,70.7,25.2
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,252.7,263.3,516.9,694.0,"1,065.1",53.5
기타금융업자산,,,,,,
*순자산1,"3,123.2","3,541.2","4,534.1","6,272.5","6,346.8",1.2
*순자산2,"2,777.0","3,176.9","3,926.4","5,622.7","5,685.0",1.1
부채총계,"5,634.1","6,371.4","8,172.7","8,062.3","10,023.7",24.3
유동부채,"4,851.6","5,419.6","6,845.1","7,132.9","8,547.5",19.8
단기사채,,,,,,
단기차입금,"3,116.1","3,730.3","3,565.0","4,237.9","5,338.2",26.0
유동성장기부채,182.6,59.7,616.6,638.3,560.6,-12.2
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,0.4,0.0,19.8,67.8,76.7,13.1
매입채무및기타채무,"1,457.9","1,583.9","2,430.3","2,086.2","2,437.6",16.8
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),76.1,23.0,111.2,88.5,106.4,20.2
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,18.4,22.6,102.2,14.2,28.1,97.5
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,782.5,951.9,"1,327.6",929.4,"1,476.3",58.8
사채,,,,,,
장기차입금,584.6,721.3,815.8,442.6,526.6,19.0
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,168.8,190.3,585.6,207.7
장기매입채무및기타채무,17.8,18.2,19.7,20.7,35.2,69.8
비유동종업원급여충당부채,130.0,144.8,173.6,184.8,210.7,14.0
장기충당부채,,,,0.9,0.9,0.0
이연법인세부채,50.1,67.6,149.7,90.1,117.4,30.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"3,883.3","4,511.3","5,184.8","5,575.7","7,081.1",27.0
*순부채,"2,735.2","3,547.7","3,823.1","2,337.6","4,453.7",90.5
*CAPEX,"1,645.2","1,160.3",806.2,951.0,"1,042.2",9.6
자본총계,"3,123.2","3,541.2","4,534.1","6,272.5","6,346.8",1.2
지배주주지분,"2,422.7","2,693.6","3,303.5","3,526.1","3,584.9",1.7
자본금,276.6,276.6,276.6,276.6,276.6,0.0
신종자본증권,,,,,,
자본잉여금,18.8,157.6,161.1,165.9,142.4,-14.1
기타자본,543.1,485.3,471.9,422.0,372.1,-11.8
기타포괄이익누계액,-86.8,-154.2,-82.4,-216.0,25.3,111.7
이익잉여금,"1,670.9","1,928.3","2,476.2","2,877.7","2,768.4",-3.8
*(지배)당기순이익,364.6,203.1,589.5,373.5,-20.9,-105.6
비지배주주지분,700.5,847.6,"1,230.6","2,746.4","2,761.9",0.6
*(비지배)당기순이익,120.2,56.1,219.3,125.7,-21.1,-116.8
수권주식수,"120,000","120,000","120,000","120,000","120,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"55,320","55,320","55,320","55,320","55,320",0
보통주,"55,320","55,320","55,320","55,320","55,320",0
우선주,,,,,,
