항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"12,135.2","12,078.5","12,456.7","13,669.1","14,151.8","14,422.5",3.5,1.9
유동자산,"5,181.3","5,156.7","5,262.6","5,283.5","5,248.9","5,642.8",-0.7,7.5
재고자산,"1,870.2","1,890.4","1,776.1","1,739.7","1,750.5",,0.6,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,559.6,672.5,977.4,"1,048.2",988.3,,-5.7,
매출채권및기타채권,"1,699.3","1,786.8","2,057.4","1,488.9","1,596.2",,7.2,
당기법인세자산(선급법인세),0.5,0.5,0.5,0.7,1.3,,71.5,
계약자산,,,,,,,,
반품(환불)자산,,18.9,22.8,17.6,18.6,,5.7,
배출권,,,,,,,,
기타유동자산,140.6,134.3,107.5,265.4,135.0,,-49.1,
현금및현금성자산,911.2,653.3,320.9,723.0,759.1,,5.0,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"6,953.9","6,921.8","7,194.1","8,385.6","8,902.9",,6.2,
유형자산,"3,961.6","4,011.3","3,872.1","3,861.6","3,879.7",,0.5,
무형자산,"1,739.8","1,495.7","1,646.9","1,787.4","2,251.7",,26.0,
비유동생물자산,,,,,,,,
투자부동산,944.5,931.3,918.0,807.2,785.8,,-2.6,
투자자산,111.7,207.5,338.3,"1,458.8","1,183.7",,-18.9,
장기매출채권및기타채권,46.8,53.9,47.3,37.4,59.0,,57.7,
이연법인세자산,146.1,178.9,266.6,325.7,585.7,,79.8,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,3.5,43.1,104.8,107.5,157.4,,46.4,
기타금융업자산,,,,,,,,
*순자산1,"6,315.4","6,078.1","6,359.2","6,952.5","7,024.1",,1.0,
*순자산2,"4,575.6","4,582.4","4,712.3","5,165.1","4,772.4",,-7.6,
부채총계,"5,819.9","6,000.4","6,097.5","6,716.6","7,127.7","6,901.0",6.1,-3.2
유동부채,"2,680.5","3,674.0","2,620.8","3,267.5","4,606.6","4,324.7",41.0,-6.1
단기사채,,,,,,,,
단기차입금,57.9,75.0,94.1,570.5,561.1,,-1.6,
유동성장기부채,899.4,"1,998.6",909.2,909.1,"2,008.7",,121.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,,,,,,
매입채무및기타채무,"1,138.6","1,174.4","1,313.6","1,458.8","1,461.8",,0.2,
유동종업원급여충당부채,112.7,95.1,99.2,112.8,119.9,,6.3,
단기충당부채,63.1,,,21.0,235.0,,"1,019.1",
당기법인세부채(미지급법인세),69.0,179.5,19.1,26.6,47.3,,78.0,
계약부채,,138.7,163.1,162.6,163.7,,0.7,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,339.8,12.7,22.5,6.1,9.1,,50.7,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"3,139.4","2,326.4","3,476.7","3,449.1","2,521.1","2,576.3",-26.9,2.2
사채,"2,893.4","1,794.9","2,892.0","1,996.4",897.4,,-55.0,
장기차입금,,,,915.2,919.8,,0.5,
당기손익-공정가치측정금융부채,,,,,182.8,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,34.0,65.6,70.1,,6.8,
장기매입채무및기타채무,114.0,113.0,114.9,101.7,115.9,,13.9,
비유동종업원급여충당부채,50.1,35.5,20.1,27.1,26.9,,-0.9,
장기충당부채,,,,,,,,
이연법인세부채,81.9,51.3,29.4,41.5,35.8,,-13.7,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,331.8,386.2,301.5,272.6,,-9.6,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"3,850.6","3,868.5","3,929.3","4,456.9","4,639.8",,4.1,
*순부채,"2,939.4","3,215.2","2,631.0","2,685.7","2,902.4","2,557.3",8.1,-11.9
*CAPEX,690.8,569.9,223.1,264.9,290.9,245.0,9.8,-15.8
자본총계,"6,315.4","6,078.1","6,359.2","6,952.5","7,024.1","7,543.8",1.0,7.4
지배주주지분,"5,194.4","4,941.3","5,193.1","5,509.9","5,735.7","6,081.5",4.1,6.0
자본금,289.7,289.7,289.7,289.7,289.7,290.0,0.0,0.1
신종자본증권,,,,,,,,
자본잉여금,965.6,965.6,967.1,"1,011.0","1,236.5",,22.3,
기타자본,-449.2,-448.4,-444.1,-283.3,-170.6,,39.8,
기타포괄이익누계액,-31.9,-94.3,-73.6,-35.4,-330.4,,-832.6,
이익잉여금,"4,420.1","4,228.8","4,454.2","4,528.0","4,710.5",,4.0,
*(지배)당기순이익,315.8,-151.5,220.1,127.5,246.6,,93.4,
비지배주주지분,"1,121.0","1,136.8","1,166.1","1,442.6","1,288.4",,-10.7,
*(비지배)당기순이익,38.6,-2.7,68.6,113.9,56.0,,-50.9,
수권주식수,"32,000","32,000","32,000","32,000","32,000",,0,
1주당금액,"2,500","2,500","2,500","2,500","2,500",,0,
발행주식수,"11,587","11,587","11,587","11,587","11,587",,0,
보통주,"11,587","11,587","11,587","11,587","11,587",,0,
우선주,,,,,,,,
