항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"1,377.2","2,200.5","2,148.3","2,349.7","2,693.0","2,986.7",14.6,10.9
유동자산,807.0,"1,389.7","1,014.1","1,200.4","1,478.5","1,843.3",23.2,24.7
재고자산,215.7,293.1,230.8,252.0,402.9,,59.9,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,0.0,0.0,0.0,0.1,,238.3,
상각후원가측정금융자산,,,,,,,,
단기금융자산,28.3,140.8,18.5,57.7,87.9,,52.1,
매출채권및기타채권,454.5,692.9,525.0,501.7,519.3,,3.5,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,,9.1,9.6,9.9,,3.3,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,13.0,19.0,39.9,20.9,16.5,,-21.3,
현금및현금성자산,95.6,243.9,190.7,358.4,442.0,,23.3,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,570.1,810.7,"1,134.3","1,149.3","1,214.5",,5.7,
유형자산,438.8,648.5,988.2,904.0,936.7,,3.6,
무형자산,4.3,3.3,2.8,3.0,9.4,,217.8,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,105.3,137.4,117.9,157.4,191.4,,21.6,
장기매출채권및기타채권,21.8,21.5,21.5,31.0,28.0,,-9.6,
이연법인세자산,,,,,,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,3.9,53.9,48.9,,-9.2,
기타금융업자산,,,,,,,,
*순자산1,690.0,"1,273.7","1,539.0","1,748.2","2,029.4",,16.1,
*순자산2,685.7,"1,270.4","1,536.2","1,745.3","2,020.0",,15.7,
부채총계,687.1,926.8,609.4,601.5,663.6,683.3,10.3,3.0
유동부채,603.6,853.0,534.1,478.6,526.6,543.3,10.0,3.2
단기사채,,,,,,,,
단기차입금,186.0,190.2,97.7,124.7,111.8,,-10.3,
유동성장기부채,7.8,7.3,3.6,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,2.7,8.5,7.5,,-12.0,
매입채무및기타채무,392.7,494.3,400.4,315.5,340.5,,7.9,
유동종업원급여충당부채,,,,,,,,
단기충당부채,0.6,1.6,,,,,,
당기법인세부채(미지급법인세),16.5,153.5,15.4,16.0,48.1,,200.0,
계약부채,,0.3,0.2,0.2,0.2,,-2.8,
반품(환불)부채,,,11.7,12.6,13.2,,5.0,
배출부채,,,,,,,,
기타유동부채,0.0,5.9,2.3,1.1,5.3,,377.6,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,83.5,73.7,75.3,122.8,137.0,136.7,11.5,-0.2
사채,,,,,,,,
장기차입금,10.9,3.6,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,1.1,46.2,43.5,,-5.8,
장기매입채무및기타채무,7.6,4.0,5.8,8.8,13.1,,48.3,
비유동종업원급여충당부채,62.5,38.9,28.8,23.0,20.5,,-11.1,
장기충당부채,,,,,,,,
이연법인세부채,2.5,27.3,39.7,44.8,59.9,,33.8,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,204.7,201.1,105.1,179.4,162.8,,-9.2,
*순부채,109.1,-183.6,-104.2,-236.7,-367.0,-520.0,-55.0,-41.7
*CAPEX,106.5,276.6,402.3,68.4,194.9,220.0,185.0,12.9
자본총계,690.0,"1,273.7","1,539.0","1,748.2","2,029.4","2,303.3",16.1,13.5
지배주주지분,681.4,"1,264.3","1,527.9","1,736.9","2,016.7","2,290.0",16.1,13.6
자본금,104.0,104.0,104.0,104.0,104.0,100.0,0.0,-3.8
신종자본증권,,,,,,,,
자본잉여금,45.1,45.1,45.1,45.1,45.1,,0.0,
기타자본,-13.8,-13.8,-13.8,-13.8,-13.8,,0.0,
기타포괄이익누계액,76.7,70.9,73.2,82.8,111.2,,34.3,
이익잉여금,469.5,"1,058.2","1,319.4","1,518.8","1,770.2",,16.6,
*(지배)당기순이익,155.2,618.0,296.5,233.2,284.3,,21.9,
비지배주주지분,8.6,9.4,11.0,11.3,12.8,,12.9,
*(비지배)당기순이익,0.3,1.3,1.7,1.4,1.9,,33.3,
수권주식수,"20,000","20,000","20,000","20,000","20,000",,0,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"10,395","10,395","10,395","10,395","10,395",,0,
보통주,"10,395","10,395","10,395","10,395","10,395",,0,
우선주,,,,,,,,
