항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"2,669.2","3,241.1","3,497.0","3,799.8","4,903.3",29.0
유동자산,"1,268.9","1,858.7","1,912.7","2,148.2","2,717.4",26.5
재고자산,617.9,720.9,686.3,650.6,"1,038.5",59.6
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,12.7,11.5,9.3,5.1,110.9,"2,062.3"
매출채권및기타채권,317.8,804.6,558.0,803.4,894.3,11.3
당기법인세자산(선급법인세),,0.6,21.1,31.7,39.1,23.1
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,10.4,7.1,363.2,305.4,219.9,-28.0
현금및현금성자산,310.1,314.1,274.9,352.0,414.8,17.9
매각예정비유동자산및처분자산,,,,,,
비유동자산,"1,400.2","1,382.4","1,584.3","1,651.5","2,185.9",32.4
유형자산,128.1,151.0,157.3,156.9,144.1,-8.1
무형자산,119.0,115.6,117.3,118.6,160.2,35.1
비유동생물자산,,,,,,
투자부동산,80.4,57.4,56.6,55.8,72.0,29.1
투자자산,"1,059.6","1,047.5","1,253.1","1,318.6","1,807.8",37.1
장기매출채권및기타채권,13.1,10.9,,1.6,1.7,6.6
이연법인세자산,,0.0,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,,,,
기타금융업자산,,,,,,
*순자산1,"1,806.6","1,916.0","2,144.4","2,366.8","3,085.1",30.4
*순자산2,"1,687.6","1,800.3","2,027.0","2,248.2","2,924.9",30.1
부채총계,862.5,"1,325.2","1,352.7","1,433.0","1,818.2",26.9
유동부채,581.2,"1,133.3","1,274.8","1,366.6","1,701.3",24.5
단기사채,,,,,78.7,
단기차입금,226.0,152.9,507.8,432.5,479.8,10.9
유동성장기부채,,10.0,,,0.5,
당기손익-공정가치측정금융부채,,,,,44.0,
상각후원가측정금융부채,,,,,,
유동금융부채,,,6.8,8.1,4.4,-45.5
매입채무및기타채무,334.4,931.4,690.7,860.6,954.4,10.9
유동종업원급여충당부채,,14.0,16.4,19.0,37.6,98.2
단기충당부채,0.6,0.6,0.6,0.4,0.4,-4.8
당기법인세부채(미지급법인세),13.2,17.5,38.0,37.1,81.4,119.5
계약부채,,4.5,14.7,8.9,20.1,126.8
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,7.1,2.5,,,0.0,
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,281.3,191.8,77.8,66.4,116.9,76.2
사채,,,,,,
장기차입금,10.0,,9.0,,5.5,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,195.4,86.5,3.8,3.8,0.7,-81.1
장기매입채무및기타채무,12.7,8.6,10.2,9.7,6.3,-35.1
비유동종업원급여충당부채,12.9,17.8,16.8,21.1,2.7,-87.0
장기충당부채,,,1.2,1.4,1.5,4.8
이연법인세부채,50.3,78.9,36.8,30.4,100.2,229.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,236.0,162.9,527.4,444.4,613.6,38.1
*순부채,-82.2,-152.2,251.4,91.4,97.7,6.9
*CAPEX,13.4,10.7,4.7,5.6,14.3,154.3
자본총계,"1,806.6","1,916.0","2,144.4","2,366.8","3,085.1",30.4
지배주주지분,"1,777.1","1,880.8","2,132.8","2,300.7","3,017.4",31.1
자본금,135.2,136.0,136.2,136.5,136.7,0.1
신종자본증권,,,,,,
자본잉여금,150.8,151.7,152.8,186.4,189.7,1.8
기타자본,-13.6,-14.7,-23.8,-22.7,-35.8,-57.5
기타포괄이익누계액,94.1,-17.8,17.9,-47.1,87.2,284.9
이익잉여금,"1,410.5","1,625.6","1,849.6","2,047.6","2,639.6",28.9
*(지배)당기순이익,97.7,119.8,254.5,239.3,625.6,161.4
비지배주주지분,29.5,35.2,11.6,66.1,67.7,2.4
*(비지배)당기순이익,-10.1,-13.4,-30.0,-34.1,-21.7,36.5
수권주식수,"40,000","40,000","40,000","40,000","250,000",525
1주당금액,500,500,500,500,500,0
발행주식수,"27,050","27,191","27,237","27,307","27,343",0
보통주,"27,050","27,191","27,237","27,307","27,343",0
우선주,,,,,,
