,Cash,Stock,Asset,Signal,CAGR,MDD,Accuracy,Precision
2000-07-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-26,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-27,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-07-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-02,1000000,[0],1000000.0,Sell,0.0,0.0,,
2000-08-03,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-04,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-07,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-08,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-09,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-10,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-11,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-14,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-15,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-16,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-17,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-18,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-21,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-22,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-23,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-24,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-25,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-28,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-29,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-30,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-08-31,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-01,1000000,[0],1000000.0,Hold,0.0,0.0,,
2000-09-05,3924,[236],1000000.0,Buy,0.0,0.0,,
2000-09-06,3924,[236],951072.24,Hold,-7.117221204946144,4.8927760000000005,,
2000-09-07,3924,[236],971134.6000000001,Hold,-4.2026759622473815,4.8927760000000005,,
2000-09-08,3924,[236],942828.76,Hold,-8.236087999913778,5.717123999999999,,
2000-09-11,3924,[236],923462.6,Hold,-10.852151950382883,7.653740000000002,,
2000-09-12,3924,[236],912408.3600000001,Hold,-12.3419819095281,8.75916399999999,,
2000-09-13,3924,[236],922882.0399999999,Hold,-10.852079032456363,8.75916399999999,,
2000-09-14,3924,[236],927594.9600000001,Hold,-10.16197607548156,8.75916399999999,,
2000-09-15,3924,[236],909038.28,Hold,-12.667274361898706,9.096171999999997,,
2000-09-18,3924,[236],883382.72,Hold,-15.97638936567225,11.661728000000004,,
2000-09-19,3924,[236],916215.0399999999,Hold,-11.5180623205846,11.661728000000004,,
2000-09-20,3924,[236],923719.84,Hold,-10.464940500604659,11.661728000000004,,
2000-09-21,3924,[236],907537.32,Hold,-12.597678942062117,11.661728000000004,,
2000-09-22,3924,[236],901611.3600000001,Hold,-13.341557677456063,11.661728000000004,,
2000-09-25,3924,[236],886851.9199999999,Hold,-15.138575093237472,11.661728000000004,,
2000-09-26,3924,[236],874551.6,Hold,-16.68652620518235,12.54484,,
2000-09-27,3924,[236],866810.8,Hold,-17.629650444809563,13.318919999999995,,
2000-09-28,3924,[236],895607.52,Hold,-13.847027436134995,13.318919999999995,,
2000-09-29,3924,[236],870709.52,Hold,-17.01157264539169,13.318919999999995,,
2000-10-02,880541,[0],880541.28,Sell,-15.588780373749723,13.318919999999995,,
2000-10-03,880541,[0],880541.0,Hold,-15.53678123558121,13.318919999999995,,
2000-10-04,880541,[0],880541.0,Hold,-15.485091676901341,13.318919999999995,,
2000-10-05,880541,[0],880541.0,Hold,-15.433744037018727,13.318919999999995,,
2000-10-06,880541,[0],880541.0,Hold,-15.382734943881571,13.318919999999995,,
2000-10-09,880541,[0],880541.0,Hold,-15.231705881074076,13.318919999999995,,
2000-10-10,880541,[0],880541.0,Hold,-15.182018124992613,13.318919999999995,,
2000-10-11,880541,[0],880541.0,Hold,-15.132652702229276,13.318919999999995,,
2000-10-12,880541,[0],880541.0,Hold,-15.083606494649981,13.318919999999995,,
2000-10-13,880541,[0],880541.0,Hold,-15.034876424093934,13.318919999999995,,
2000-10-16,880541,[0],880541.0,Hold,-14.890552839274928,13.318919999999995,,
2000-10-17,880541,[0],880541.0,Hold,-14.843057312644648,13.318919999999995,,
2000-10-18,880541,[0],880541.0,Hold,-14.795863109973261,13.318919999999995,,
2000-10-19,880541,[0],880541.0,Hold,-14.748967379987166,13.318919999999995,,
2000-10-20,880541,[0],880541.0,Hold,-14.702367307175223,13.318919999999995,,
2000-10-23,880541,[0],880541.0,Hold,-14.564313401480188,13.318919999999995,,
2000-10-24,880541,[0],880541.0,Hold,-14.51886849821501,13.318919999999995,,
2000-10-25,880541,[0],880541.0,Hold,-14.47370569185905,13.318919999999995,,
2000-10-26,880541,[0],880541.0,Hold,-14.428822370128158,13.318919999999995,,
2000-10-27,880541,[0],880541.0,Hold,-14.384215952809553,13.318919999999995,,
2000-10-30,880541,[0],880541.0,Hold,-14.252032796057678,13.318919999999995,,
2000-10-31,880541,[0],880541.0,Hold,-14.2085088187489,13.318919999999995,,
2000-11-01,880541,[0],880541.0,Hold,-14.165249309041993,13.318919999999995,,
2000-11-02,880541,[0],880541.0,Sell,-14.12225186918259,13.318919999999995,,
2000-11-03,880541,[0],880541.0,Hold,-14.079514130243187,13.318919999999995,,
2000-11-06,880541,[0],880541.0,Hold,-13.952835853081258,13.318919999999995,,
2000-11-07,880541,[0],880541.0,Hold,-13.911113790168505,13.318919999999995,,
2000-11-08,880541,[0],880541.0,Hold,-13.869640001130602,13.318919999999995,,
2000-11-09,880541,[0],880541.0,Hold,-13.82841228121875,13.318919999999995,,
2000-11-10,880541,[0],880541.0,Hold,-13.787428451651529,13.318919999999995,,
2000-11-13,880541,[0],880541.0,Hold,-13.665918898776342,13.318919999999995,,
2000-11-14,880541,[0],880541.0,Hold,-13.625889348952459,13.318919999999995,,
2000-11-15,880541,[0],880541.0,Hold,-13.586093171999192,13.318919999999995,,
2000-11-16,880541,[0],880541.0,Hold,-13.546528337182838,13.318919999999995,,
2000-11-17,880541,[0],880541.0,Hold,-13.507192837210425,13.318919999999995,,
2000-11-20,880541,[0],880541.0,Hold,-13.390542618013923,13.318919999999995,,
2000-11-21,880541,[0],880541.0,Hold,-13.352104841648105,13.318919999999995,,
2000-11-22,880541,[0],880541.0,Hold,-13.313886703697065,13.318919999999995,,
2000-11-24,880541,[0],880541.0,Hold,-13.238101870179042,13.318919999999995,,
2000-11-27,880541,[0],880541.0,Hold,-13.126025752978432,13.318919999999995,,
2000-11-28,880541,[0],880541.0,Hold,-13.089086833443508,13.318919999999995,,
2000-11-29,880541,[0],880541.0,Hold,-13.052354872700967,13.318919999999995,,
2000-11-30,880541,[0],880541.0,Hold,-13.015828139560137,13.318919999999995,,
2000-12-01,880541,[0],880541.0,Hold,-12.979504922046136,13.318919999999995,,
2000-12-04,880541,[0],880541.0,Sell,-12.871739526213577,13.318919999999995,,
2000-12-05,880541,[0],880541.0,Hold,-12.836213626581083,13.318919999999995,,
2000-12-06,880541,[0],880541.0,Hold,-12.80088296180466,13.318919999999995,,
2000-12-07,880541,[0],880541.0,Hold,-12.765745929783412,13.318919999999995,,
2000-12-08,880541,[0],880541.0,Hold,-12.73080094586414,13.318919999999995,,
2000-12-11,880541,[0],880541.0,Hold,-12.627102692964732,13.318919999999995,,
2000-12-12,880541,[0],880541.0,Hold,-12.592910395682233,13.318919999999995,,
2000-12-13,880541,[0],880541.0,Hold,-12.558902476810463,13.318919999999995,,
2000-12-14,880541,[0],880541.0,Hold,-12.52507745154986,13.318919999999995,,
2000-12-15,880541,[0],880541.0,Hold,-12.491433850971722,13.318919999999995,,
2000-12-18,880541,[0],880541.0,Hold,-12.391577141699416,13.318919999999995,,
2000-12-19,880541,[0],880541.0,Hold,-12.358644860664425,13.318919999999995,,
2000-12-20,880541,[0],880541.0,Hold,-12.325886890460291,13.318919999999995,,
2000-12-21,880541,[0],880541.0,Hold,-12.293301853066318,13.318919999999995,,
2000-12-22,880541,[0],880541.0,Hold,-12.260888384923518,13.318919999999995,,
2000-12-26,880541,[0],880541.0,Hold,-12.132923429348574,13.318919999999995,,
2000-12-27,880541,[0],880541.0,Hold,-12.101347847178612,13.318919999999995,,
2000-12-28,880541,[0],880541.0,Hold,-12.069935946228206,13.318919999999995,,
2000-12-29,880541,[0],880541.0,Hold,-12.038686459043324,13.318919999999995,,
2001-01-02,880541,[0],880541.0,Sell,-11.915287751459447,13.318919999999995,,
2001-01-03,880541,[0],880541.0,Hold,-11.884831771573745,13.318919999999995,,
2001-01-04,880541,[0],880541.0,Hold,-11.85453086862065,13.318919999999995,,
2001-01-05,880541,[0],880541.0,Hold,-11.824383862945298,13.318919999999995,,
2001-01-08,880541,[0],880541.0,Hold,-11.734854610869805,13.318919999999995,,
2001-01-09,880541,[0],880541.0,Hold,-11.705311633828918,13.318919999999995,,
2001-01-10,880541,[0],880541.0,Hold,-11.675916831558176,13.318919999999995,,
2001-01-11,880541,[0],880541.0,Hold,-11.646669093691797,13.318919999999995,,
2001-01-12,880541,[0],880541.0,Hold,-11.617567320913412,13.318919999999995,,
2001-01-16,880541,[0],880541.0,Hold,-11.502598273474728,13.318919999999995,,
2001-01-17,880541,[0],880541.0,Hold,-11.474210213652691,13.318919999999995,,
2001-01-18,880541,[0],880541.0,Hold,-11.445961747533673,13.318919999999995,,
2001-01-19,880541,[0],880541.0,Hold,-11.417851849425908,13.318919999999995,,
2001-01-22,880541,[0],880541.0,Hold,-11.334343455663964,13.318919999999995,,
2001-01-23,880541,[0],880541.0,Hold,-11.306777771055664,13.318919999999995,,
2001-01-24,880541,[0],880541.0,Hold,-11.279345673733054,13.318919999999995,,
2001-01-25,880541,[0],880541.0,Hold,-11.25204619627077,13.318919999999995,,
2001-01-26,880541,[0],880541.0,Hold,-11.224878380548942,13.318919999999995,,
2001-01-29,880541,[0],880541.0,Hold,-11.1441554598811,13.318919999999995,,
2001-01-30,880541,[0],880541.0,Hold,-11.117504892165552,13.318919999999995,,
2001-01-31,880541,[0],880541.0,Hold,-11.090981331328598,13.318919999999995,,
2001-02-01,880541,[0],880541.0,Hold,-11.064583872798028,13.318919999999995,,
2001-02-02,880541,[0],880541.0,Sell,-11.038311620559615,13.318919999999995,,
2001-02-05,880541,[0],880541.0,Hold,-10.960237267717488,13.318919999999995,,
2001-02-06,880541,[0],880541.0,Hold,-10.934457048166003,13.318919999999995,,
2001-02-07,880541,[0],880541.0,Hold,-10.908797679725769,13.318919999999995,,
2001-02-08,880541,[0],880541.0,Hold,-10.883258315662058,13.318919999999995,,
2001-02-09,880541,[0],880541.0,Hold,-10.857838117121489,13.318919999999995,,
2001-02-12,880541,[0],880541.0,Hold,-10.78228424241332,13.318919999999995,,
2001-02-13,880541,[0],880541.0,Hold,-10.757332471884984,13.318919999999995,,
2001-02-14,880541,[0],880541.0,Hold,-10.732495787677877,13.318919999999995,,
2001-02-15,880541,[0],880541.0,Hold,-10.707773396351216,13.318919999999995,,
2001-02-16,880541,[0],880541.0,Hold,-10.68316451173189,13.318919999999995,,
2001-02-20,880541,[0],880541.0,Hold,-10.585848566622014,13.318919999999995,,
2001-02-21,880541,[0],880541.0,Hold,-10.561795671569563,13.318919999999995,,
2001-02-22,880541,[0],880541.0,Hold,-10.537851714241652,13.318919999999995,,
2001-02-23,880541,[0],880541.0,Hold,-10.514015957079337,13.318919999999995,,
2001-02-26,880541,[0],880541.0,Hold,-10.443150610077334,13.318919999999995,,
2001-02-27,880541,[0],880541.0,Hold,-10.419740409579903,13.318919999999995,,
2001-02-28,880541,[0],880541.0,Hold,-10.396434819507117,13.318919999999995,,
2001-03-01,880541,[0],880541.0,Hold,-10.373233141014882,13.318919999999995,,
2001-03-02,880541,[0],880541.0,Sell,-10.350134681462663,13.318919999999995,,
2001-03-05,880541,[0],880541.0,Hold,-10.281451781660977,13.318919999999995,,
2001-03-06,880541,[0],880541.0,Hold,-10.258759393153948,13.318919999999995,,
2001-03-07,880541,[0],880541.0,Hold,-10.23616685106905,13.318919999999995,,
2001-03-08,880541,[0],880541.0,Hold,-10.213673498578114,13.318919999999995,,
2001-03-09,880541,[0],880541.0,Hold,-10.191278684594973,13.318919999999995,,
2001-03-12,880541,[0],880541.0,Hold,-10.12467904765304,13.318919999999995,,
2001-03-13,880541,[0],880541.0,Hold,-10.102671989507606,13.318919999999995,,
2001-03-14,880541,[0],880541.0,Hold,-10.080760298408563,13.318919999999995,,
2001-03-15,880541,[0],880541.0,Hold,-10.0589433564366,13.318919999999995,,
2001-03-16,880541,[0],880541.0,Hold,-10.037220550993275,13.318919999999995,,
2001-03-19,880541,[0],880541.0,Hold,-9.97261090647157,13.318919999999995,,
2001-03-20,880541,[0],880541.0,Hold,-9.951258625594871,13.318919999999995,,
2001-03-21,880541,[0],880541.0,Hold,-9.929997496096298,13.318919999999995,,
2001-03-22,880541,[0],880541.0,Hold,-9.908826936129556,13.318919999999995,,
2001-03-23,880541,[0],880541.0,Hold,-9.8877463687847,13.318919999999995,,
2001-03-26,880541,[0],880541.0,Hold,-9.82503892633606,13.318919999999995,,
2001-03-27,880541,[0],880541.0,Hold,-9.804312657293801,13.318919999999995,,
2001-03-28,880541,[0],880541.0,Hold,-9.783673568565575,13.318919999999995,,
2001-03-29,880541,[0],880541.0,Hold,-9.763121111786521,13.318919999999995,,
2001-03-30,880541,[0],880541.0,Hold,-9.742654743176404,13.318919999999995,,
2001-04-02,880541,[0],880541.0,Sell,-9.681766796327496,13.318919999999995,,
2001-04-03,880541,[0],880541.0,Hold,-9.661639432623693,13.318919999999995,,
2001-04-04,880541,[0],880541.0,Hold,-9.6415955053058,13.318919999999995,,
2001-04-05,880541,[0],880541.0,Hold,-9.621634497118814,13.318919999999995,,
2001-04-06,880541,[0],880541.0,Hold,-9.60175589507022,13.318919999999995,,
2001-04-09,880541,[0],880541.0,Hold,-9.542609458851492,13.318919999999995,,
2001-04-10,880541,[0],880541.0,Hold,-9.523055435160332,13.318919999999995,,
2001-04-11,880541,[0],880541.0,Hold,-9.50358131506901,13.318919999999995,,
2001-04-12,880541,[0],880541.0,Hold,-9.484186610259327,13.318919999999995,,
2001-04-16,880541,[0],880541.0,Hold,-9.40739231548201,13.318919999999995,,
2001-04-17,880541,[0],880541.0,Hold,-9.388387499761109,13.318919999999995,,
2001-04-18,880541,[0],880541.0,Hold,-9.369459251333334,13.318919999999995,,
2001-04-19,880541,[0],880541.0,Hold,-9.350607108823672,13.318919999999995,,
2001-04-20,880541,[0],880541.0,Hold,-9.331830614553082,13.318919999999995,,
2001-04-23,880541,[0],880541.0,Hold,-9.275950499052776,13.318919999999995,,
2001-04-24,880541,[0],880541.0,Hold,-9.25747209358484,13.318919999999995,,
2001-04-25,880541,[0],880541.0,Hold,-9.239067102123899,13.318919999999995,,
2001-04-26,880541,[0],880541.0,Hold,-9.220735088406961,13.318919999999995,,
2001-04-27,880541,[0],880541.0,Hold,-9.202475619617745,13.318919999999995,,
2001-04-30,880541,[0],880541.0,Hold,-9.1481282056444,13.318919999999995,,
2001-05-01,880541,[0],880541.0,Hold,-9.130154656157952,13.318919999999995,,
2001-05-02,880541,[0],880541.0,Sell,-9.112251538044447,13.318919999999995,,
2001-05-03,880541,[0],880541.0,Hold,-9.094418438468942,13.318919999999995,,
2001-05-04,880541,[0],880541.0,Hold,-9.076654947813811,13.318919999999995,,
2001-05-07,880541,[0],880541.0,Hold,-9.02377808080087,13.318919999999995,,
2001-05-08,880541,[0],880541.0,Hold,-9.00628899291166,13.318919999999995,,
2001-05-09,880541,[0],880541.0,Hold,-8.988867513033627,13.318919999999995,,
2001-05-10,880541,[0],880541.0,Hold,-8.971513250209451,13.318919999999995,,
2001-05-11,880541,[0],880541.0,Hold,-8.954225816487826,13.318919999999995,,
2001-05-14,880541,[0],880541.0,Hold,-8.902760654913122,13.318919999999995,,
2001-05-15,880541,[0],880541.0,Hold,-8.885736717207958,13.318919999999995,,
2001-05-16,880541,[0],880541.0,Hold,-8.868777712942478,13.318919999999995,,
2001-05-17,880541,[0],880541.0,Hold,-8.851883271607974,13.318919999999995,,
2001-05-18,880541,[0],880541.0,Hold,-8.83505302550689,13.318919999999995,,
2001-05-21,880541,[0],880541.0,Hold,-8.784943823239566,13.318919999999995,,
2001-05-22,880541,[0],880541.0,Hold,-8.768366736395272,13.318919999999995,,
2001-05-23,880541,[0],880541.0,Hold,-8.751852047543718,13.318919999999995,,
2001-05-24,880541,[0],880541.0,Hold,-8.735399405306277,13.318919999999995,,
2001-05-25,880541,[0],880541.0,Hold,-8.719008460935552,13.318919999999995,,
2001-05-29,880541,[0],880541.0,Hold,-8.654054777896603,13.318919999999995,,
2001-05-30,880541,[0],880541.0,Hold,-8.637967182036965,13.318919999999995,,
2001-05-31,880541,[0],880541.0,Hold,-8.621939245458698,13.318919999999995,,
2001-06-01,880541,[0],880541.0,Hold,-8.605970637160299,13.318919999999995,,
2001-06-04,880541,[0],880541.0,Sell,-8.558417508427729,13.318919999999995,,
2001-06-05,880541,[0],880541.0,Hold,-8.542682951742286,13.318919999999995,,
2001-06-06,880541,[0],880541.0,Hold,-8.52700610451661,13.318919999999995,,
2001-06-07,880541,[0],880541.0,Hold,-8.511386650070364,13.318919999999995,,
2001-06-08,880541,[0],880541.0,Hold,-8.495824274034259,13.318919999999995,,
2001-06-11,880541,[0],880541.0,Hold,-8.449476506919872,13.318919999999995,,
2001-06-12,880541,[0],880541.0,Hold,-8.43413934632158,13.318919999999995,,
2001-06-13,880541,[0],880541.0,Hold,-8.41885772622497,13.318919999999995,,
2001-06-14,880541,[0],880541.0,Hold,-8.403631345693508,13.318919999999995,,
2001-06-15,880541,[0],880541.0,Hold,-8.38845990595921,13.318919999999995,,
