항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,385,263,344,450,363,,-19, 
  당기순이익(지배)＜당기＞,127.0,86.8,113.5,148.6,119.7,, , 
  보통주수정평균발행주식수＜당기＞,"33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"17,814","18,247","18,539","18,978","19,169",,1, 
  자본총계(지배)＜당기＞,"3,957.1","4,029.6","4,079.5","4,146.3","4,188.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,213,515","22,083,900","22,004,388","21,848,581","21,848,581","21,848,581", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,574,662,906,768,668,,-13, 
  영업활동현금흐름＜당기＞,189.3,218.5,299.0,253.4,220.4,, , 
  보통주수정평균발행주식수＜당기＞,"33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,410","5,917","6,292","5,411","5,942",,10, 
  매출액＜당기＞,"2,115.3","1,952.5","2,076.4","1,785.6","1,960.8",, , 
  보통주수정평균발행주식수＜당기＞,"33,000,000","33,000,000","33,000,000","33,000,000","33,000,000","33,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,23.91,37.98,25.72,26.21,29.22,,11.51, 
  보통주수정주가(기말)＜당기＞,"9,200","9,990","8,850","11,800","10,600","8,870", , 
  EPS＜당기＞,385,263,344,450,363,, , 
펼치기 PBR,0.52,0.55,0.48,0.62,0.55,,-11.07, 
  보통주수정주가(기말)＜당기＞,"9,200","9,990","8,850","11,800","10,600","8,870", , 
  BPS＜당기＞,"17,814","18,247","18,539","18,978","19,169",, , 
펼치기 PCR,16.04,15.09,9.77,15.37,15.87,,3.30, 
  보통주수정주가(기말)＜당기＞,"9,200","9,990","8,850","11,800","10,600","8,870", , 
  CPS＜당기＞,574,662,906,768,668,, , 
펼치기 PSR,1.44,1.69,1.41,2.18,1.78,,-18.20, 
  보통주수정주가(기말)＜당기＞,"9,200","9,990","8,850","11,800","10,600","8,870", , 
  SPS＜당기＞,"6,410","5,917","6,292","5,411","5,942",, , 
펼치기 EV/EBITDA,1.32,1.85,-0.83,2.82,0.35,,-87.51, 
  EV＜당기＞,297.2,290.0,-159.6,576.8,76.8,, , 
  EBITDA＜당기＞,224.6,156.5,193.0,204.2,217.6,, , 
펼치기 DPS,350,300,300,400,400,,0, 
  현금DPS,350,300,300,400,400,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,3.80,3.00,3.39,3.39,3.77,,0.38, 
  현금배당성향(%),61.23,76.33,58.14,58.82,73.01,,14.19, 
