항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,006","3,472","4,168","3,540","-1,962","2,741",-155,240
  당기순이익(지배)＜당기＞,296.2,342.0,410.6,348.8,-193.3,270.0, , 
  보통주수정평균발행주식수＜당기＞,"9,851,241","9,851,241","9,851,241","9,851,241","9,851,241","9,851,241", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"59,812","61,647","64,595","66,675","63,095","64,693",-5,3
  자본총계(지배)＜당기＞,"5,288.4","5,450.7","5,711.4","5,895.3","5,578.8","5,720.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,841,801","8,841,801","8,841,801","8,841,801","8,841,801",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,252","7,368","6,375","7,266","5,634","8,121",-22,44
  영업활동현금흐름＜당기＞,418.8,725.8,628.0,715.8,555.0,"1,410.0", , 
  보통주수정평균발행주식수＜당기＞,"9,851,241","9,851,241","9,851,241","9,851,241","9,851,241","9,851,241", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"82,702","86,808","89,160","97,361","116,476","123,974",20,6
  매출액＜당기＞,"8,147.1","8,551.6","8,783.3","9,591.3","11,474.4","12,213.0", , 
  보통주수정평균발행주식수＜당기＞,"9,851,241","9,851,241","9,851,241","9,851,241","9,851,241","9,851,241", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,20.99,20.88,13.44,16.13,N/A,19.16,-268.13,170.64
  보통주수정주가(기말)＜당기＞,"63,100","72,500","56,000","57,100","53,200","52,500", , 
  EPS＜당기＞,"3,006","3,472","4,168","3,540","-1,962","2,741", , 
펼치기 PBR,1.05,1.18,0.87,0.86,0.84,0.81,-1.54,-3.75
  보통주수정주가(기말)＜당기＞,"63,100","72,500","56,000","57,100","53,200","52,500", , 
  BPS＜당기＞,"59,812","61,647","64,595","66,675","63,095","64,693", , 
펼치기 PCR,14.84,9.84,8.78,7.86,9.44,6.46,20.16,-31.54
  보통주수정주가(기말)＜당기＞,"63,100","72,500","56,000","57,100","53,200","52,500", , 
  CPS＜당기＞,"4,252","7,368","6,375","7,266","5,634","8,121", , 
펼치기 PSR,0.76,0.84,0.63,0.59,0.46,0.42,-22.12,-7.28
  보통주수정주가(기말)＜당기＞,"63,100","72,500","56,000","57,100","53,200","52,500", , 
  SPS＜당기＞,"82,702","86,808","89,160","97,361","116,476","123,974", , 
펼치기 EV/EBITDA,6.60,6.76,3.46,4.70,4.53,3.53,-3.58,-22.18
  EV＜당기＞,"3,951.5","4,448.7","2,729.9","3,872.4","3,701.2","3,001.9", , 
  EBITDA＜당기＞,598.5,658.1,789.0,823.7,816.6,851.0, , 
펼치기 DPS,"1,250","1,350","1,450","1,600","1,400",,-13, 
  현금DPS,"1,250","1,350","1,450","1,600","1,400",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.98,1.86,2.59,2.80,2.63,3.05,-0.17,0.42
  현금배당성향(%),37.32,34.90,31.22,40.56,-64.05,58.38,-104.61,122.43
