항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-157,-259,-203,-632,381,,160, 
  당기순이익(지배)＜당기＞,-89.3,-147.2,-115.2,-359.4,216.4,, , 
  보통주수정평균발행주식수＜당기＞,"56,857,860","56,857,860","56,857,860","56,857,860","56,857,860","56,857,860", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,560","1,178","1,171",244,636,,161, 
  자본총계(지배)＜당기＞,856.4,646.9,642.9,133.7,361.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"54,888,400","54,888,400","54,888,400","54,888,400","56,857,860","56,857,860", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-227,-371,,-276,130,,147, 
  영업활동현금흐름＜당기＞,-128.8,-211.0,,-157.0,73.7,, , 
  보통주수정평균발행주식수＜당기＞,"56,857,860","56,857,860","56,857,860","56,857,860","56,857,860","56,857,860", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,572","3,872","3,814","2,252","1,387",,-38, 
  매출액＜당기＞,"2,031.1","2,201.7","2,168.6","1,280.2",788.9,, , 
  보통주수정평균발행주식수＜당기＞,"56,857,860","56,857,860","56,857,860","56,857,860","56,857,860","56,857,860", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,2.07,,476.70, 
  보통주수정주가(기말)＜당기＞,632,634,660,347,787,545, , 
  EPS＜당기＞,-157,-259,-203,-632,381,, , 
펼치기 PBR,0.41,0.54,0.56,1.42,1.24,,-13.15, 
  보통주수정주가(기말)＜당기＞,632,634,660,347,787,545, , 
  BPS＜당기＞,"1,560","1,178","1,171",244,636,, , 
펼치기 PCR,-2.79,-1.71,,-1.26,6.08,,583.43, 
  보통주수정주가(기말)＜당기＞,632,634,660,347,787,545, , 
  CPS＜당기＞,-227,-371,,-276,130,, , 
펼치기 PSR,0.18,0.16,0.17,0.15,0.57,,268.07, 
  보통주수정주가(기말)＜당기＞,632,634,660,347,787,545, , 
  SPS＜당기＞,"3,572","3,872","3,814","2,252","1,387",, , 
펼치기 EV/EBITDA,18.13,125.11,-14.83,-8.90,-49.52,,-456.26, 
  EV＜당기＞,"1,427.6","1,647.0","1,933.4","1,939.8","1,035.7",, , 
  EBITDA＜당기＞,78.7,13.2,-130.4,-217.9,-20.9,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
