항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,453","2,551","3,753","3,332","6,727","6,980",102,4
  당기순이익(지배)＜당기＞,"1,086.9","1,130.6","1,662.8","1,476.6","2,980.7","3,093.1", , 
  보통주수정평균발행주식수＜당기＞,"44,311,468","44,311,468","44,311,468","44,311,468","44,311,468","44,311,468", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"28,029","35,211","42,025","41,828","50,585","55,193",21,9
  자본총계(지배)＜당기＞,"12,295.2","15,445.7","18,434.6","18,348.5","22,189.5","24,211.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"43,866,061","43,866,061","43,866,061","43,866,061","43,866,061",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"3,591","4,151","5,230","7,810","6,485","9,563",-17,47
  영업활동현금흐름＜당기＞,"1,591.4","1,839.4","2,317.5","3,460.9","2,873.5","3,594.3", , 
  보통주수정평균발행주식수＜당기＞,"44,311,468","44,311,468","44,311,468","44,311,468","44,311,468","44,311,468", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"45,345","47,420","53,897","55,660","63,020","68,255",13,8
  매출액＜당기＞,"20,093.1","21,012.7","23,882.7","24,663.7","27,925.2","30,245.0", , 
  보통주수정평균발행주식수＜당기＞,"44,311,468","44,311,468","44,311,468","44,311,468","44,311,468","44,311,468", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.84,15.03,9.13,9.51,6.49,6.48,-31.78,-0.21
  보통주수정주가(기말)＜당기＞,"31,500","38,350","34,250","31,700","43,650","45,200", , 
  EPS＜당기＞,"2,453","2,551","3,753","3,332","6,727","6,980", , 
펼치기 PBR,1.12,1.09,0.81,0.76,0.86,0.82,13.86,-5.10
  보통주수정주가(기말)＜당기＞,"31,500","38,350","34,250","31,700","43,650","45,200", , 
  BPS＜당기＞,"28,029","35,211","42,025","41,828","50,585","55,193", , 
펼치기 PCR,8.77,9.24,6.55,4.06,6.73,4.73,65.84,-29.78
  보통주수정주가(기말)＜당기＞,"31,500","38,350","34,250","31,700","43,650","45,200", , 
  CPS＜당기＞,"3,591","4,151","5,230","7,810","6,485","9,563", , 
펼치기 PSR,0.69,0.81,0.64,0.57,0.69,0.66,21.61,-4.39
  보통주수정주가(기말)＜당기＞,"31,500","38,350","34,250","31,700","43,650","45,200", , 
  SPS＜당기＞,"45,345","47,420","53,897","55,660","63,020","68,255", , 
펼치기 EV/EBITDA,5.76,6.37,4.68,3.00,2.80,2.39,-6.81,-14.68
  EV＜당기＞,"13,871.8","16,883.0","14,972.9","10,313.2","14,802.7","12,821.5", , 
  EBITDA＜당기＞,"2,406.9","2,652.4","3,200.5","3,435.3","5,291.0","5,371.1", , 
펼치기 DPS,300,350,400,500,"1,000",,100, 
  현금DPS,300,350,400,500,"1,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.95,0.91,1.17,1.58,2.29,2.12,0.71,-0.17
  현금배당성향(%),12.11,13.58,10.55,14.85,14.72,13.72,-0.14,-1.00
