항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,878","4,184","6,164","10,365","11,618",,12, 
  당기순이익(지배)＜당기＞,272.2,215.3,311.2,518.5,577.4,, , 
  보통주수정평균발행주식수＜당기＞,"5,580,309","5,146,176","5,049,246","5,002,077","4,970,000","5,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"35,278","39,265","44,134","53,838","59,795",,11, 
  자본총계(지배)＜당기＞,"1,810.8","1,976.9","2,245.6","2,675.7","2,959.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,132,757","5,034,823","5,088,000","4,970,000","4,950,000","4,919,910", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"5,477","7,264","3,905","11,017","11,082",,1, 
  영업활동현금흐름＜당기＞,305.6,373.8,197.2,551.1,550.8,, , 
  보통주수정평균발행주식수＜당기＞,"5,580,309","5,146,176","5,049,246","5,002,077","4,970,000","5,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"57,104","63,863","49,511","58,972","72,393",,23, 
  매출액＜당기＞,"3,186.6","3,286.5","2,499.9","2,949.8","3,597.9",, , 
  보통주수정평균발행주식수＜당기＞,"5,580,309","5,146,176","5,049,246","5,002,077","4,970,000","5,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.11,9.47,9.25,11.72,17.52,,49.43, 
  보통주수정주가(기말)＜당기＞,"34,678","39,610","57,000","121,500","203,500","160,000", , 
  EPS＜당기＞,"4,878","4,184","6,164","10,365","11,618",, , 
펼치기 PBR,0.98,1.01,1.29,2.26,3.40,,50.80, 
  보통주수정주가(기말)＜당기＞,"34,678","39,610","57,000","121,500","203,500","160,000", , 
  BPS＜당기＞,"35,278","39,265","44,134","53,838","59,795",, , 
펼치기 PCR,6.33,5.45,14.60,11.03,18.36,,66.51, 
  보통주수정주가(기말)＜당기＞,"34,678","39,610","57,000","121,500","203,500","160,000", , 
  CPS＜당기＞,"5,477","7,264","3,905","11,017","11,082",, , 
펼치기 PSR,0.61,0.62,1.15,2.06,2.81,,36.44, 
  보통주수정주가(기말)＜당기＞,"34,678","39,610","57,000","121,500","203,500","160,000", , 
  SPS＜당기＞,"57,104","63,863","49,511","58,972","72,393",, , 
펼치기 EV/EBITDA,6.27,4.21,6.21,9.52,12.19,,27.99, 
  EV＜당기＞,"2,026.4","1,762.2","2,814.1","5,823.3","9,901.5",, , 
  EBITDA＜당기＞,323.0,419.0,453.0,611.7,812.6,, , 
펼치기 DPS,0,770,654,700,"6,000",,757, 
  현금DPS,0,770,654,700,"6,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,1.94,1.15,0.58,2.95,,2.37, 
  현금배당성향(%),0.00,17.98,10.64,6.71,51.45,,44.74, 
