항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"17,329","3,299","2,127","-7,631","-1,675","10,198",78,709
  당기순이익(지배)＜당기＞,"9,335.1","2,686.2","1,732.3","-6,091.7","-1,323.0","8,055.7", , 
  보통주수정평균발행주식수＜당기＞,"53,869,270","81,433,085","81,433,085","79,833,085","78,993,085","78,993,085", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"102,428","105,699","109,317","99,265","89,404","91,993",-10,3
  자본총계(지배)＜당기＞,"74,883.5","77,274.9","79,919.6","70,149.2","63,180.6","65,010.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"73,108,430","73,108,430","73,108,430","70,668,430","70,668,430","70,668,430", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"15,130","8,204","14,804","11,112","2,605","30,686",-77,"1,078"
  영업활동현금흐름＜당기＞,"8,150.3","6,680.9","12,055.7","8,870.8","2,058.0","47,405.0", , 
  보통주수정평균발행주식수＜당기＞,"53,869,270","81,433,085","81,433,085","79,833,085","78,993,085","78,993,085", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"265,448","334,712","327,021","236,882","356,471","711,185",50,100
  매출액＜당기＞,"142,995.1","272,566.5","266,303.3","189,109.8","281,587.5","561,786.7", , 
  보통주수정평균발행주식수＜당기＞,"53,869,270","81,433,085","81,433,085","79,833,085","78,993,085","78,993,085", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,4.40,20.98,31.78,N/A,N/A,5.79,-331.51,118.04
  보통주수정주가(기말)＜당기＞,"76,200","69,200","67,600","56,700","53,700","59,000", , 
  EPS＜당기＞,"17,329","3,299","2,127","-7,631","-1,675","10,198", , 
펼치기 PBR,0.74,0.65,0.62,0.57,0.60,0.64,5.15,6.78
  보통주수정주가(기말)＜당기＞,"76,200","69,200","67,600","56,700","53,700","59,000", , 
  BPS＜당기＞,"102,428","105,699","109,317","99,265","89,404","91,993", , 
펼치기 PCR,5.04,8.43,4.57,5.10,20.61,1.92,303.93,-90.67
  보통주수정주가(기말)＜당기＞,"76,200","69,200","67,600","56,700","53,700","59,000", , 
  CPS＜당기＞,"15,130","8,204","14,804","11,112","2,605","30,686", , 
펼치기 PSR,0.29,0.21,0.21,0.24,0.15,0.08,-37.07,-44.93
  보통주수정주가(기말)＜당기＞,"76,200","69,200","67,600","56,700","53,700","59,000", , 
  SPS＜당기＞,"265,448","334,712","327,021","236,882","356,471","711,185", , 
펼치기 EV/EBITDA,9.87,8.93,8.49,72.02,8.57,3.86,-88.10,-54.90
  EV＜당기＞,"113,885.6","121,762.7","114,356.8","130,561.2","170,213.6","141,619.3", , 
  EBITDA＜당기＞,"11,539.3","13,633.7","13,465.2","1,813.0","19,869.8","36,659.3", , 
펼치기 DPS,0,"3,700","3,700","3,700","5,550",,50, 
  현금DPS,0,"3,700","3,700","3,700","5,550",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,5.35,5.47,6.53,10.34,7.32,3.81,-3.02
  현금배당성향(%),0.00,100.70,156.15,-42.92,-296.46,42.33,-253.54,338.79
