항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-5,-20,22,31,108,,246, 
  당기순이익(지배)＜당기＞,-9.6,-39.8,44.0,62.7,217.1,, , 
  보통주수정평균발행주식수＜당기＞,"183,180,462","198,778,631","201,173,933","201,173,933","201,173,933","201,173,933", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,775,720,"1,104","1,642","2,292",,40, 
  자본총계(지배)＜당기＞,"1,391.4","1,375.7","2,109.9","3,137.0","4,377.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"179,601,966","191,030,533","191,030,533","191,030,533","191,030,533",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,43,34,154,90,92,,2, 
  영업활동현금흐름＜당기＞,79.6,67.6,310.1,181.9,185.9,, , 
  보통주수정평균발행주식수＜당기＞,"183,180,462","198,778,631","201,173,933","201,173,933","201,173,933","201,173,933", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,074","1,193","1,186","1,354","1,625",,20, 
  매출액＜당기＞,"1,968.2","2,371.1","2,385.1","2,724.5","3,269.1",, , 
  보통주수정평균발행주식수＜당기＞,"183,180,462","198,778,631","201,173,933","201,173,933","201,173,933","201,173,933", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,40.19,25.54,8.81,,-65.52, 
  보통주수정주가(기말)＜당기＞,658,831,880,796,950,966, , 
  EPS＜당기＞,-5,-20,22,31,108,, , 
펼치기 PBR,0.85,1.15,0.80,0.48,0.41,,-14.48, 
  보통주수정주가(기말)＜당기＞,658,831,880,796,950,966, , 
  BPS＜당기＞,775,720,"1,104","1,642","2,292",, , 
펼치기 PCR,15.14,24.45,5.71,8.80,10.28,,16.82, 
  보통주수정주가(기말)＜당기＞,658,831,880,796,950,966, , 
  CPS＜당기＞,43,34,154,90,92,, , 
펼치기 PSR,0.61,0.70,0.74,0.59,0.58,,-0.54, 
  보통주수정주가(기말)＜당기＞,658,831,880,796,950,966, , 
  SPS＜당기＞,"1,074","1,193","1,186","1,354","1,625",, , 
펼치기 EV/EBITDA,20.82,21.34,6.99,6.13,7.58,,23.74, 
  EV＜당기＞,"1,206.2","2,346.8","2,381.7","2,137.1","2,331.6",, , 
  EBITDA＜당기＞,57.9,110.0,340.8,348.8,307.5,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
