항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,139",514,"1,058","1,692","1,355",,-20, 
  당기순이익(지배)＜당기＞,662.5,298.6,614.9,983.8,788.1,, , 
  보통주수정평균발행주식수＜당기＞,"58,141,980","58,141,980","58,141,980","58,141,980","58,141,980","58,141,980", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"12,611","13,191","14,300","16,495","17,576",,7, 
  자본총계(지배)＜당기＞,"5,446.2","5,696.3","6,175.2","6,853.3","7,305.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"43,184,615","43,184,615","43,184,615","41,548,566","41,565,691","41,576,982", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,542",781,"2,382","2,500","2,291",,-8, 
  영업활동현금흐름＜당기＞,"1,477.7",453.8,"1,385.1","1,453.7","1,331.8",, , 
  보통주수정평균발행주식수＜당기＞,"58,141,980","58,141,980","58,141,980","58,141,980","58,141,980","58,141,980", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"19,331","21,177","23,489","23,311","25,995",,12, 
  매출액＜당기＞,"11,239.6","12,312.9","13,656.8","13,553.4","15,113.7",, , 
  보통주수정평균발행주식수＜당기＞,"58,141,980","58,141,980","58,141,980","58,141,980","58,141,980","58,141,980", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,16.98,34.66,12.24,29.73,22.91,,-22.94, 
  보통주수정주가(기말)＜당기＞,"19,350","17,800","12,950","50,300","31,050","28,850", , 
  EPS＜당기＞,"1,139",514,"1,058","1,692","1,355",, , 
펼치기 PBR,1.53,1.35,0.91,3.05,1.77,,-42.07, 
  보통주수정주가(기말)＜당기＞,"19,350","17,800","12,950","50,300","31,050","28,850", , 
  BPS＜당기＞,"12,611","13,191","14,300","16,495","17,576",, , 
펼치기 PCR,7.61,22.81,5.44,20.12,13.56,,-32.62, 
  보통주수정주가(기말)＜당기＞,"19,350","17,800","12,950","50,300","31,050","28,850", , 
  CPS＜당기＞,"2,542",781,"2,382","2,500","2,291",, , 
펼치기 PSR,1.00,0.84,0.55,2.16,1.19,,-44.64, 
  보통주수정주가(기말)＜당기＞,"19,350","17,800","12,950","50,300","31,050","28,850", , 
  SPS＜당기＞,"19,331","21,177","23,489","23,311","25,995",, , 
펼치기 EV/EBITDA,9.24,8.03,5.65,20.11,8.07,,-59.88, 
  EV＜당기＞,"12,452.9","11,913.6","8,833.4","29,939.9","18,812.3",, , 
  EBITDA＜당기＞,"1,347.6","1,482.7","1,562.3","1,489.0","2,331.8",, , 
펼치기 DPS,100,100,100,100,100,,0, 
  현금DPS,100,100,100,100,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.52,0.56,0.77,0.20,0.32,,0.12, 
  현금배당성향(%),6.52,14.46,7.02,4.22,5.27,,1.05, 
