항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,111,63,367,378,170,276,-55,62
  당기순이익(지배)＜당기＞,58.1,33.0,191.7,197.6,89.0,144.0, , 
  보통주수정평균발행주식수＜당기＞,"52,240,638","52,240,638","52,240,638","52,240,638","52,240,638","52,240,638", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,173","2,285","2,744","3,542","3,193","3,513",-10,10
  자본총계(지배)＜당기＞,"1,112.0","1,169.2","1,404.2","1,812.7","1,634.9","1,781.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"51,176,871","51,176,871","51,176,871","51,179,203","51,206,267","50,706,131", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,807,-57,392,18,16,285,-10,"1,674"
  영업활동현금흐름＜당기＞,421.4,-29.9,204.9,9.3,8.4,183.5, , 
  보통주수정평균발행주식수＜당기＞,"52,240,638","52,240,638","52,240,638","52,240,638","52,240,638","52,240,638", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,612","1,758","2,076","1,696","1,945","2,175",15,12
  매출액＜당기＞,842.3,918.4,"1,084.5",886.0,"1,015.9","1,136.0", , 
  보통주수정평균발행주식수＜당기＞,"52,240,638","52,240,638","52,240,638","52,240,638","52,240,638","52,240,638", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,219.27,573.05,98.90,99.12,123.61,59.86,24.71,-51.57
  보통주수정주가(기말)＜당기＞,"24,400","36,200","36,300","37,500","21,050","16,500", , 
  EPS＜당기＞,111,63,367,378,170,276, , 
펼치기 PBR,11.23,15.85,13.23,10.59,6.59,4.70,-37.73,-28.77
  보통주수정주가(기말)＜당기＞,"24,400","36,200","36,300","37,500","21,050","16,500", , 
  BPS＜당기＞,"2,173","2,285","2,744","3,542","3,193","3,513", , 
펼치기 PCR,30.25,-631.55,92.55,"2,108.09","1,309.33",57.85,-37.89,-95.58
  보통주수정주가(기말)＜당기＞,"24,400","36,200","36,300","37,500","21,050","16,500", , 
  CPS＜당기＞,807,-57,392,18,16,285, , 
펼치기 PSR,15.13,20.59,17.49,22.11,10.82,7.59,-51.05,-29.90
  보통주수정주가(기말)＜당기＞,"24,400","36,200","36,300","37,500","21,050","16,500", , 
  SPS＜당기＞,"1,612","1,758","2,076","1,696","1,945","2,175", , 
펼치기 EV/EBITDA,206.78,241.41,90.96,211.66,79.57,47.37,-62.41,-40.47
  EV＜당기＞,"11,790.7","18,017.6","18,014.7","18,688.7","10,204.3","7,674.2", , 
  EBITDA＜당기＞,57.0,74.6,198.0,88.3,128.2,162.0, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
