항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,931","3,213","1,591",989,"5,832","5,998",490,3
  당기순이익(지배)＜당기＞,"1,100.3","1,205.8",597.1,371.3,"2,208.5","2,271.4", , 
  보통주수정평균발행주식수＜당기＞,"37,534,555","37,534,555","37,534,555","37,555,528","37,868,298","37,868,298", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"40,937","43,272","44,022","50,573","55,782","60,386",10,8
  자본총계(지배)＜당기＞,"14,500.1","15,327.3","15,592.8","18,080.7","20,012.4","21,664.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"35,420,554","35,420,554","35,420,554","35,751,306","35,876,331","35,876,331", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"5,577","6,170","1,080","8,976","7,460","14,959",-17,101
  영업활동현금흐름＜당기＞,"2,093.3","2,315.9",405.3,"3,371.1","2,825.1","4,972.4", , 
  보통주수정평균발행주식수＜당기＞,"37,534,555","37,534,555","37,534,555","37,555,528","37,868,298","37,868,298", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"70,696","73,741","62,904","65,659","89,681","115,304",37,29
  매출액＜당기＞,"26,535.4","27,678.3","23,610.7","24,658.5","33,960.6","43,663.6", , 
  보통주수정평균발행주식수＜당기＞,"37,534,555","37,534,555","37,534,555","37,555,528","37,868,298","37,868,298", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,16.03,11.14,32.06,95.07,29.92,23.92,-68.53,-20.04
  보통주수정주가(기말)＜당기＞,"47,000","35,800","51,000","94,000","174,500","143,500", , 
  EPS＜당기＞,"2,931","3,213","1,591",989,"5,832","5,998", , 
펼치기 PBR,1.15,0.83,1.16,1.86,3.13,2.38,68.31,-24.04
  보통주수정주가(기말)＜당기＞,"47,000","35,800","51,000","94,000","174,500","143,500", , 
  BPS＜당기＞,"40,937","43,272","44,022","50,573","55,782","60,386", , 
펼치기 PCR,8.43,5.80,47.23,10.47,23.39,9.59,123.36,-58.99
  보통주수정주가(기말)＜당기＞,"47,000","35,800","51,000","94,000","174,500","143,500", , 
  CPS＜당기＞,"5,577","6,170","1,080","8,976","7,460","14,959", , 
펼치기 PSR,0.66,0.49,0.81,1.43,1.95,1.24,35.91,-36.04
  보통주수정주가(기말)＜당기＞,"47,000","35,800","51,000","94,000","174,500","143,500", , 
  SPS＜당기＞,"70,696","73,741","62,904","65,659","89,681","115,304", , 
펼치기 EV/EBITDA,10.07,8.05,12.43,14.36,13.01,10.85,-9.39,-16.62
  EV＜당기＞,"30,027.4","26,406.2","35,197.4","57,130.7","87,689.8","81,379.9", , 
  EBITDA＜당기＞,"2,981.5","3,279.9","2,831.0","3,978.7","6,739.9","7,501.8", , 
펼치기 DPS,900,"1,000","1,000","1,000","1,100",,10, 
  현금DPS,900,"1,000","1,000","1,000","1,100",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.91,2.79,1.96,1.06,0.63,0.82,-0.43,0.19
  현금배당성향(%),28.97,29.37,59.32,96.28,17.87,19.59,-78.41,1.72
