항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,187","2,940","3,462","3,455","4,651","5,456",35,17
  당기순이익(지배)＜당기＞,538.6,724.2,852.6,850.9,"1,145.6","1,343.9", , 
  보통주수정평균발행주식수＜당기＞,"24,630,000","24,630,000","24,630,000","24,630,000","24,630,000","24,630,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"42,125","45,095","47,591","51,075","56,341","61,813",10,10
  자본총계(지배)＜당기＞,"9,254.7","9,907.3","10,455.5","11,221.1","12,377.8","13,580.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,969,594","21,969,594","21,969,594","21,969,594","21,969,594",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"2,954","8,727","5,538","6,065","6,988","7,493",15,7
  영업활동현금흐름＜당기＞,727.6,"2,149.4","1,364.1","1,493.9","1,721.0","1,479.4", , 
  보통주수정평균발행주식수＜당기＞,"24,630,000","24,630,000","24,630,000","24,630,000","24,630,000","24,630,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"49,885","52,749","51,149","48,555","56,330","62,239",16,10
  매출액＜당기＞,"12,286.8","12,992.1","12,598.0","11,959.0","13,874.0","15,329.6", , 
  보통주수정평균발행주식수＜당기＞,"24,630,000","24,630,000","24,630,000","24,630,000","24,630,000","24,630,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.38,12.33,9.11,8.76,7.65,7.18,-12.59,-6.13
  보통주수정주가(기말)＜당기＞,"31,450","36,250","31,550","30,250","35,600","39,200", , 
  EPS＜당기＞,"2,187","2,940","3,462","3,455","4,651","5,456", , 
펼치기 PBR,0.75,0.80,0.66,0.59,0.63,0.63,6.69,0.36
  보통주수정주가(기말)＜당기＞,"31,450","36,250","31,550","30,250","35,600","39,200", , 
  BPS＜당기＞,"42,125","45,095","47,591","51,075","56,341","61,813", , 
펼치기 PCR,10.65,4.15,5.70,4.99,5.09,5.23,2.15,2.69
  보통주수정주가(기말)＜당기＞,"31,450","36,250","31,550","30,250","35,600","39,200", , 
  CPS＜당기＞,"2,954","8,727","5,538","6,065","6,988","7,493", , 
펼치기 PSR,0.63,0.69,0.62,0.62,0.63,0.63,1.44,-0.34
  보통주수정주가(기말)＜당기＞,"31,450","36,250","31,550","30,250","35,600","39,200", , 
  SPS＜당기＞,"49,885","52,749","51,149","48,555","56,330","62,239", , 
펼치기 EV/EBITDA,10.38,6.03,4.09,3.36,2.88,2.83,-14.39,-1.73
  EV＜당기＞,"8,914.9","7,991.1","6,596.1","5,208.7","5,891.7","6,406.2", , 
  EBITDA＜당기＞,858.5,"1,324.6","1,612.8","1,550.8","2,049.0","2,267.3", , 
펼치기 DPS,350,400,450,450,600,,33, 
  현금DPS,350,400,450,450,600,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.11,1.10,1.43,1.49,1.69,1.51,0.20,-0.17
  현금배당성향(%),14.28,12.14,11.60,11.62,11.51,10.87,-0.11,-0.64
