항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,790,227,623,-445,-267,,40, 
  당기순이익(지배)＜당기＞,207.9,59.7,164.1,-117.0,-70.2,, , 
  보통주수정평균발행주식수＜당기＞,"26,319,633","26,319,633","26,319,633","26,319,633","26,319,633","26,319,633", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"13,433","13,385","13,946","13,614","13,963",,3, 
  자본총계(지배)＜당기＞,"3,409.6","3,397.3","3,539.6","3,358.5","3,444.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"25,381,475","25,381,475","25,381,475","24,669,191","24,669,191","24,669,191", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,950,"2,021","3,030","2,332",992,,-57, 
  영업활동현금흐름＜당기＞,250.1,531.9,797.6,613.8,261.0,, , 
  보통주수정평균발행주식수＜당기＞,"26,319,633","26,319,633","26,319,633","26,319,633","26,319,633","26,319,633", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"31,243","33,853","32,457","29,994","37,932",,26, 
  매출액＜당기＞,"8,223.1","8,910.0","8,542.6","7,894.3","9,983.5",, , 
  보통주수정평균발행주식수＜당기＞,"26,319,633","26,319,633","26,319,633","26,319,633","26,319,633","26,319,633", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.14,24.13,9.03,N/A,N/A,,-140.81, 
  보통주수정주가(기말)＜당기＞,"6,430","5,470","5,630","4,530","6,540","8,150", , 
  EPS＜당기＞,790,227,623,-445,-267,, , 
펼치기 PBR,0.48,0.41,0.40,0.33,0.47,,40.76, 
  보통주수정주가(기말)＜당기＞,"6,430","5,470","5,630","4,530","6,540","8,150", , 
  BPS＜당기＞,"13,433","13,385","13,946","13,614","13,963",, , 
펼치기 PCR,6.77,2.71,1.86,1.94,6.59,,239.49, 
  보통주수정주가(기말)＜당기＞,"6,430","5,470","5,630","4,530","6,540","8,150", , 
  CPS＜당기＞,950,"2,021","3,030","2,332",992,, , 
펼치기 PSR,0.21,0.16,0.17,0.15,0.17,,14.16, 
  보통주수정주가(기말)＜당기＞,"6,430","5,470","5,630","4,530","6,540","8,150", , 
  SPS＜당기＞,"31,243","33,853","32,457","29,994","37,932",, , 
펼치기 EV/EBITDA,3.50,3.27,2.76,1.81,2.61,,44.24, 
  EV＜당기＞,"2,474.7","2,363.5","2,024.9","1,447.9","2,066.0",, , 
  EBITDA＜당기＞,706.7,723.4,733.5,799.8,791.2,, , 
펼치기 DPS,120,150,150,100,120,,20, 
  현금DPS,120,150,150,100,120,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.87,2.74,2.66,2.21,1.83,,-0.37, 
  현금배당성향(%),14.65,63.82,23.20,-21.08,-42.19,,-21.11, 
