항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"9,548",871,"8,130","33,268","10,928",,-67, 
  당기순이익(지배)＜당기＞,403.4,36.8,343.5,"1,405.4",461.7,, , 
  보통주수정평균발행주식수＜당기＞,"4,224,646","4,224,646","4,224,646","4,224,646","4,224,646","4,224,646", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"149,964","148,271","154,553","189,480","208,904",,10, 
  자본총계(지배)＜당기＞,"6,127.4","6,058.2","6,314.9","7,742.0","8,212.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"4,085,896","4,085,896","4,085,896","4,085,896","3,931,209","3,931,209", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"14,721","10,273","21,418","21,211","-5,636",,-127, 
  영업활동현금흐름＜당기＞,621.9,434.0,904.8,896.1,-238.1,, , 
  보통주수정평균발행주식수＜당기＞,"4,224,646","4,224,646","4,224,646","4,224,646","4,224,646","4,224,646", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"178,317","242,013","230,245","225,624","293,209",,30, 
  매출액＜당기＞,"7,533.3","10,224.2","9,727.0","9,531.8","12,387.0",, , 
  보통주수정평균발행주식수＜당기＞,"4,224,646","4,224,646","4,224,646","4,224,646","4,224,646","4,224,646", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.86,70.23,6.69,1.82,5.81,,220.04, 
  보통주수정주가(기말)＜당기＞,"65,500","61,200","54,400","60,400","63,500","61,300", , 
  EPS＜당기＞,"9,548",871,"8,130","33,268","10,928",, , 
펼치기 PBR,0.44,0.41,0.35,0.32,0.30,,-4.64, 
  보통주수정주가(기말)＜당기＞,"65,500","61,200","54,400","60,400","63,500","61,300", , 
  BPS＜당기＞,"149,964","148,271","154,553","189,480","208,904",, , 
펼치기 PCR,4.45,5.96,2.54,2.85,-11.27,,-495.68, 
  보통주수정주가(기말)＜당기＞,"65,500","61,200","54,400","60,400","63,500","61,300", , 
  CPS＜당기＞,"14,721","10,273","21,418","21,211","-5,636",, , 
펼치기 PSR,0.37,0.25,0.24,0.27,0.22,,-19.10, 
  보통주수정주가(기말)＜당기＞,"65,500","61,200","54,400","60,400","63,500","61,300", , 
  SPS＜당기＞,"178,317","242,013","230,245","225,624","293,209",, , 
펼치기 EV/EBITDA,0.14,1.21,1.17,-0.16,0.75,,581.19, 
  EV＜당기＞,102.9,770.0,"1,099.3",-169.3,630.1,, , 
  EBITDA＜당기＞,721.3,634.1,936.6,"1,090.3",843.2,, , 
펼치기 DPS,"3,850","2,600","2,600","3,100","3,000",,-3, 
  현금DPS,"3,850","2,600","2,600","3,100","3,000",, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,5.88,4.25,4.78,5.13,4.72,,-0.41, 
  현금배당성향(%),39.00,288.57,30.93,9.01,25.54,,16.53, 
