항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,,352,"1,409","-2,382","6,178","7,511",359,22
  당기순이익(지배)＜당기＞,,19.0,131.4,-222.1,576.1,700.3, , 
  보통주수정평균발행주식수＜당기＞,,"5,390,355","9,324,548","9,324,548","9,324,548",, , 
  우선주수정평균발행주식수＜당기＞,,0,0,0,0,, , 
펼치기 BPS,,"97,137","97,537","94,889","100,113","108,089",6,8
  자본총계(지배)＜당기＞,,"9,045.2","9,082.4","8,835.8","9,322.2","10,065.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,0,"9,311,741","9,311,741","9,311,741","9,311,741",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,,476,"8,065","41,456","11,860","17,474",-71,47
  영업활동현금흐름＜당기＞,,25.7,752.0,"3,865.6","1,105.8","1,513.7", , 
  보통주수정평균발행주식수＜당기＞,,"5,390,355","9,324,548","9,324,548","9,324,548",, , 
  우선주수정평균발행주식수＜당기＞,,0,0,0,0,, , 
펼치기 SPS,,"404,516","405,537","320,012","331,887","371,997",4,12
  매출액＜당기＞,,"21,804.8","37,814.5","29,839.7","30,947.0","34,687.0", , 
  보통주수정평균발행주식수＜당기＞,,"5,390,355","9,324,548","9,324,548","9,324,548",, , 
  우선주수정평균발행주식수＜당기＞,,0,0,0,0,, , 
펼치기 PER,,117.38,18.91,N/A,9.44,8.00,136.14,-15.20
  보통주수정주가(기말)＜당기＞,,"41,350","26,650","62,200","58,300","60,100", , 
  EPS＜당기＞,,352,"1,409","-2,382","6,178","7,511", , 
펼치기 PBR,,0.43,0.27,0.66,0.58,0.56,-11.16,-4.52
  보통주수정주가(기말)＜당기＞,,"41,350","26,650","62,200","58,300","60,100", , 
  BPS＜당기＞,,"97,137","97,537","94,889","100,113","108,089", , 
펼치기 PCR,,86.82,3.30,1.50,4.92,3.44,227.64,-30.03
  보통주수정주가(기말)＜당기＞,,"41,350","26,650","62,200","58,300","60,100", , 
  CPS＜당기＞,,476,"8,065","41,456","11,860","17,474", , 
펼치기 PSR,,0.10,0.07,0.19,0.18,0.16,-9.63,-8.03
  보통주수정주가(기말)＜당기＞,,"41,350","26,650","62,200","58,300","60,100", , 
  SPS＜당기＞,,"404,516","405,537","320,012","331,887","371,997", , 
펼치기 EV/EBITDA,,19.09,8.20,14.32,8.97,7.56,-37.33,-15.71
  EV＜당기＞,,"14,005.4","16,499.1","17,147.7","17,105.1","17,190.7", , 
  EBITDA＜당기＞,,733.8,"2,011.7","1,197.5","1,906.0","2,272.7", , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,0.00, , 
  현금배당성향(%),,0.00,0.00,0.00,,, , 
