항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"5,107","5,435","9,196","6,616","12,702",,92, 
  당기순이익(지배)＜당기＞,59.0,62.7,106.2,76.4,146.6,, , 
  보통주수정평균발행주식수＜당기＞,"1,154,482","1,154,482","1,154,482","1,154,482","1,154,482","1,154,482", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"188,452","190,644","204,845","211,368","226,284",,7, 
  자본총계(지배)＜당기＞,"2,162.2","2,187.3","2,350.2","2,425.1","2,568.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"1,147,321","1,147,321","1,147,321","1,147,321","1,135,221","1,116,621", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"14,612","8,823","16,703","16,872","7,028",,-58, 
  영업활동현금흐름＜당기＞,168.7,101.9,192.8,194.8,81.1,, , 
  보통주수정평균발행주식수＜당기＞,"1,154,482","1,154,482","1,154,482","1,154,482","1,154,482","1,154,482", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"104,774","106,152","116,911","114,023","137,740",,21, 
  매출액＜당기＞,"1,209.6","1,225.5","1,349.7","1,316.4","1,590.2",, , 
  보통주수정평균발행주식수＜당기＞,"1,154,482","1,154,482","1,154,482","1,154,482","1,154,482","1,154,482", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.71,11.76,6.36,8.92,5.05,,-43.41, 
  보통주수정주가(기말)＜당기＞,"80,200","63,900","58,500","59,000","64,100","65,000", , 
  EPS＜당기＞,"5,107","5,435","9,196","6,616","12,702",, , 
펼치기 PBR,0.43,0.34,0.29,0.28,0.28,,1.48, 
  보통주수정주가(기말)＜당기＞,"80,200","63,900","58,500","59,000","64,100","65,000", , 
  BPS＜당기＞,"188,452","190,644","204,845","211,368","226,284",, , 
펼치기 PCR,5.49,7.24,3.50,3.50,9.12,,160.83, 
  보통주수정주가(기말)＜당기＞,"80,200","63,900","58,500","59,000","64,100","65,000", , 
  CPS＜당기＞,"14,612","8,823","16,703","16,872","7,028",, , 
펼치기 PSR,0.77,0.60,0.50,0.52,0.47,,-10.06, 
  보통주수정주가(기말)＜당기＞,"80,200","63,900","58,500","59,000","64,100","65,000", , 
  SPS＜당기＞,"104,774","106,152","116,911","114,023","137,740",, , 
펼치기 EV/EBITDA,-2.16,-3.84,-3.77,-3.58,-1.62,,54.77, 
  EV＜당기＞,-414.5,-606.3,-750.6,-681.0,-377.8,, , 
  EBITDA＜당기＞,191.9,158.0,199.1,190.2,233.3,, , 
펼치기 DPS,500,500,500,500,500,,0, 
  현금DPS,500,500,500,500,500,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.62,0.78,0.85,0.85,0.78,,-0.07, 
  현금배당성향(%),9.73,9.14,5.40,7.51,3.87,,-3.64, 
