항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,416","16,238",431,"1,544","1,459",,-6, 
  당기순이익(지배)＜당기＞,571.5,"5,117.4",138.1,491.2,449.9,, , 
  보통주수정평균발행주식수＜당기＞,"40,367,424","31,514,431","32,072,158","31,802,819","30,832,884","30,832,884", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"41,091","31,187","31,212","43,197","44,684",,3, 
  자본총계(지배)＜당기＞,"15,337.4","10,001.8","10,009.7","13,318.9","13,777.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"37,325,925","32,070,325","32,069,805","30,832,885","30,832,885","30,832,884", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,743","4,021","3,903","7,884","4,546",,-42, 
  영업활동현금흐름＜당기＞,703.5,"1,267.3","1,251.9","2,507.2","1,401.6",, , 
  보통주수정평균발행주식수＜당기＞,"40,367,424","31,514,431","32,072,158","31,802,819","30,832,884","30,832,884", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"29,498","37,655","51,503","48,215","57,310",,19, 
  매출액＜당기＞,"11,907.7","11,866.6","16,518.1","15,333.7","17,670.5",, , 
  보통주수정평균발행주식수＜당기＞,"40,367,424","31,514,431","32,072,158","31,802,819","30,832,884","30,832,884", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.91,0.60,19.10,6.61,9.25,,39.96, 
  보통주수정주가(기말)＜당기＞,"28,187","9,760","8,224","10,209","13,500","12,950", , 
  EPS＜당기＞,"1,416","16,238",431,"1,544","1,459",, , 
펼치기 PBR,0.69,0.31,0.26,0.24,0.30,,27.83, 
  보통주수정주가(기말)＜당기＞,"28,187","9,760","8,224","10,209","13,500","12,950", , 
  BPS＜당기＞,"41,091","31,187","31,212","43,197","44,684",, , 
펼치기 PCR,16.17,2.43,2.11,1.29,2.97,,129.33, 
  보통주수정주가(기말)＜당기＞,"28,187","9,760","8,224","10,209","13,500","12,950", , 
  CPS＜당기＞,"1,743","4,021","3,903","7,884","4,546",, , 
펼치기 PSR,0.96,0.26,0.16,0.21,0.24,,11.25, 
  보통주수정주가(기말)＜당기＞,"28,187","9,760","8,224","10,209","13,500","12,950", , 
  SPS＜당기＞,"29,498","37,655","51,503","48,215","57,310",, , 
펼치기 EV/EBITDA,9.54,5.75,3.23,2.49,3.10,,24.24, 
  EV＜당기＞,"17,043.5","5,849.9","6,271.0","6,613.6","7,256.8",, , 
  EBITDA＜당기＞,"1,786.0","1,017.2","1,942.5","2,653.8","2,343.7",, , 
펼치기 DPS,336,411,430,477,579,,22, 
  현금DPS,336,411,430,477,514,, , 
  주식DPS,0,0,0,0,65,, , 
  현금배당수익률,1.19,4.21,5.23,4.67,3.81,,-0.86, 
  현금배당성향(%),21.85,2.58,99.83,29.92,35.23,,5.31, 
