항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,345",376,-215,-648,-795,,-23, 
  당기순이익(지배)＜당기＞,275.0,82.4,-47.2,-142.2,-174.4,, , 
  보통주수정평균발행주식수＜당기＞,"20,451,452","21,929,315","21,929,315","21,929,315","21,929,315","21,929,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"24,821","24,688","23,388","22,490","21,524",,-4, 
  자본총계(지배)＜당기＞,"4,372.7","4,349.2","4,120.2","3,962.0","3,790.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,616,595","17,616,595","17,616,595","17,616,595","17,609,622","17,616,685", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,392",176,902,613,509,,-17, 
  영업활동현금흐름＜당기＞,284.7,38.7,197.9,134.4,111.6,, , 
  보통주수정평균발행주식수＜당기＞,"20,451,452","21,929,315","21,929,315","21,929,315","21,929,315","21,929,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"12,016","9,764","9,237","6,675","6,392",,-4, 
  매출액＜당기＞,"2,457.4","2,141.2","2,025.5","1,463.8","1,401.8",, , 
  보통주수정평균발행주식수＜당기＞,"20,451,452","21,929,315","21,929,315","21,929,315","21,929,315","21,929,315", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,33.76,71.46,N/A,N/A,N/A,,44.61, 
  보통주수정주가(기말)＜당기＞,"45,400","26,850","19,300","26,050","17,700","20,750", , 
  EPS＜당기＞,"1,345",376,-215,-648,-795,, , 
펼치기 PBR,1.83,1.09,0.83,1.16,0.82,,-29.00, 
  보통주수정주가(기말)＜당기＞,"45,400","26,850","19,300","26,050","17,700","20,750", , 
  BPS＜당기＞,"24,821","24,688","23,388","22,490","21,524",, , 
펼치기 PCR,32.61,152.14,21.39,42.49,34.77,,-18.19, 
  보통주수정주가(기말)＜당기＞,"45,400","26,850","19,300","26,050","17,700","20,750", , 
  CPS＜당기＞,"1,392",176,902,613,509,, , 
펼치기 PSR,3.78,2.75,2.09,3.90,2.77,,-29.05, 
  보통주수정주가(기말)＜당기＞,"45,400","26,850","19,300","26,050","17,700","20,750", , 
  SPS＜당기＞,"12,016","9,764","9,237","6,675","6,392",, , 
펼치기 EV/EBITDA,12.01,10.83,6.25,25.87,10.92,,-57.79, 
  EV＜당기＞,"6,452.5","2,968.8","1,273.2","2,722.3",821.6,, , 
  EBITDA＜당기＞,537.4,274.1,203.7,105.3,75.3,, , 
펼치기 DPS,600,150,100,100,200,,100, 
  현금DPS,600,150,100,100,200,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.32,0.56,0.52,0.38,1.13,,0.75, 
  현금배당성향(%),38.44,32.07,-37.33,-12.39,-20.20,,-7.81, 
