항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,542,896,873,535,"2,287",827,327,-64
  당기순이익(지배)＜당기＞,"1,485.9","2,464.1","2,399.1","1,488.3","4,615.4","1,633.3", , 
  보통주수정평균발행주식수＜당기＞,"274,107,267","274,910,518","274,937,445","277,982,424","201,832,625","197,451,255", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,801","6,972","8,084","8,337","6,945","7,604",-17,10
  자본총계(지배)＜당기＞,"15,937.4","19,168.8","22,225.6","23,777.4","13,706.5","15,010.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"274,724,180","274,932,810","274,937,039","285,200,042","197,369,732","197,391,027", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,429","3,047","2,064","3,780",982,"1,619",-74,65
  영업활동현금흐름＜당기＞,"6,656.9","8,377.8","5,674.2","10,508.5","1,981.1","3,313.3", , 
  보통주수정평균발행주식수＜당기＞,"274,107,267","274,910,518","274,937,445","277,982,424","201,832,625","197,451,255", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"23,961","28,119","29,773","14,347","22,760","23,628",59,4
  매출액＜당기＞,"65,679.0","77,301.1","81,858.4","39,881.0","45,936.7","46,653.3", , 
  보통주수정평균발행주식수＜당기＞,"274,107,267","274,910,518","274,937,445","277,982,424","201,832,625","197,451,255", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.41,6.03,4.53,10.53,3.10,7.64,-70.61,146.76
  보통주수정주가(기말)＜당기＞,"6,188","5,405","3,952","5,640","7,080","6,320", , 
  EPS＜당기＞,542,896,873,535,"2,287",827, , 
펼치기 PBR,1.07,0.78,0.49,0.68,1.02,0.83,50.71,-18.48
  보통주수정주가(기말)＜당기＞,"6,188","5,405","3,952","5,640","7,080","6,320", , 
  BPS＜당기＞,"5,801","6,972","8,084","8,337","6,945","7,604", , 
펼치기 PCR,2.55,1.77,1.91,1.49,7.21,3.90,383.48,-45.88
  보통주수정주가(기말)＜당기＞,"6,188","5,405","3,952","5,640","7,080","6,320", , 
  CPS＜당기＞,"2,429","3,047","2,064","3,780",982,"1,619", , 
펼치기 PSR,0.26,0.19,0.13,0.39,0.31,0.27,-20.87,-14.02
  보통주수정주가(기말)＜당기＞,"6,188","5,405","3,952","5,640","7,080","6,320", , 
  SPS＜당기＞,"23,961","28,119","29,773","14,347","22,760","23,628", , 
펼치기 EV/EBITDA,5.81,4.15,3.88,7.54,5.28,4.12,-29.98,-22.01
  EV＜당기＞,"53,186.7","45,199.8","42,277.8","41,620.1","25,583.0","19,124.2", , 
  EBITDA＜당기＞,"9,155.5","10,883.8","10,891.6","5,518.8","4,844.4","4,643.3", , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
