항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,783","3,803","3,062","5,550","6,041",,9, 
  당기순이익(지배)＜당기＞,498.2,396.0,318.9,578.0,629.2,, , 
  보통주수정평균발행주식수＜당기＞,"10,415,000","10,415,000","10,415,000","10,415,000","10,415,000","10,415,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"64,864","66,337","68,181","74,087","81,648",,10, 
  자본총계(지배)＜당기＞,"6,755.6","6,909.0","7,101.1","7,642.0","8,422.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,415,000","10,415,000","10,415,000","10,315,000","10,315,000","10,315,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"7,366","5,089","5,941","10,388","2,840",,-73, 
  영업활동현금흐름＜당기＞,767.1,530.0,618.7,"1,082.0",295.8,, , 
  보통주수정평균발행주식수＜당기＞,"10,415,000","10,415,000","10,415,000","10,415,000","10,415,000","10,415,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"71,478","71,664","74,137","77,052","92,389",,20, 
  매출액＜당기＞,"7,444.5","7,463.8","7,721.3","8,025.0","9,622.3",, , 
  보통주수정평균발행주식수＜당기＞,"10,415,000","10,415,000","10,415,000","10,415,000","10,415,000","10,415,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.99,10.68,13.96,11.21,12.63,,12.70, 
  보통주수정주가(기말)＜당기＞,"66,900","40,600","42,750","62,200","76,300","65,500", , 
  EPS＜당기＞,"4,783","3,803","3,062","5,550","6,041",, , 
펼치기 PBR,1.03,0.61,0.63,0.84,0.93,,11.31, 
  보통주수정주가(기말)＜당기＞,"66,900","40,600","42,750","62,200","76,300","65,500", , 
  BPS＜당기＞,"64,864","66,337","68,181","74,087","81,648",, , 
펼치기 PCR,9.08,7.98,7.20,5.99,26.86,,348.64, 
  보통주수정주가(기말)＜당기＞,"66,900","40,600","42,750","62,200","76,300","65,500", , 
  CPS＜당기＞,"7,366","5,089","5,941","10,388","2,840",, , 
펼치기 PSR,0.94,0.57,0.58,0.81,0.83,,2.31, 
  보통주수정주가(기말)＜당기＞,"66,900","40,600","42,750","62,200","76,300","65,500", , 
  SPS＜당기＞,"71,478","71,664","74,137","77,052","92,389",, , 
펼치기 EV/EBITDA,5.63,2.93,4.05,3.69,5.20,,40.96, 
  EV＜당기＞,"6,477.6","2,897.5","3,508.9","4,918.1","6,915.2",, , 
  EBITDA＜당기＞,"1,150.9",987.8,865.7,"1,334.3","1,331.0",, , 
펼치기 DPS,700,700,700,700,700,,0, 
  현금DPS,700,700,700,700,700,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.05,1.72,1.64,1.13,0.92,,-0.21, 
  현금배당성향(%),14.63,18.41,22.86,12.49,11.48,,-1.02, 
