항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"3,567","5,942","2,250","3,583","6,948",,94, 
  당기순이익(지배)＜당기＞,231.9,386.2,146.2,232.9,451.7,, , 
  보통주수정평균발행주식수＜당기＞,"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"74,604","79,596","81,019","84,026","90,881",,8, 
  자본총계(지배)＜당기＞,"4,849.2","5,173.7","5,266.2","5,461.7","5,907.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,906","1,581","1,721","4,699",-275,,-106, 
  영업활동현금흐름＜당기＞,253.9,102.8,111.9,305.4,-17.9,, , 
  보통주수정평균발행주식수＜당기＞,"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"46,158","47,234","51,160","52,432","90,921",,73, 
  매출액＜당기＞,"3,000.3","3,070.2","3,325.4","3,408.1","5,909.8",, , 
  보통주수정평균발행주식수＜당기＞,"6,500,000","6,500,000","6,500,000","6,500,000","6,500,000","6,500,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.50,4.21,9.05,6.14,3.59,,-41.53, 
  보통주수정주가(기말)＜당기＞,"37,450","25,000","20,350","22,000","24,950","24,050", , 
  EPS＜당기＞,"3,567","5,942","2,250","3,583","6,948",, , 
펼치기 PBR,0.50,0.31,0.25,0.26,0.27,,4.86, 
  보통주수정주가(기말)＜당기＞,"37,450","25,000","20,350","22,000","24,950","24,050", , 
  BPS＜당기＞,"74,604","79,596","81,019","84,026","90,881",, , 
펼치기 PCR,9.59,15.81,11.82,4.68,-90.67,,"-2,036.53", 
  보통주수정주가(기말)＜당기＞,"37,450","25,000","20,350","22,000","24,950","24,050", , 
  CPS＜당기＞,"3,906","1,581","1,721","4,699",-275,, , 
펼치기 PSR,0.81,0.53,0.40,0.42,0.27,,-34.60, 
  보통주수정주가(기말)＜당기＞,"37,450","25,000","20,350","22,000","24,950","24,050", , 
  SPS＜당기＞,"46,158","47,234","51,160","52,432","90,921",, , 
펼치기 EV/EBITDA,7.07,12.60,7.73,4.97,15.87,,219.53, 
  EV＜당기＞,"1,415.9",945.3,815.5,873.3,"1,505.3",, , 
  EBITDA＜당기＞,200.2,75.0,105.6,175.9,94.9,, , 
펼치기 DPS,550,550,500,500,500,,0, 
  현금DPS,550,550,500,500,500,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.47,2.20,2.46,2.27,2.00,,-0.27, 
  현금배당성향(%),15.42,9.26,22.23,13.96,7.20,,-6.76, 
