항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"19,967","22,849","21,956","19,180","47,939",,150, 
  당기순이익(지배)＜당기＞,437.5,500.6,481.1,420.2,"1,050.4",, , 
  보통주수정평균발행주식수＜당기＞,"2,191,024","2,191,024","2,191,024","2,191,024","2,191,024","2,191,024", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"357,595","387,294","408,610","437,388","491,013",,12, 
  자본총계(지배)＜당기＞,"6,799.6","7,364.3","7,769.6","8,090.4","9,082.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"1,901,476","1,901,476","1,901,476","1,849,702","1,849,702","1,836,200", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"17,013","108,214","102,901","86,963","98,477",,13, 
  영업활동현금흐름＜당기＞,372.7,"2,371.0","2,254.6","1,905.4","2,157.6",, , 
  보통주수정평균발행주식수＜당기＞,"2,191,024","2,191,024","2,191,024","2,191,024","2,191,024","2,191,024", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"546,669","742,862","703,977","696,999","842,758",,21, 
  매출액＜당기＞,"11,977.6","16,276.3","15,424.3","15,271.4","18,465.0",, , 
  보통주수정평균발행주식수＜당기＞,"2,191,024","2,191,024","2,191,024","2,191,024","2,191,024","2,191,024", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.73,4.95,4.71,4.72,2.67,,-43.41, 
  보통주수정주가(기말)＜당기＞,"114,500","113,000","103,500","90,500","128,000","144,000", , 
  EPS＜당기＞,"19,967","22,849","21,956","19,180","47,939",, , 
펼치기 PBR,0.32,0.29,0.25,0.21,0.26,,25.99, 
  보통주수정주가(기말)＜당기＞,"114,500","113,000","103,500","90,500","128,000","144,000", , 
  BPS＜당기＞,"357,595","387,294","408,610","437,388","491,013",, , 
펼치기 PCR,6.73,1.04,1.01,1.04,1.30,,24.90, 
  보통주수정주가(기말)＜당기＞,"114,500","113,000","103,500","90,500","128,000","144,000", , 
  CPS＜당기＞,"17,013","108,214","102,901","86,963","98,477",, , 
펼치기 PSR,0.21,0.15,0.15,0.13,0.15,,16.97, 
  보통주수정주가(기말)＜당기＞,"114,500","113,000","103,500","90,500","128,000","144,000", , 
  SPS＜당기＞,"546,669","742,862","703,977","696,999","842,758",, , 
펼치기 EV/EBITDA,2.38,3.29,3.17,3.03,2.31,,-23.77, 
  EV＜당기＞,"2,867.1","8,917.8","8,642.5","8,047.9","8,072.1",, , 
  EBITDA＜당기＞,"1,204.1","2,714.7","2,730.2","2,659.9","3,499.7",, , 
펼치기 DPS,"1,500","1,750","1,750","2,000","3,000",,50, 
  현금DPS,"1,500","1,750","1,750","2,000","3,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.31,1.55,1.69,2.21,2.34,,0.13, 
  현금배당성향(%),6.52,6.65,6.92,8.80,5.28,,-3.52, 
