항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"9,583","5,481","8,988","15,704","3,192",,-80, 
  당기순이익(지배)＜당기＞,480.1,274.6,450.3,786.8,159.9,, , 
  보통주수정평균발행주식수＜당기＞,"5,009,861","5,009,861","5,009,861","5,009,861","5,009,861","5,009,861", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"81,622","85,685","93,600","108,138","109,358",,1, 
  자본총계(지배)＜당기＞,"4,089.1","4,292.7","4,689.2","5,401.7","5,409.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,009,861","5,009,861","5,009,861","4,995,176","4,946,849","4,928,438", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"11,531","7,571","22,212","13,284","8,076",,-39, 
  영업활동현금흐름＜당기＞,577.7,379.3,"1,112.8",665.5,404.6,, , 
  보통주수정평균발행주식수＜당기＞,"5,009,861","5,009,861","5,009,861","5,009,861","5,009,861","5,009,861", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"89,970","106,014","143,845","171,286","184,830",,8, 
  매출액＜당기＞,"4,507.4","5,311.1","7,206.4","8,581.2","9,259.8",, , 
  보통주수정평균발행주식수＜당기＞,"5,009,861","5,009,861","5,009,861","5,009,861","5,009,861","5,009,861", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.57,11.40,11.24,8.12,23.96,,195.16, 
  보통주수정주가(기말)＜당기＞,"72,500","62,500","101,000","127,500","76,500","64,500", , 
  EPS＜당기＞,"9,583","5,481","8,988","15,704","3,192",, , 
펼치기 PBR,0.89,0.73,1.08,1.18,0.70,,-40.67, 
  보통주수정주가(기말)＜당기＞,"72,500","62,500","101,000","127,500","76,500","64,500", , 
  BPS＜당기＞,"81,622","85,685","93,600","108,138","109,358",, , 
펼치기 PCR,6.29,8.25,4.55,9.60,9.47,,-1.31, 
  보통주수정주가(기말)＜당기＞,"72,500","62,500","101,000","127,500","76,500","64,500", , 
  CPS＜당기＞,"11,531","7,571","22,212","13,284","8,076",, , 
펼치기 PSR,0.81,0.59,0.70,0.74,0.41,,-44.40, 
  보통주수정주가(기말)＜당기＞,"72,500","62,500","101,000","127,500","76,500","64,500", , 
  SPS＜당기＞,"89,970","106,014","143,845","171,286","184,830",, , 
펼치기 EV/EBITDA,4.50,4.07,4.98,6.28,8.32,,32.45, 
  EV＜당기＞,"3,043.3","3,172.0","5,662.2","7,514.0","5,836.5",, , 
  EBITDA＜당기＞,675.7,778.6,"1,136.7","1,196.1",701.5,, , 
펼치기 DPS,900,"1,300","1,300","1,400","1,400",,0, 
  현금DPS,900,"1,300","1,300","1,400","1,400",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.24,2.08,1.29,1.10,1.83,,0.73, 
  현금배당성향(%),9.39,23.72,14.46,8.89,43.30,,34.41, 
