항목,2017/03,2018/03,2019/03,2020/03,2021/03,"2022/03(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,171,51,310,419,313,,-25, 
  당기순이익(지배)＜당기＞,18.0,5.4,32.5,44.0,32.8,, , 
  보통주수정평균발행주식수＜당기＞,"10,490,447","10,490,447","10,490,447","10,490,447","10,490,447","10,490,447", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"14,169","14,187","15,150","16,173","19,104",,18, 
  자본총계(지배)＜당기＞,"1,218.5","1,220.0","1,302.8","1,390.8","1,560.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,599,304","8,599,304","8,599,304","8,599,304","8,170,447","8,170,447", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,332,505,518,"1,154",501,,-57, 
  영업활동현금흐름＜당기＞,34.8,53.0,54.4,121.0,52.6,, , 
  보통주수정평균발행주식수＜당기＞,"10,490,447","10,490,447","10,490,447","10,490,447","10,490,447","10,490,447", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,910","3,795","4,575","4,291","3,795",,-12, 
  매출액＜당기＞,410.2,398.1,480.0,450.1,398.1,, , 
  보통주수정평균발행주식수＜당기＞,"10,490,447","10,490,447","10,490,447","10,490,447","10,490,447","10,490,447", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,27.32,79.31,11.17,7.36,18.84,,155.94, 
  보통주수정주가(기말)＜당기＞,"4,675","4,055","3,460","3,085","5,890","9,430", , 
  EPS＜당기＞,171,51,310,419,313,, , 
펼치기 PBR,0.33,0.29,0.23,0.19,0.31,,61.63, 
  보통주수정주가(기말)＜당기＞,"4,675","4,055","3,460","3,085","5,890","9,430", , 
  BPS＜당기＞,"14,169","14,187","15,150","16,173","19,104",, , 
펼치기 PCR,14.07,8.03,6.68,2.67,11.75,,339.48, 
  보통주수정주가(기말)＜당기＞,"4,675","4,055","3,460","3,085","5,890","9,430", , 
  CPS＜당기＞,332,505,518,"1,154",501,, , 
펼치기 PSR,1.20,1.07,0.76,0.72,1.55,,115.89, 
  보통주수정주가(기말)＜당기＞,"4,675","4,055","3,460","3,085","5,890","9,430", , 
  SPS＜당기＞,"3,910","3,795","4,575","4,291","3,795",, , 
펼치기 EV/EBITDA,-2.63,-5.25,-6.76,-6.42,-0.88,,86.35, 
  EV＜당기＞,-126.1,-166.6,-238.6,-383.7,-63.8,, , 
  EBITDA＜당기＞,48.0,31.7,35.3,59.8,72.8,, , 
펼치기 DPS,0,0,0,500,,, , 
  현금DPS,0,0,0,500,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,16.21,,, , 
  현금배당성향(%),0.00,0.00,0.00,97.78,0.00,,-97.78, 
