항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,754","6,897","5,597","4,733","6,022",,27, 
  당기순이익(지배)＜당기＞,665.6,965.5,783.6,662.6,843.1,, , 
  보통주수정평균발행주식수＜당기＞,"14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"64,736","71,447","76,699","82,528","88,025",,7, 
  자본총계(지배)＜당기＞,"8,896.8","9,819.9","10,541.7","11,060.4","11,800.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,743,177","13,744,377","13,744,377","13,402,030","13,406,110","13,278,542", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"5,944","10,115","3,555","13,228",828,,-94, 
  영업활동현금흐름＜당기＞,832.2,"1,416.0",497.6,"1,852.0",115.9,, , 
  보통주수정평균발행주식수＜당기＞,"14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"79,363","84,349","81,358","89,485","96,572",,8, 
  매출액＜당기＞,"11,110.8","11,808.9","11,390.1","12,527.9","13,520.1",, , 
  보통주수정평균발행주식수＜당기＞,"14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.52,5.21,6.66,14.56,12.60,,-13.43, 
  보통주수정주가(기말)＜당기＞,"35,750","35,950","37,300","68,900","75,900","69,000", , 
  EPS＜당기＞,"4,754","6,897","5,597","4,733","6,022",, , 
펼치기 PBR,0.55,0.50,0.49,0.83,0.86,,3.28, 
  보통주수정주가(기말)＜당기＞,"35,750","35,950","37,300","68,900","75,900","69,000", , 
  BPS＜당기＞,"64,736","71,447","76,699","82,528","88,025",, , 
펼치기 PCR,6.01,3.55,10.49,5.21,91.67,,"1,659.91", 
  보통주수정주가(기말)＜당기＞,"35,750","35,950","37,300","68,900","75,900","69,000", , 
  CPS＜당기＞,"5,944","10,115","3,555","13,228",828,, , 
펼치기 PSR,0.45,0.43,0.46,0.77,0.79,,2.08, 
  보통주수정주가(기말)＜당기＞,"35,750","35,950","37,300","68,900","75,900","69,000", , 
  SPS＜당기＞,"79,363","84,349","81,358","89,485","96,572",, , 
펼치기 EV/EBITDA,2.88,1.53,2.67,4.72,5.81,,23.17, 
  EV＜당기＞,"3,107.7","2,339.3","3,983.3","6,198.7","8,243.9",, , 
  EBITDA＜당기＞,"1,080.8","1,530.3","1,491.2","1,313.8","1,418.5",, , 
펼치기 DPS,400,500,500,500,600,,20, 
  현금DPS,400,500,500,500,600,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.12,1.39,1.34,0.73,0.79,,0.06, 
  현금배당성향(%),8.26,7.12,8.77,10.11,9.54,,-0.57, 
