항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,111","1,893",948,"1,295",657,"1,334",-49,103
  당기순이익(지배)＜당기＞,369.5,388.8,194.7,265.9,135.0,274.0, , 
  보통주수정평균발행주식수＜당기＞,"17,503,809","20,535,282","20,535,282","20,535,282","20,535,282","20,535,282", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"20,565","22,242","22,768","23,916","24,314","25,499",2,5
  자본총계(지배)＜당기＞,"4,136.5","4,473.7","4,579.5","4,810.4","4,890.6","5,129.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"20,114,202","20,114,202","20,114,202","20,114,202","20,114,202",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,201",331,"4,658","5,133",-992,"3,774",-119,480
  영업활동현금흐름＜당기＞,210.3,68.0,956.4,"1,054.2",-203.7,704.0, , 
  보통주수정평균발행주식수＜당기＞,"17,503,809","20,535,282","20,535,282","20,535,282","20,535,282","20,535,282", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"50,836","65,823","60,266","67,427","68,497","71,881",2,5
  매출액＜당기＞,"8,898.3","13,517.0","12,375.7","13,846.3","14,066.0","14,761.0", , 
  보통주수정평균발행주식수＜당기＞,"17,503,809","20,535,282","20,535,282","20,535,282","20,535,282","20,535,282", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.16,10.59,14.08,12.32,23.05,9.89,87.17,-57.09
  보통주수정주가(기말)＜당기＞,"32,000","20,050","13,350","15,950","15,150","13,200", , 
  EPS＜당기＞,"2,111","1,893",948,"1,295",657,"1,334", , 
펼치기 PBR,1.56,0.90,0.59,0.67,0.62,0.52,-6.57,-16.92
  보통주수정주가(기말)＜당기＞,"32,000","20,050","13,350","15,950","15,150","13,200", , 
  BPS＜당기＞,"20,565","22,242","22,768","23,916","24,314","25,499", , 
펼치기 PCR,26.63,60.53,2.87,3.11,-15.27,3.50,-591.43,122.91
  보통주수정주가(기말)＜당기＞,"32,000","20,050","13,350","15,950","15,150","13,200", , 
  CPS＜당기＞,"1,201",331,"4,658","5,133",-992,"3,774", , 
펼치기 PSR,0.63,0.30,0.22,0.24,0.22,0.18,-6.50,-16.97
  보통주수정주가(기말)＜당기＞,"32,000","20,050","13,350","15,950","15,150","13,200", , 
  SPS＜당기＞,"50,836","65,823","60,266","67,427","68,497","71,881", , 
펼치기 EV/EBITDA,9.83,5.97,5.46,5.02,6.73,3.03,34.27,-54.99
  EV＜당기＞,"5,810.5","3,558.3","2,633.3","3,430.4","3,816.2","2,636.7", , 
  EBITDA＜당기＞,591.2,596.0,482.5,684.0,566.7,870.0, , 
펼치기 DPS,100,290,150,200,100,,-50, 
  현금DPS,100,290,150,200,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.31,1.45,1.12,1.25,0.66,1.52,-0.59,0.86
  현금배당성향(%),5.44,15.00,15.50,15.13,14.90,14.99,-0.22,0.08
