항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-288,-396,-285,"-1,982",-354,,82, 
  당기순이익(지배)＜당기＞,-55.1,-75.6,-54.3,-378.6,-69.4,, , 
  보통주수정평균발행주식수＜당기＞,"19,096,359","19,096,359","19,096,359","19,096,359","19,611,025","24,054,799", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,027","5,556","5,214","3,310","3,829",,16, 
  자본총계(지배)＜당기＞,"1,141.8","1,052.5",987.8,627.0,915.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,944,210","18,944,210","18,944,210","18,944,211","23,902,651","23,902,651", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-101,-725,92,-425,-37,,91, 
  영업활동현금흐름＜당기＞,-19.2,-138.5,17.6,-81.2,-7.2,, , 
  보통주수정평균발행주식수＜당기＞,"19,096,359","19,096,359","19,096,359","19,096,359","19,611,025","24,054,799", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,773","9,477","9,008","5,941","5,846",,-2, 
  매출액＜당기＞,"2,057.3","1,809.7","1,720.3","1,134.6","1,146.5",, , 
  보통주수정평균발행주식수＜당기＞,"19,096,359","19,096,359","19,096,359","19,096,359","19,611,025","24,054,799", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-214.52, 
  보통주수정주가(기말)＜당기＞,"16,654","10,585","9,832","8,393","4,715","5,590", , 
  EPS＜당기＞,-288,-396,-285,"-1,982",-354,, , 
펼치기 PBR,2.76,1.91,1.89,2.54,1.23,,-51.43, 
  보통주수정주가(기말)＜당기＞,"16,654","10,585","9,832","8,393","4,715","5,590", , 
  BPS＜당기＞,"6,027","5,556","5,214","3,310","3,829",, , 
펼치기 PCR,-165.39,-14.59,106.79,-19.74,-128.62,,-551.65, 
  보통주수정주가(기말)＜당기＞,"16,654","10,585","9,832","8,393","4,715","5,590", , 
  CPS＜당기＞,-101,-725,92,-425,-37,, , 
펼치기 PSR,1.55,1.12,1.09,1.41,0.81,,-42.91, 
  보통주수정주가(기말)＜당기＞,"16,654","10,585","9,832","8,393","4,715","5,590", , 
  SPS＜당기＞,"10,773","9,477","9,008","5,941","5,846",, , 
펼치기 EV/EBITDA,332.93,-247.97,20.10,-13.68,-38.65,,-182.54, 
  EV＜당기＞,"3,226.6","2,256.3","2,273.5","2,153.2","1,612.7",, , 
  EBITDA＜당기＞,9.7,-9.1,113.1,-157.4,-41.7,, , 
펼치기 DPS,46,92,0,0,,, , 
  현금DPS,46,92,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.28,0.87,0.00,0.00,,, , 
  현금배당성향(%),-5.29,-15.64,0.00,0.00,,, , 
