항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,590","2,230","2,841","3,587","5,889",,64, 
  당기순이익(지배)＜당기＞,"3,700.9","3,141.7","3,983.7","4,897.2","7,892.2",, , 
  보통주수정평균발행주식수＜당기＞,"142,885,818","140,865,992","140,224,314","136,540,638","134,011,294","131,610,856", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"14,894","17,944","20,399","25,445","29,591",,16, 
  자본총계(지배)＜당기＞,"20,575.5","24,734.4","27,484.5","33,492.2","37,209.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"138,145,175","137,838,645","134,737,022","131,625,624","125,744,127","122,646,370", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-9,703","-23,398","-33,208","-31,801","-14,355",,55, 
  영업활동현금흐름＜당기＞,"-13,864.8","-32,959.4","-46,565.5","-43,421.1","-19,237.4",, , 
  보통주수정평균발행주식수＜당기＞,"142,885,818","140,865,992","140,224,314","136,540,638","134,011,294","131,610,856", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"94,442","122,247","159,139","208,514","266,022",,28, 
  매출액＜당기＞,"134,943.7","172,204.9","223,151.1","284,705.8","356,499.3",, , 
  보통주수정평균발행주식수＜당기＞,"142,885,818","140,865,992","140,224,314","136,540,638","134,011,294","131,610,856", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,5.81,5.18,4.15,2.74,7.47,,173.15, 
  보통주수정주가(기말)＜당기＞,,,"11,800","9,810","44,000","30,350", , 
  EPS＜당기＞,"2,590","2,230","2,841","3,587","5,889",, , 
펼치기 PBR,1.01,0.64,0.58,0.39,1.49,,285.67, 
  보통주수정주가(기말)＜당기＞,,,"11,800","9,810","44,000","30,350", , 
  BPS＜당기＞,"14,894","17,944","20,399","25,445","29,591",, , 
펼치기 PCR,-1.55,-0.49,-0.36,-0.31,-3.07,,-893.62, 
  보통주수정주가(기말)＜당기＞,,,"11,800","9,810","44,000","30,350", , 
  CPS＜당기＞,"-9,703","-23,398","-33,208","-31,801","-14,355",, , 
펼치기 PSR,0.16,0.09,0.07,0.05,0.17,,251.54, 
  보통주수정주가(기말)＜당기＞,,,"11,800","9,810","44,000","30,350", , 
  SPS＜당기＞,"94,442","122,247","159,139","208,514","266,022",, , 
펼치기 EV/EBITDA,7.09,12.84,12.64,8.94,11.46,,28.17, 
  EV＜당기＞,"83,968.2","122,546.7","141,487.5","136,378.5","223,149.9",, , 
  EBITDA＜당기＞,"11,842.1","9,542.7","11,194.1","15,258.7","19,479.8",, , 
펼치기 DPS,520,470,550,900,210,,-77, 
  현금DPS,520,470,550,900,210,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,3.46,4.07,4.66,9.17,0.48,,-8.70, 
  현금배당성향(%),19.41,20.62,18.61,24.19,3.35,,-20.84, 
