항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,788","4,470","4,195","6,217","4,130",,-34, 
  당기순이익(지배)＜당기＞,79.2,128.5,120.7,178.8,118.8,, , 
  보통주수정평균발행주식수＜당기＞,"2,840,493","2,875,800","2,875,800","2,875,800","2,875,800","2,875,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"63,803","67,652","72,820","80,786","86,076",,7, 
  자본총계(지배)＜당기＞,"1,414.9","1,500.2","1,614.9","1,791.5","1,908.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,217,613","2,217,613","2,217,613","2,217,613","2,217,613","2,217,613", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"11,558","9,606","14,265","16,749","11,542",,-31, 
  영업활동현금흐름＜당기＞,328.3,276.2,410.2,481.7,331.9,, , 
  보통주수정평균발행주식수＜당기＞,"2,840,493","2,875,800","2,875,800","2,875,800","2,875,800","2,875,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"92,719","95,925","97,720","110,952","121,345",,9, 
  매출액＜당기＞,"2,633.7","2,758.6","2,810.2","3,190.8","3,489.6",, , 
  보통주수정평균발행주식수＜당기＞,"2,840,493","2,875,800","2,875,800","2,875,800","2,875,800","2,875,800", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,10.83,7.48,9.71,7.88,10.33,,31.03, 
  보통주수정주가(기말)＜당기＞,"30,200","33,450","40,750","49,000","42,650","58,100", , 
  EPS＜당기＞,"2,788","4,470","4,195","6,217","4,130",, , 
펼치기 PBR,0.47,0.49,0.56,0.61,0.50,,-18.31, 
  보통주수정주가(기말)＜당기＞,"30,200","33,450","40,750","49,000","42,650","58,100", , 
  BPS＜당기＞,"63,803","67,652","72,820","80,786","86,076",, , 
펼치기 PCR,2.61,3.48,2.86,2.93,3.70,,26.31, 
  보통주수정주가(기말)＜당기＞,"30,200","33,450","40,750","49,000","42,650","58,100", , 
  CPS＜당기＞,"11,558","9,606","14,265","16,749","11,542",, , 
펼치기 PSR,0.33,0.35,0.42,0.44,0.35,,-20.41, 
  보통주수정주가(기말)＜당기＞,"30,200","33,450","40,750","49,000","42,650","58,100", , 
  SPS＜당기＞,"92,719","95,925","97,720","110,952","121,345",, , 
펼치기 EV/EBITDA,2.77,2.17,1.68,1.22,1.61,,32.87, 
  EV＜당기＞,872.7,736.1,794.1,737.9,659.9,, , 
  EBITDA＜당기＞,315.2,338.8,472.9,607.2,408.7,, , 
펼치기 DPS,200,200,200,200,200,,0, 
  현금DPS,200,200,200,200,200,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.66,0.60,0.49,0.41,0.47,,0.06, 
  현금배당성향(%),5.60,3.45,3.68,2.48,3.73,,1.25, 
