항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,973,266,413,432,322,,-25, 
  당기순이익(지배)＜당기＞,310.4,85.0,131.7,137.9,102.9,, , 
  보통주수정평균발행주식수＜당기＞,"31,900,000","31,900,000","31,900,000","31,900,000","31,900,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"9,056","9,135","9,808","10,129","10,379",,2, 
  자본총계(지배)＜당기＞,"2,798.2","2,822.7","2,834.6","2,927.4","2,999.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,900,000","30,900,000","28,900,000","28,900,000","28,900,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,242,257,"3,362","1,862",-23,,-101, 
  영업활동현금흐름＜당기＞,77.2,82.0,"1,072.6",594.0,-7.3,, , 
  보통주수정평균발행주식수＜당기＞,"31,900,000","31,900,000","31,900,000","31,900,000","31,900,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"28,663","28,552","26,179","21,612","26,952",,25, 
  매출액＜당기＞,"9,143.5","9,108.1","8,351.1","6,894.2","8,597.6",, , 
  보통주수정평균발행주식수＜당기＞,"31,900,000","31,900,000","31,900,000","31,900,000","31,900,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,6.99,16.13,12.13,15.31,18.45,,20.54, 
  보통주수정주가(기말)＜당기＞,"6,800","4,295","5,010","6,620","5,950","4,550", , 
  EPS＜당기＞,973,266,413,432,322,, , 
펼치기 PBR,0.75,0.47,0.51,0.65,0.57,,-12.28, 
  보통주수정주가(기말)＜당기＞,"6,800","4,295","5,010","6,620","5,950","4,550", , 
  BPS＜당기＞,"9,056","9,135","9,808","10,129","10,379",, , 
펼치기 PCR,28.11,16.70,1.49,3.56,-259.16,,"-7,389.09", 
  보통주수정주가(기말)＜당기＞,"6,800","4,295","5,010","6,620","5,950","4,550", , 
  CPS＜당기＞,242,257,"3,362","1,862",-23,, , 
펼치기 PSR,0.24,0.15,0.19,0.31,0.22,,-27.93, 
  보통주수정주가(기말)＜당기＞,"6,800","4,295","5,010","6,620","5,950","4,550", , 
  SPS＜당기＞,"28,663","28,552","26,179","21,612","26,952",, , 
펼치기 EV/EBITDA,7.60,12.73,5.05,5.17,7.15,,38.25, 
  EV＜당기＞,"3,883.7","3,135.4","2,318.7","2,351.4","2,721.1",, , 
  EBITDA＜당기＞,510.9,246.4,459.4,454.4,380.3,, , 
펼치기 DPS,120,60,120,140,140,,0, 
  현금DPS,120,60,120,140,140,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.76,1.40,2.40,2.11,2.35,,0.24, 
  현금배당성향(%),11.95,21.82,26.33,29.33,39.34,,10.01, 
