항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,000",897,"1,016",927,"1,361","1,937",47,42
  당기순이익(지배)＜당기＞,421.9,413.1,468.4,427.3,627.7,893.3, , 
  보통주수정평균발행주식수＜당기＞,"42,187,982","46,059,821","46,110,835","46,110,835","46,110,835",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"11,531","11,460","12,390","13,255","21,440","19,568",62,-9
  자본총계(지배)＜당기＞,"5,304.3","5,284.1","5,713.2","6,112.2","9,886.0","9,023.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"46,000,000","46,110,835","46,110,835","46,110,835","46,110,835",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,450","1,867","1,046","1,073",648,"3,364",-40,419
  영업활동현금흐름＜당기＞,611.8,860.2,482.4,494.8,299.0,"2,076.3", , 
  보통주수정평균발행주식수＜당기＞,"42,187,982","46,059,821","46,110,835","46,110,835","46,110,835",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"10,762","10,899","11,932","11,644","14,940","21,246",28,42
  매출액＜당기＞,"4,540.4","5,020.1","5,502.1","5,369.2","6,888.9","9,796.8", , 
  보통주수정평균발행주식수＜당기＞,"42,187,982","46,059,821","46,110,835","46,110,835","46,110,835",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,38.30,45.71,42.09,54.92,99.16,41.40,80.55,-58.25
  보통주수정주가(기말)＜당기＞,"38,300","41,000","42,750","50,900","135,000","80,200", , 
  EPS＜당기＞,"1,000",897,"1,016",927,"1,361","1,937", , 
펼치기 PBR,3.32,3.58,3.45,3.84,6.30,4.10,63.98,-34.91
  보통주수정주가(기말)＜당기＞,"38,300","41,000","42,750","50,900","135,000","80,200", , 
  BPS＜당기＞,"11,531","11,460","12,390","13,255","21,440","19,568", , 
펼치기 PCR,26.41,21.95,40.86,47.44,208.22,23.84,338.95,-88.55
  보통주수정주가(기말)＜당기＞,"38,300","41,000","42,750","50,900","135,000","80,200", , 
  CPS＜당기＞,"1,450","1,867","1,046","1,073",648,"3,364", , 
펼치기 PSR,3.56,3.76,3.58,4.37,9.04,3.77,106.71,-58.23
  보통주수정주가(기말)＜당기＞,"38,300","41,000","42,750","50,900","135,000","80,200", , 
  SPS＜당기＞,"10,762","10,899","11,932","11,644","14,940","21,246", , 
펼치기 EV/EBITDA,20.84,23.34,20.06,24.88,51.62,20.34,107.48,-60.59
  EV＜당기＞,"15,240.0","17,143.3","16,358.6","21,172.9","58,218.1","36,722.2", , 
  EBITDA＜당기＞,731.2,734.5,815.4,851.1,"1,127.9","1,805.3", , 
펼치기 DPS,650,0,50,200,300,,50, 
  현금DPS,650,0,50,200,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.70,0.00,0.12,0.39,0.22,0.42,-0.17,0.19
  현금배당성향(%),70.87,0.00,4.92,21.58,22.04,17.21,0.46,-4.83
