항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,323,"-2,440","-1,012",929,563,,-39, 
  당기순이익(지배)＜당기＞,50.5,-380.9,-158.0,145.0,88.0,, , 
  보통주수정평균발행주식수＜당기＞,"15,611,619","15,611,619","15,611,619","15,611,619","15,611,619","15,611,619", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,624","8,024","6,790","8,009","8,391",,5, 
  자본총계(지배)＜당기＞,"1,488.8","1,124.5",992.1,"1,250.4","1,310.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,014,489","14,014,489","14,611,619","15,611,619","15,611,619","15,611,619", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,782,-288,"1,041","1,015",605,,-40, 
  영업활동현금흐름＜당기＞,122.1,-45.0,162.5,158.5,94.5,, , 
  보통주수정평균발행주식수＜당기＞,"15,611,619","15,611,619","15,611,619","15,611,619","15,611,619","15,611,619", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,603","13,379","13,457","12,119","13,831",,14, 
  매출액＜당기＞,"1,811.4","2,088.6","2,100.9","1,891.9","2,159.2",, , 
  보통주수정평균발행주식수＜당기＞,"15,611,619","15,611,619","15,611,619","15,611,619","15,611,619","15,611,619", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.10,N/A,N/A,6.41,13.38,,108.89, 
  보통주수정주가(기말)＜당기＞,"3,910","3,815","4,005","5,950","7,540","6,870", , 
  EPS＜당기＞,323,"-2,440","-1,012",929,563,, , 
펼치기 PBR,0.37,0.48,0.59,0.74,0.90,,20.95, 
  보통주수정주가(기말)＜당기＞,"3,910","3,815","4,005","5,950","7,540","6,870", , 
  BPS＜당기＞,"10,624","8,024","6,790","8,009","8,391",, , 
펼치기 PCR,5.00,-13.24,3.85,5.86,12.46,,112.59, 
  보통주수정주가(기말)＜당기＞,"3,910","3,815","4,005","5,950","7,540","6,870", , 
  CPS＜당기＞,782,-288,"1,041","1,015",605,, , 
펼치기 PSR,0.34,0.29,0.30,0.49,0.55,,11.04, 
  보통주수정주가(기말)＜당기＞,"3,910","3,815","4,005","5,950","7,540","6,870", , 
  SPS＜당기＞,"11,603","13,379","13,457","12,119","13,831",, , 
펼치기 EV/EBITDA,10.61,11.80,9.87,13.57,15.10,,11.28, 
  EV＜당기＞,"1,299.8","1,543.6","1,585.3","1,754.3","2,028.0",, , 
  EBITDA＜당기＞,122.5,130.8,160.6,129.3,134.3,, , 
펼치기 DPS,200,100,100,125,125,,0, 
  현금DPS,200,100,100,125,125,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,5.12,2.62,2.50,2.10,1.66,,-0.44, 
  현금배당성향(%),55.55,-3.68,-9.25,13.46,22.19,,8.73, 
